date,close,open,high,low,volume_rub,market_cap_bln
2025-04-05,4100,4075,4118,4006.5,548687020,
2025-04-06,4189,4081.5,4190,4080.5,365750685,
2025-04-07,4069,4110,4368,3901,10667272647,
2025-04-08,3969.5,4100,4143,3925,4464260471,
2025-04-09,4121,3966,4130,3770,8097687670,
2025-04-10,4084.5,4144,4144,4035.5,3095167223,
2025-04-11,4176,4064.5,4224,4064.5,4744042154,
2025-04-12,4223,4180,4228,4180,328433535,
2025-04-13,4286,4242,4294,4229,526308462,
2025-04-14,4119.5,4270,4271,4091.5,2301401282,
2025-04-15,4193,4135.5,4199.5,4111,1587629103,
2025-04-16,4229.5,4185.5,4285,4132,2423143478,
2025-04-17,4252.5,4232,4280,4140.5,3439516004,
2025-04-18,4200,4201,4235,4150,3134149981,
2025-04-21,4313.5,4212.5,4336,4210.5,3688097733,
2025-04-22,4362.5,4314.5,4403.5,4302,2725521482,
2025-04-23,4285,4362.5,4382,4182,4628672224,
2025-04-24,4293,4298,4372.5,4245,2530738325,
2025-04-25,4371.5,4300.5,4374,4294,3295473190,
2025-04-28,4283,4323,4358,4237,3650820319,
2025-04-29,4155,4283,4316.5,4131.5,2271308942,
2025-04-30,4106,4155,4211,3993,2926352929,
2025-05-02,3905.5,4108,4113,3900,2232342452,
2025-05-03,3940.5,3940,3960,3909,240945547,
2025-05-04,3948.5,3945,3976,3940,200767239,
2025-05-05,3860,3954,3975,3814,2396471087,
2025-05-06,4013,3860,4065.5,3817,3129265784,
2025-05-07,3991,4014,4092,3961,2920297008,
2025-05-08,3993.5,3986.5,4058.5,3986.5,945201232,
2025-05-10,3997,4008.5,4012,3993.5,108361317,
2025-05-11,4060,4075,4093.5,4041.5,384084391,
2025-05-12,4153.5,4085,4190,4080.5,3093892299,
2025-05-13,4114.5,4166,4180.5,4072.5,1725940660,
2025-05-14,4021,4115,4154,4021,1495981570,
2025-05-15,3989.5,4020.5,4060.5,3924,3572302757,
2025-05-16,4022,3998,4069.5,3910,2945262258,
2025-05-17,4095,4022,4107,4022,304865138,
2025-05-18,4106,4109.5,4128,4083,214277999,
2025-05-19,4054,4107,4115.5,4032.5,2305470363,
2025-05-20,4040.5,4056,4091,4021,1292279413,
2025-05-21,3990.5,4042,4050,3971,1235271157,
2025-05-22,4024,3980.5,4089,3925,3092454798,
2025-05-23,4009.5,4029.5,4048,3996,1347491690,
2025-05-26,3917,4004,4024,3886,1987725390,
2025-05-27,3992.5,3917,4024,3855,2757653984,
2025-05-28,4165,3998,4176,3995,4891748824,
2025-05-29,4117,4165,4180,4105,1999563875,
2025-05-30,4172,4119.5,4207.5,4105,2831406602,
2025-05-31,4165,4168.5,4189,4162.5,74613602,
2025-06-01,4062.5,4159,4159,4060,696791202,
2025-06-02,4145,4070,4177,4070,3122325201,
2025-06-03,4232,4152,4240,4145.5,3810769464,
2025-06-04,4200,4237,4266,4174,3748310683,
2025-06-05,4282,4214,4296,4205.5,2540166124,
2025-06-06,4169,4284,4350,4161,5409382807,
2025-06-07,4194,4189,4195,4170,52911980,
2025-06-08,4165.5,4194,4198,4152.5,92806396,
2025-06-09,4073,4166,4186,4050,2585013412,
2025-06-10,3979,4085,4096,3963,3549504966,
2025-06-11,3997.5,3995,4043,3944,2874471644,
2025-06-13,3980,4020,4035,3975,1013799166,
2025-06-14,3995,3988,4009,3988,94746999,
2025-06-15,4005,3999,4008.5,3984.5,108987701,
2025-06-16,3988,4010,4049.5,3962,2275782077,
2025-06-17,4072,4003,4085,3984,2775838628,
2025-06-18,4038.5,4082,4109,4036.5,2213514675,
2025-06-19,4053,4042,4080,4030,2376758035,
2025-06-20,4045.5,4061,4088.5,4030,1912758313,
2025-06-23,4007.5,4045.5,4062,3994,2070114690,
2025-06-24,4106,4008,4118,3986,3018986506,
2025-06-25,4145,4109.5,4186,4080,3721585506,
2025-06-26,4135.5,4146.5,4171,4106,1481118340,
2025-06-27,4175,4145.5,4182.5,4125,1448000972,
2025-06-28,4173,4178,4185,4169,62551127,
2025-06-29,4169,4173,4188.5,4166,121335744,
2025-06-30,4167,4176,4190,4133.5,2308433394,
2025-07-01,4168.5,4175,4210,4150,3093783744,
2025-07-02,4131,4169,4177.5,4105.5,2439063040,
2025-07-03,4121.5,4132,4197.5,4108.5,2503545173,
2025-07-04,4088.5,4121,4155,4076.5,2208800399,
2025-07-05,4083.5,4097.5,4105.5,4082,49405689,
2025-07-06,4079,4084,4088.5,4071.5,46186450,
2025-07-07,4060,4088.5,4120.5,4056,1468474387,
2025-07-08,4090.5,4074,4139,4037,3481626783,
2025-07-09,4161.5,4090,4185,4068,3635340289,
2025-07-10,4167.5,4168,4188,4121,1454820192,
2025-07-11,3993,4169.5,4169.5,3980,3606164996,
2025-07-12,3995,3993,4013.5,3990,86778453,
2025-07-13,3993.5,4000,4012,3983,96311845,
2025-07-14,4143,3993,4160,3955.5,4591804973,
2025-07-15,4242,4143,4277.5,4122.5,4482543186,
2025-07-16,4329.5,4243,4340.5,4243,3362683602,
2025-07-17,4259,4338,4370.5,4242,3209373745,
2025-07-18,4401,4255,4418,4250.5,4682538715,
2025-07-19,4418,4401,4448,4401,316003928,
2025-07-20,4415.5,4440,4440,4402.5,118074526,
2025-07-21,4395.5,4415.5,4448,4380,2786491038,
2025-07-22,4388,4395,4430,4337,2205752495,
2025-07-23,4372.5,4377,4442.5,4337,3405861200,
2025-07-24,4300,4383.5,4399,4284.5,2360380456,
2025-07-25,4247,4297.5,4346.5,4227.5,5017600717,
2025-07-26,4269,4259.5,4271,4250,132201177,
2025-07-27,4263,4268,4270,4254.5,94062956,
2025-07-28,4185,4263.5,4316,4127,5352224026,
2025-07-29,4154.5,4185,4236,4130,3509095200,
2025-07-30,4159,4160,4193,4136,2008429922,
2025-07-31,4181,4165,4213.5,4152,1854874566,
2025-08-01,4123.5,4182.5,4220,4074.5,3477799511,
2025-08-04,4178.5,4131,4182,4121,1743322517,
2025-08-05,4190,4187.5,4209,4164,2227074995,
2025-08-06,4274,4200,4350,4158,4954993252,
2025-08-07,4370,4297.5,4417.5,4263,5486950270,
2025-08-08,4418.5,4377,4420,4313.5,2575346239,
2025-08-11,4405,4425.5,4459,4378.5,3873546374,
2025-08-12,4394,4405,4430,4350,2053744110,
2025-08-13,4336,4409,4438,4325,1800682902,
2025-08-14,4374.5,4352.5,4407,4316,2924965870,
2025-08-15,4410,4380,4420,4359,2137928272,
2025-08-16,4355.5,4364,4364,4277,391718663,
2025-08-17,4342,4355.5,4369.5,4338,71917286,
2025-08-18,4506,4345,4509.5,4325.5,5007234487,
2025-08-19,4438.5,4507,4525.5,4407.5,3159549880,
2025-08-20,4380.5,4438.5,4464,4362.5,1862178279,
2025-08-21,4290,4380.5,4416,4281,2752839876,
2025-08-22,4342,4299.5,4359,4265,2021188614,
2025-08-23,4346,4342,4356,4342,79349378,
2025-08-24,4336,4345,4349.5,4325,70040093,
2025-08-25,4343.5,4342,4367.5,4280,1664658089,
2025-08-26,4377,4344,4398,4343.5,1163734368,
2025-08-27,4343,4379.5,4392.5,4327,1749012859,
2025-08-28,4309,4343,4354,4283.5,1463695131,
2025-08-29,4282.5,4311,4333,4275.5,1457953768,
2025-08-30,4280.5,4293.5,4299,4280,86222266,
2025-08-31,4296,4287,4305,4285,84862152,
2025-09-01,4282.5,4298,4329.5,4275,1417771341,
2025-09-02,4288,4285,4309,4255,1834471389,
2025-09-03,4290,4290,4322,4244,1354587925,
2025-09-04,4299.5,4296.5,4320,4277,1302357603,
2025-09-05,4341,4303,4349.5,4301.5,1350901210,
2025-09-06,4354,4342,4355,4341,87546641,
2025-09-07,4356,4354,4361,4350.5,98624486,
2025-09-08,4405,4356,4413,4325,2757526918,
2025-09-09,4375,4405,4425,4355.5,1989827559,
2025-09-10,4323.5,4375,4383,4312,1498023297,
2025-09-11,4297,4320,4332.5,4279.5,2132108629,
2025-09-12,4200,4312,4312,4171.5,2855166743,
2025-09-13,4202,4220.5,4222,4200,77313824,
2025-09-14,4210,4202,4216,4193,113665236,
2025-09-15,4150,4212,4221,4120,1780966602,
2025-09-16,4127.5,4157.5,4183,4058.5,2036172756,
2025-09-17,4161,4128,4164,4100,1851372805,
2025-09-18,4108.5,4161.5,4174.5,4100.5,2246838499,
2025-09-19,4080,4122.5,4168,4073.5,2865250757,
2025-09-22,4121.5,4079.5,4130,4026.5,2618250958,
2025-09-23,4052,4132.5,4166.5,4005.5,2564376881,
2025-09-24,4131,4061,4160,4007,2797019001,
2025-09-25,4084,4134,4167,4061,1984567024,
2025-09-26,4097,4085,4114,4067.5,1955245666,
2025-09-29,3940,4023.5,4065.5,3930,2917326912,
2025-09-30,3926.5,3941,3970,3911.5,2412515286,
2025-10-01,3845,3921,3957,3827,2315854333,
2025-10-02,3757,3846,3868,3742,3028706950,
2025-10-03,3764,3767,3828,3761,2137132818,
2025-10-04,3716,3766,3775,3695.5,398065819,
2025-10-05,3745,3712.5,3748,3701,154785203,
2025-10-06,3902.5,3750,3917.5,3747.5,3673969115,
2025-10-07,3918,3900,3945,3880,2042685661,
2025-10-08,3798,3928,3943,3724.5,3975315071,
2025-10-09,3932.5,3813,3970.5,3659.5,5644533536,
2025-10-10,3806.5,3932.5,3954.5,3802,2764702425,
2025-10-11,3825,3817.5,3829.5,3773,154187755,
2025-10-12,3828,3832,3848,3821.5,106946331,
2025-10-13,3822.5,3838,3911.5,3791.5,2728646662,
2025-10-14,3788.5,3822.5,3868,3760.5,2672411524,
2025-10-15,3792,3796,3844,3746,1683856165,
2025-10-16,4065,3791.5,4073,3787,4258088420,
2025-10-17,4117,4073,4155.5,3982,3286712900,
2025-10-18,4185,4128.5,4208.5,4117.5,659139862,
2025-10-19,4169.5,4181.5,4193,4153.5,186803142,
2025-10-20,4155,4169.5,4181,4130,1479971489,
2025-10-21,3996,4147.5,4160.5,3857,3575060790,
2025-10-22,3905,4009,4028,3855,3368292019,
2025-10-23,3914,3827.5,3927.5,3812,2092009664,
2025-10-24,3841.5,3916,3952,3814.5,2575169885,
2025-10-27,3800,3850,3855,3770,2268395668,
2025-10-28,3887.5,3815,3888,3794,2347281326,
2025-10-29,3972,3888,4023,3863,4990793558,
2025-10-30,4055.5,3972,4080,3966.5,3231384966,
2025-10-31,3978.5,4057.5,4088,3940,2124284845,
2025-11-01,4008,3987,4022.5,3973.5,920156833,
2025-11-03,4077,4013,4104.5,4013,1217266945,
2025-11-05,4067,4069.5,4100,4033,2060588369,
2025-11-06,4043,4067,4085,4015,994682526,
2025-11-07,4064,4039,4095,4024.5,1515773161,
2025-11-08,4085,4074.5,4113,4070,259003931,
2025-11-09,4097,4086.5,4097,4082.5,49700271,
2025-11-10,4072.5,4099,4118,4057.5,1692723172,
2025-11-11,4049,4074,4084,4015.5,1789340140,
2025-11-12,3995,4059,4059.5,3963.5,1653045811,
2025-11-13,3965,3995,4010,3947,1272358043,
2025-11-14,3953,3965.5,3989.5,3934,1053446362,
2025-11-15,3955,3955,3976,3951,54615938,
2025-11-16,3955.5,3955.5,3958,3942.5,72960954,
2025-11-17,3883,3955.5,3959.5,3882.5,1084248207,
2025-11-18,3925,3885,4016.5,3868.5,3739190186,
2025-11-19,4092,3935.5,4150,3921,5587507098,
2025-11-20,4172,4092,4180,4063.5,2990714225,
2025-11-21,4157,4175,4194.5,4087,2382953926,
2025-11-24,4103,4170,4187,4070,1850388619,
2025-11-25,4154,4108.5,4169,4065,2174280146,
2025-11-26,4145,4140,4168.5,4135,965550463,
2025-11-27,4105.5,4150,4176.5,4082,1343238071,
2025-11-28,4185.5,4108.5,4194.5,4099.5,1517717630,
2025-11-29,4182,4193,4193,4173,60555979,
2025-11-30,4202,4185,4208.5,4178,195754600,
2025-12-01,4192.5,4198,4220,4166,1515958684,
2025-12-02,4220.5,4190,4239.5,4182,3186514450,
2025-12-03,4170.5,4192,4220,4120,1863970505,
2025-12-04,4202,4177,4233.5,4166.5,1492580813,
2025-12-05,4288,4203,4303,4202,2864266101,
2025-12-08,4303,4289.5,4372,4281,2730504991,
2025-12-09,4346,4305,4364.5,4291,1727673426,
2025-12-10,4317,4355.5,4361,4280,1492946954,
2025-12-11,4328.5,4317,4367.5,4281,3084491158,
2025-12-12,4272,4333,4350,4258.5,1908795111,
2025-12-13,4297,4282,4308,4282,130205828,
2025-12-14,4278,4297,4304.5,4265,122262665,
2025-12-15,4324,4297,4339.5,4272,1545534428,
2025-12-16,4371.5,4327,4388.5,4322.5,1631738711,
2025-12-17,4347,4380,4382,4320,1692446762,
2025-12-18,4492.5,4347,4494,4340,5953428643,
2025-12-19,4444,4493,4533,4398,4852347905,
2025-12-20,4446.5,4458.5,4459,4436.5,92900737,
2025-12-21,4435.5,4446,4446.5,4432.5,115035844,
2025-12-22,4438.5,4442,4489,4400,2558144754,
2025-12-23,4439.5,4450,4459,4422.5,1160824128,
2025-12-24,4485,4439.5,4519.5,4414,2380827265,
2025-12-25,4500,4485,4500.5,4460,1086347086,
2025-12-26,4534,4500,4538.5,4488.5,2621903916,
2025-12-27,4555.5,4535,4566,4535,427244043,
2025-12-28,4574.5,4575.5,4586,4556,359117285,
2025-12-29,4529.5,4577,4687,4483,6060702869,
2025-12-30,4567,4535.5,4590,4489.5,2431471491,
2026-01-05,4498,4558,4563.5,4472.5,1140384397,
2026-01-06,4491,4499.5,4525.5,4480.5,587957553,
2026-01-08,4414.5,4467,4467,4405,835141613,
2026-01-09,4422.5,4414,4446.5,4407.5,520231618,
2026-01-12,4480.5,4429.5,4510,4427.5,1748954083,
2026-01-13,4486,4480,4541,4450.5,2012654320,
2026-01-14,4542,4489,4620,4458,3035346051,
2026-01-15,4555,4542,4577,4504,1786141298,
