date,close,open,high,low,volume_rub,market_cap_bln
2025-05-03,0.6319,0.6268,0.6372,0.6254,92575268,
2025-05-04,0.6362,0.6324,0.6368,0.6315,46326181,
2025-05-05,0.6274,0.6376,0.6518,0.6171,901042928,
2025-05-06,0.632,0.6319,0.6419,0.6224,566111114,
2025-05-07,0.6293,0.6332,0.6372,0.627,382492172,
2025-05-08,0.63,0.6303,0.6386,0.6284,213165676,
2025-05-10,0.6302,0.6312,0.634,0.6283,35248369,
2025-05-11,0.6324,0.6317,0.6346,0.6286,59197072,
2025-05-12,0.6339,0.6325,0.6437,0.6302,578165712,
2025-05-13,0.6337,0.6345,0.6382,0.6311,305071046,
2025-05-14,0.6249,0.632,0.642,0.6249,417506715,
2025-05-15,0.6275,0.6247,0.6308,0.621,380001896,
2025-05-16,0.6199,0.6273,0.6301,0.6102,442646640,
2025-05-17,0.6255,0.6208,0.6262,0.6199,27543560,
2025-05-18,0.6278,0.6272,0.6321,0.6265,33302936,
2025-05-19,0.6224,0.6276,0.6293,0.6201,190272273,
2025-05-20,0.6213,0.6224,0.625,0.6168,316634456,
2025-05-21,0.6136,0.6214,0.6275,0.6125,284425937,
2025-05-22,0.6072,0.6143,0.6164,0.6013,456578568,
2025-05-23,0.6113,0.6072,0.621,0.6032,408118230,
2025-05-26,0.586,0.6108,0.6112,0.5731,787454476,
2025-05-27,0.5998,0.5816,0.605,0.568,609063812,
2025-05-28,0.6156,0.6016,0.6216,0.6001,494642784,
2025-05-29,0.6111,0.6158,0.63,0.6102,541991563,
2025-05-30,0.6221,0.6112,0.6288,0.607,493874147,
2025-05-31,0.6216,0.6222,0.6258,0.6168,35436763,
2025-06-01,0.6113,0.6216,0.6218,0.6091,76519785,
2025-06-02,0.6347,0.6026,0.6423,0.6024,617115712,
2025-06-03,0.6462,0.6373,0.65,0.6338,434664596,
2025-06-04,0.6514,0.6468,0.6669,0.6436,726930649,
2025-06-05,0.669,0.656,0.6759,0.6514,643718427,
2025-06-06,0.6463,0.6712,0.6873,0.64,842873016,
2025-06-07,0.6511,0.65,0.6549,0.6481,16456017,
2025-06-08,0.6476,0.6497,0.6528,0.6444,26145902,
2025-06-09,0.6404,0.6464,0.659,0.628,463884155,
2025-06-10,0.6317,0.64,0.6481,0.629,194967249,
2025-06-11,0.6335,0.6367,0.6426,0.627,335582420,
2025-06-13,0.6387,0.6417,0.6529,0.6336,471908926,
2025-06-14,0.6387,0.6391,0.6429,0.6352,21953030,
2025-06-15,0.636,0.6394,0.643,0.632,55788195,
2025-06-16,0.6255,0.6333,0.6386,0.6222,231605707,
2025-06-17,0.6298,0.629,0.6347,0.6221,229064596,
2025-06-18,0.6234,0.6298,0.6307,0.6212,172416266,
2025-06-19,0.6229,0.625,0.6269,0.6179,194294344,
2025-06-20,0.6192,0.6221,0.626,0.6183,135702179,
2025-06-23,0.6079,0.6299,0.6299,0.605,425493283,
2025-06-24,0.6194,0.6107,0.6239,0.6011,419352733,
2025-06-25,0.6235,0.621,0.6278,0.6166,268523958,
2025-06-26,0.6343,0.6255,0.6372,0.623,321634129,
2025-06-27,0.6268,0.6334,0.6367,0.623,242588129,
2025-06-28,0.63,0.627,0.6314,0.627,23408866,
2025-06-29,0.6282,0.6285,0.6306,0.628,9899477,
2025-06-30,0.6459,0.629,0.6498,0.6274,314329654,
2025-07-01,0.6733,0.648,0.6789,0.6454,1097372958,
2025-07-02,0.5744,0.6771,0.68,0.5743,12248622506,
2025-07-03,0.4774,0.5735,0.5911,0.475,31367500652,
2025-07-04,0.4768,0.4829,0.4924,0.4601,2728946712,
2025-07-14,0.553,0.57,0.57,0.5174,3807325034,
2025-07-15,0.5936,0.5574,0.6,0.5479,1901689147,
2025-07-16,0.5963,0.5991,0.62,0.5853,2002667536,
2025-07-17,0.568,0.598,0.6032,0.5606,948135054,
2025-07-18,0.5767,0.5745,0.5838,0.5681,476514560,
2025-07-19,0.5781,0.5769,0.5835,0.5757,66456124,
2025-07-20,0.582,0.5783,0.5825,0.5763,50171616,
2025-07-21,0.5936,0.5825,0.5979,0.581,485115748,
2025-07-22,0.5899,0.5941,0.5992,0.577,422734722,
2025-07-23,0.5859,0.5899,0.5955,0.5809,281924110,
2025-07-24,0.5769,0.5858,0.5875,0.5748,195250274,
2025-07-25,0.5695,0.5784,0.5785,0.565,254364922,
2025-07-26,0.5719,0.5695,0.5727,0.5691,17026422,
2025-07-27,0.5714,0.572,0.5723,0.5694,9546917,
2025-07-28,0.5708,0.5715,0.5846,0.567,322341749,
2025-07-29,0.5756,0.5708,0.5835,0.5708,204790265,
2025-07-30,0.5711,0.5765,0.58,0.5703,95326200,
2025-07-31,0.5633,0.5701,0.5742,0.5563,139590242,
2025-08-01,0.5587,0.565,0.5742,0.5366,600189011,
2025-08-04,0.5599,0.5579,0.5628,0.5559,155248658,
2025-08-05,0.5595,0.56,0.5618,0.5563,80205652,
2025-08-06,0.5797,0.5595,0.5931,0.5595,633733363,
2025-08-07,0.5831,0.581,0.5879,0.575,330309467,
2025-08-08,0.6158,0.584,0.6325,0.582,1178084665,
2025-08-11,0.608,0.62,0.6347,0.6006,550434855,
2025-08-12,0.6132,0.6085,0.6167,0.6028,227602487,
2025-08-13,0.6047,0.615,0.615,0.6029,169857511,
2025-08-14,0.6074,0.6047,0.6088,0.591,219103866,
2025-08-15,0.6043,0.6074,0.6348,0.6009,945507832,
2025-08-16,0.607,0.6,0.6118,0.5864,121900763,
2025-08-17,0.6071,0.607,0.6149,0.6062,41032233,
2025-08-18,0.6066,0.6075,0.6134,0.6016,237750816,
2025-08-19,0.6021,0.6066,0.6098,0.5998,252213263,
2025-08-20,0.5994,0.6023,0.6069,0.5953,224829867,
2025-08-21,0.585,0.5994,0.6023,0.583,190108285,
2025-08-22,0.5857,0.5894,0.5894,0.5822,114837657,
2025-08-23,0.5872,0.586,0.5914,0.5856,26551089,
2025-08-24,0.588,0.5895,0.5897,0.585,37169257,
2025-08-25,0.5865,0.5881,0.596,0.5832,178571405,
2025-08-26,0.5801,0.587,0.5928,0.5757,367284188,
2025-08-27,0.5778,0.58,0.5818,0.573,189338596,
2025-08-28,0.5716,0.5788,0.5804,0.5685,208142357,
2025-08-29,0.5684,0.5718,0.5883,0.561,583665194,
2025-08-30,0.57,0.57,0.5739,0.568,29444513,
2025-08-31,0.5698,0.571,0.572,0.5691,23915272,
2025-09-01,0.5735,0.57,0.5791,0.57,254012994,
2025-09-02,0.5764,0.5707,0.578,0.5666,207463073,
2025-09-03,0.5758,0.5756,0.5785,0.57,175855877,
2025-09-04,0.5709,0.5764,0.578,0.5699,150643016,
2025-09-05,0.5694,0.571,0.5765,0.5685,162667489,
2025-09-06,0.5715,0.5709,0.5726,0.5709,9650799,
2025-09-07,0.573,0.5715,0.5736,0.5708,17943924,
2025-09-08,0.5942,0.5729,0.595,0.5728,501137252,
2025-09-09,0.6144,0.5957,0.626,0.5946,2100718473,
2025-09-10,0.6169,0.6144,0.624,0.6018,737762416,
2025-09-11,0.633,0.6198,0.6383,0.6094,800965197,
2025-09-12,0.6277,0.6335,0.6478,0.616,1073657640,
2025-09-13,0.6428,0.6275,0.6446,0.618,217452307,
2025-09-14,0.6421,0.6429,0.6445,0.635,94828662,
2025-09-15,0.6344,0.6431,0.6621,0.6056,2887051466,
2025-09-16,0.6429,0.6345,0.649,0.6255,1499244719,
2025-09-17,0.6302,0.6434,0.6469,0.62,1308801977,
2025-09-18,0.6212,0.6254,0.6359,0.62,633587808,
2025-09-19,0.6241,0.6211,0.63,0.6204,380353663,
2025-09-22,0.6371,0.6242,0.641,0.6242,683693737,
2025-09-23,0.6228,0.6375,0.6391,0.6158,462308018,
2025-09-24,0.6226,0.6245,0.6277,0.6152,260992139,
2025-09-25,0.6205,0.623,0.6282,0.6201,143686492,
2025-09-26,0.608,0.6205,0.6228,0.6012,353377096,
2025-09-27,0.6077,0.608,0.614,0.6058,34563774,
2025-09-28,0.608,0.608,0.609,0.6064,17715151,
2025-09-29,0.5939,0.6084,0.6112,0.585,711405797,
2025-09-30,0.5788,0.5953,0.5965,0.5677,534718634,
2025-10-01,0.5244,0.5863,0.6145,0.511,4708333095,
2025-10-02,0.5027,0.526,0.5352,0.496,1471233757,
2025-10-03,0.5012,0.502,0.5097,0.4927,764389810,
2025-10-04,0.4918,0.4991,0.5012,0.4868,145948218,
2025-10-05,0.4984,0.4929,0.501,0.4874,102104263,
2025-10-06,0.512,0.5,0.522,0.4952,837250295,
2025-10-07,0.508,0.512,0.5153,0.5015,422765057,
2025-10-08,0.53,0.508,0.54,0.4931,2297566044,
2025-10-09,0.5222,0.533,0.5486,0.4967,2187298398,
2025-10-10,0.5174,0.5244,0.5245,0.5081,411376253,
2025-10-11,0.5147,0.517,0.5174,0.5119,23419121,
2025-10-12,0.515,0.5146,0.516,0.5128,20885397,
2025-10-13,0.5145,0.5177,0.518,0.5086,205873724,
2025-10-14,0.5112,0.5145,0.5189,0.5055,260417257,
2025-10-15,0.5061,0.5112,0.5134,0.498,290261237,
2025-10-16,0.5239,0.5086,0.5286,0.5021,491688174,
2025-10-17,0.515,0.5238,0.5238,0.5121,235345321,
2025-10-18,0.5207,0.516,0.5233,0.5151,59723201,
2025-10-19,0.5199,0.521,0.5224,0.518,19162863,
2025-10-20,0.526,0.5202,0.527,0.5137,187130213,
2025-10-21,0.5124,0.526,0.5262,0.508,186688775,
2025-10-22,0.5189,0.5126,0.54,0.5123,649548294,
2025-10-23,0.5157,0.5133,0.5198,0.5086,191967183,
2025-10-24,0.5126,0.5156,0.5176,0.509,99194727,
2025-10-27,0.4915,0.5126,0.5129,0.49,278649842,
2025-10-28,0.4902,0.493,0.5044,0.48,402106629,
2025-10-29,0.4832,0.4902,0.493,0.48,296089914,
2025-10-30,0.4853,0.4848,0.488,0.483,144802320,
2025-10-31,0.4828,0.4853,0.4883,0.4802,135297938,
2025-11-01,0.4739,0.4825,0.4856,0.4656,424719270,
2025-11-03,0.4739,0.4732,0.4805,0.472,124411290,
2025-11-05,0.4705,0.474,0.4749,0.4672,196557749,
2025-11-06,0.4749,0.4705,0.4781,0.4691,202961969,
2025-11-07,0.4764,0.4749,0.4815,0.4725,126535709,
2025-11-08,0.4776,0.477,0.4779,0.4766,8088619,
2025-11-09,0.4776,0.4776,0.4783,0.4756,11540521,
2025-11-10,0.4717,0.4776,0.4823,0.4696,205510628,
2025-11-11,0.4714,0.473,0.4767,0.4698,123849072,
2025-11-12,0.4701,0.4717,0.475,0.468,139481003,
2025-11-13,0.4692,0.4708,0.4727,0.468,142339664,
2025-11-14,0.4664,0.4692,0.471,0.4631,141804976,
2025-11-15,0.4671,0.467,0.4687,0.466,8852303,
2025-11-16,0.4675,0.4671,0.4675,0.4661,7962262,
2025-11-17,0.4653,0.4679,0.4714,0.464,94948681,
2025-11-18,0.4667,0.4664,0.4728,0.4628,143777040,
2025-11-19,0.4701,0.4667,0.4715,0.465,270688841,
2025-11-20,0.4715,0.4694,0.4747,0.4671,247570528,
2025-11-21,0.4874,0.4727,0.4955,0.4691,500572991,
2025-11-24,0.4763,0.4875,0.4939,0.4729,274682184,
2025-11-25,0.4773,0.4752,0.4842,0.475,199843483,
2025-11-26,0.4769,0.4773,0.4815,0.476,112196411,
2025-11-27,0.4709,0.478,0.478,0.4684,121999719,
2025-11-28,0.4741,0.4714,0.4773,0.4696,87935653,
2025-11-29,0.4756,0.4741,0.4768,0.4741,13166332,
2025-11-30,0.4761,0.4756,0.4764,0.4719,11353357,
2025-12-01,0.4739,0.4769,0.4773,0.4708,101803031,
2025-12-02,0.4697,0.4739,0.4755,0.4686,109664157,
2025-12-03,0.4704,0.469,0.4713,0.465,113517398,
2025-12-04,0.4697,0.4712,0.4729,0.469,68202584,
2025-12-05,0.4714,0.471,0.4767,0.4692,116713277,
2025-12-08,0.4707,0.4719,0.4797,0.4698,154196194,
2025-12-09,0.4703,0.4729,0.4729,0.468,86708469,
2025-12-10,0.4718,0.4718,0.4914,0.4652,527962265,
2025-12-11,0.4743,0.475,0.4798,0.4718,226712626,
2025-12-12,0.4713,0.4732,0.4798,0.4689,268391810,
2025-12-13,0.4726,0.4742,0.4748,0.4702,24777112,
2025-12-14,0.4731,0.4726,0.4732,0.471,13132680,
2025-12-15,0.4744,0.4739,0.4749,0.4714,123672435,
2025-12-16,0.4747,0.4743,0.4755,0.4722,134295862,
2025-12-17,0.4737,0.4747,0.4755,0.471,132050151,
2025-12-18,0.4867,0.4737,0.4889,0.4716,521149597,
2025-12-19,0.5163,0.4878,0.5286,0.4852,2154508815,
2025-12-20,0.5324,0.5177,0.5324,0.5173,507178703,
2025-12-21,0.5324,0.5324,0.5324,0.5324,16278130,
2025-12-22,0.5847,0.5548,0.5959,0.5462,5541161872,
2025-12-23,0.5575,0.5897,0.6,0.5442,3108818683,
2025-12-24,0.555,0.5587,0.5725,0.5385,1469866455,
2025-12-25,0.563,0.5556,0.5707,0.5407,1410304181,
2025-12-26,0.5437,0.566,0.5664,0.5362,1293999795,
2025-12-27,0.5341,0.5437,0.5468,0.5306,290399581,
2025-12-28,0.538,0.5364,0.5411,0.5279,277374035,
2025-12-29,0.5199,0.5385,0.5385,0.5145,833702433,
2025-12-30,0.5429,0.5223,0.556,0.5123,2188524707,
2026-01-05,0.5476,0.543,0.5576,0.5279,678011827,
2026-01-06,0.5448,0.5451,0.5552,0.5401,399763656,
2026-01-08,0.5367,0.54,0.5423,0.5312,182260211,
2026-01-09,0.5375,0.5358,0.5409,0.5328,121460140,
2026-01-12,0.5764,0.5399,0.5856,0.5399,2062518380,
2026-01-13,0.584,0.5722,0.5945,0.5721,1434681099,
2026-01-14,0.5818,0.587,0.593,0.5671,916674322,
2026-01-15,0.5788,0.578,0.5815,0.5722,411734633,
2026-01-16,0.5788,0.581,0.5817,0.5734,341244560,
2026-01-17,0.5809,0.5788,0.581,0.5786,34073454,
2026-01-18,0.5916,0.5808,0.595,0.5791,233157279,
2026-01-19,0.5871,0.596,0.6048,0.5838,1173531978,
2026-01-20,0.595,0.5904,0.5975,0.5842,1078165747,
2026-01-21,0.5999,0.5978,0.6275,0.595,3328808625,
2026-01-22,0.608,0.6,0.6099,0.599,757730885,
2026-01-23,0.6127,0.615,0.615,0.6042,634405856,
2026-01-24,0.6147,0.614,0.6158,0.6103,99368488,
2026-01-25,0.624,0.615,0.6271,0.6148,444851975,
2026-01-26,0.651,0.6322,0.665,0.6217,3144885925,
2026-01-27,0.7197,0.6552,0.7227,0.6516,9414985432,
2026-01-28,0.8678,0.73,0.8705,0.7227,22886900672,
2026-01-29,0.815,0.8705,1.0874,0.78,29387969103,
2026-01-30,0.7229,0.796,0.8,0.7111,10370778142,
2026-01-31,0.7349,0.7175,0.7421,0.7142,956887710,
2026-02-01,0.7423,0.7386,0.7423,0.7321,436950164,
2026-02-02,0.747,0.7369,0.7645,0.7117,7438262757,
2026-02-03,0.815,0.7606,0.8237,0.7467,10638670372,
2026-02-04,0.8098,0.83,0.8614,0.7785,15646124863,
2026-02-05,0.7937,0.7854,0.8118,0.7712,5635243584,
2026-02-06,0.8267,0.795,0.836,0.795,5928860791,
2026-02-07,0.8238,0.8297,0.8386,0.818,1025574450,
2026-02-08,0.8269,0.8263,0.8297,0.8212,361349897,
2026-02-09,0.8227,0.8297,0.842,0.818,2875457162,183.4
2026-02-10,0.8126,0.8184,0.8219,0.8084,1175348474,180.7
2026-02-11,0.8032,0.808,0.8128,0.7912,1113756797,178.7
2026-02-12,0.7907,0.807,0.8079,0.7855,1474578657,176.2
2026-02-13,0.7963,0.7871,0.805,0.7866,1685389733,177.4
2026-02-13,0.7975,0.7871,0.805,0.7866,1623977754,177.8
2026-02-14,0.7965,0.7871,0.805,0.7866,1749082512,177.4
2026-02-16,0.7725,0.7965,0.7995,0.7687,1017310930,172.1
2026-02-18,0.779,0.7481,0.7928,0.7434,3565994667,172.2
2026-02-20,0.7898,0.7919,0.798,0.7809,808812399,175.8
2026-02-23,0.8022,0.795,0.81,0.7935,638628358,178.7
2026-02-24,0.7981,0.795,0.81,0.7935,1599139037,177.7
2026-02-25,0.8007,0.799,0.8076,0.7907,644055022,178.7
2026-02-26,0.7985,0.799,0.8018,0.794,260278794,178.0
