date,close,open,high,low,volume_rub,market_cap_bln
2025-12-14,0.3972,0.3983,0.3996,0.3969,6678711,
2025-12-15,0.398,0.3973,0.3998,0.3955,88958922,
2025-12-16,0.4032,0.3989,0.4037,0.3971,96889000,
2025-12-17,0.4003,0.4036,0.4056,0.397,106952453,
2025-12-18,0.4037,0.401,0.406,0.3988,79606393,
2025-12-19,0.4309,0.4037,0.4327,0.4027,1289363018,
2025-12-20,0.4359,0.431,0.4394,0.426,214299188,
2025-12-21,0.4347,0.4353,0.4394,0.4342,60140558,
2025-12-22,0.4268,0.435,0.4388,0.423,443543950,
2025-12-23,0.441,0.4261,0.4488,0.4261,1157489224,
2025-12-24,0.4298,0.4412,0.4429,0.4267,474843434,
2025-12-25,0.4234,0.4321,0.4323,0.417,287849809,
2025-12-26,0.4263,0.4269,0.432,0.4181,348413480,
2025-12-27,0.4266,0.4263,0.4287,0.425,33453062,
2025-12-28,0.427,0.4266,0.4286,0.425,16847478,
2025-12-29,0.4163,0.4276,0.432,0.4151,183359175,
2025-12-30,0.4143,0.4163,0.4195,0.4124,93511916,
2026-01-05,0.4131,0.4143,0.4157,0.406,75574824,
2026-01-06,0.4212,0.414,0.4246,0.4132,136514489,
2026-01-08,0.4265,0.4213,0.429,0.4139,126533768,
2026-01-09,0.4223,0.4277,0.4287,0.42,97779291,
2026-01-12,0.4203,0.4223,0.4311,0.4156,185858832,
2026-01-13,0.4138,0.4223,0.432,0.4112,152882792,
2026-01-14,0.4112,0.4157,0.4185,0.4076,132040926,
2026-01-15,0.4111,0.4112,0.4144,0.4065,104906236,
2026-01-16,0.4238,0.4113,0.4319,0.4113,591701447,
2026-01-17,0.4292,0.4268,0.4329,0.425,66626446,
2026-01-18,0.4342,0.4299,0.4362,0.4291,89051295,
2026-01-19,0.43,0.435,0.4382,0.4267,297389355,
2026-01-20,0.4319,0.4301,0.437,0.4234,236706028,
2026-01-21,0.4347,0.432,0.4388,0.4271,117113482,
2026-01-22,0.4271,0.4367,0.4422,0.4205,420527315,
2026-01-23,0.4218,0.422,0.4274,0.417,271605062,
2026-01-24,0.4216,0.4219,0.423,0.4194,22854970,
2026-01-25,0.4218,0.4216,0.4237,0.4199,28857942,
2026-01-26,0.42,0.4223,0.4236,0.4178,108259427,
2026-01-27,0.4258,0.4204,0.4335,0.418,247237237,
2026-01-28,0.4215,0.4258,0.4283,0.4202,141380085,
2026-01-29,0.427,0.4229,0.433,0.4207,293566761,
2026-01-30,0.4212,0.427,0.4393,0.4203,380718511,
2026-01-31,0.4266,0.4264,0.4293,0.423,28289589,
2026-02-01,0.4338,0.4277,0.4348,0.4255,65649305,
2026-02-02,0.4476,0.4338,0.4498,0.4256,415065124,
2026-02-03,0.4488,0.447,0.4542,0.4376,487459779,
2026-02-04,0.4423,0.449,0.465,0.4375,983835831,
2026-02-05,0.4383,0.4465,0.4467,0.4282,334372488,
2026-02-06,0.4454,0.4375,0.4474,0.4354,199075678,
2026-02-07,0.4467,0.4439,0.45,0.4435,31235469,
2026-02-08,0.4449,0.4467,0.4478,0.4435,21830318,
2026-02-09,0.4379,0.4439,0.45,0.4335,135180428,194.2
2026-02-10,0.4298,0.4347,0.4371,0.4275,78597264,191.2
2026-02-11,0.4314,0.43,0.4334,0.4298,14547727,192.1
2026-02-12,0.4305,0.4341,0.4397,0.43,187482436,190.4
2026-02-13,0.4328,0.4307,0.4338,0.424,146854290,192.5
2026-02-13,0.4315,0.4307,0.4338,0.424,141347419,191.9
2026-02-14,0.433,0.4307,0.4338,0.424,150084893,192.6
2026-02-16,0.435,0.4328,0.4379,0.4304,101509754,193.8
2026-02-18,0.4348,0.4351,0.437,0.4302,101294626,193.5
2026-02-20,0.4328,0.4331,0.4336,0.429,45441437,192.2
2026-02-23,0.4343,0.4319,0.4346,0.4307,17861186,193.2
2026-02-24,0.4388,0.4319,0.4431,0.4307,136854898,195.1
2026-02-25,0.4451,0.4411,0.4488,0.4387,232823537,198.2
