date,close,open,high,low,volume_rub,market_cap_bln
2025-04-25,1314.6,1250.4,1317.2,1243,6113239027,
2025-04-28,1266.2,1286.4,1290,1256.2,6021013719,
2025-04-29,1214.6,1261.6,1268.6,1201,3924915009,
2025-04-30,1186.8,1214.8,1220,1173.2,4448294283,
2025-05-02,1110.8,1181,1183.2,1109.2,2668744882,
2025-05-03,1120.2,1112.2,1122,1108.6,281219682,
2025-05-04,1126.8,1120.2,1133.6,1116.4,292065274,
2025-05-05,1077.8,1120,1129.2,1069.8,3804152858,
2025-05-06,1124.8,1080,1145.6,1050,6099816435,
2025-05-07,1149,1126.8,1163.8,1113.8,3752140478,
2025-05-08,1160,1150,1178.6,1144.6,3042996833,
2025-05-10,1169.8,1167,1174.6,1158.8,590250650,
2025-05-11,1188.8,1188,1194.8,1181,702448244,
2025-05-12,1200.6,1193,1209,1186,3369476942,
2025-05-13,1197.2,1202.4,1204,1183,2322570160,
2025-05-14,1144.2,1197.8,1205,1135,2203621437,
2025-05-15,1148.4,1143.4,1164.8,1129,3538167029,
2025-05-16,1149.8,1148.4,1186.2,1114.8,3707158927,
2025-05-17,1175,1150,1177,1146.8,401209224,
2025-05-18,1182.6,1182.2,1182.6,1177.6,387462654,
2025-05-19,1157.2,1184.2,1184.8,1150,3173024695,
2025-05-20,1141,1160.8,1162,1127.4,1828492944,
2025-05-21,1143.8,1143,1153.2,1125.6,1482255028,
2025-05-22,1106.6,1143,1146.2,1103.4,4357472205,
2025-05-23,1077.6,1104.2,1108.2,1071,3105835423,
2025-05-26,1031.8,1073,1076.8,1025.2,3494710860,
2025-05-27,1040.6,1027.6,1043.8,1012.4,2831411268,
2025-05-28,1113,1042.2,1116,1040.8,5604378653,
2025-05-29,1078.2,1115,1115.2,1078,3071363369,
2025-05-30,1101.8,1077,1111,1070.4,2380794499,
2025-05-31,1101.8,1101.8,1108.8,1099.6,114927826,
2025-06-01,1067.2,1091.2,1098.4,1067.2,739116166,
2025-06-02,1113.4,1057,1121.4,1056,3693842766,
2025-06-03,1132,1110,1134,1108,2763507765,
2025-06-04,1105,1135.4,1142.4,1101,3480885929,
2025-06-05,1112.8,1106,1120,1102,1687009026,
2025-06-06,1069.4,1112.8,1144,1068.2,4508827556,
2025-06-07,1076.4,1072.4,1080.4,1072.4,112312608,
2025-06-08,1068,1076,1078,1061.6,99609602,
2025-06-09,1043.4,1070.2,1075.6,1041.6,1899258777,
2025-06-10,1009.4,1045.4,1053.6,1007.4,3472203752,
2025-06-11,1028,1010.6,1036,1002,2507171417,
2025-06-13,1035.6,1045,1047.2,1028,1293561299,
2025-06-14,1053.8,1044,1054,1038.2,339130910,
2025-06-15,1048,1064.8,1065,1038.2,698797638,
2025-06-16,1023.8,1051.8,1052,1017.6,1771121276,
2025-06-17,1073,1024,1079,1018.2,2757245227,
2025-06-18,1061.8,1077,1089.8,1052.4,4178117315,
2025-06-19,1056.6,1061.2,1075.2,1045.4,2805163222,
2025-06-20,1040.8,1057.6,1068.4,1032,1991139035,
2025-06-23,1039.6,1050,1062.8,1033.2,2331803197,
2025-06-24,1046.6,1039.8,1053.2,1023,2701118478,
2025-06-25,1090.8,1049,1094,1048,4298897975,
2025-06-26,1078,1090.8,1092.8,1077.6,2303322649,
2025-06-27,1091,1080,1093.8,1070.6,3060788962,
2025-06-28,1092.8,1090.8,1098.8,1090,190802724,
2025-06-29,1092,1092.2,1100,1090,252141797,
2025-06-30,1097.6,1090.6,1105,1082,2377386297,
2025-07-01,1111,1099.8,1123.8,1096.2,3403646950,
2025-07-02,1093.8,1113,1122.8,1090.8,2866930662,
2025-07-03,1073.4,1094.8,1102.8,1071.4,2871892816,
2025-07-04,1050.2,1071.2,1073.4,1042.6,2944085631,
2025-07-05,1053.4,1052.6,1054.8,1049.4,83861865,
2025-07-06,1047.8,1053.2,1053.2,1047.4,46798086,
2025-07-07,1030.2,1047.8,1055.2,1026,2232914895,
2025-07-08,1016.4,1031.2,1046.6,1010,1977850784,
2025-07-09,1032.8,1016.4,1039.6,1011,2365663255,
2025-07-10,1037,1036,1045.8,1025.2,1485554018,
2025-07-11,991.4,1038,1042,989,3678527103,
2025-07-12,995.2,993.8,997,993,147316391,
2025-07-13,988,994,996.6,985.4,133945556,
2025-07-14,1031.2,987,1038,966.6,4939324823,
2025-07-15,1046.8,1036,1052.2,1031,2389291564,
2025-07-16,1044.2,1049,1055,1037.4,2146263846,
2025-07-17,1034,1045,1060.8,1031.2,2517162928,
2025-07-18,1082,1037.4,1082.2,1034.4,3657763106,
2025-07-19,1096.4,1081.8,1107.8,1080.2,742933155,
2025-07-20,1102.2,1106.4,1108.4,1096.2,262515644,
2025-07-21,1091.6,1100,1109,1086.2,2313044070,
2025-07-22,1085,1094.8,1095.8,1075,1960493436,
2025-07-23,1071.4,1085,1090.8,1066.2,3320188800,
2025-07-24,1073.2,1072,1084,1064.2,1959715103,
2025-07-25,1052.8,1076,1086.2,1046.8,3522862212,
2025-07-26,1056.8,1056.4,1060.2,1052.8,101319263,
2025-07-27,1052,1055.4,1057.2,1050.2,57922015,
2025-07-28,1024.8,1050,1050.6,1012.4,3587142445,
2025-07-29,1028,1023.8,1034.4,1019.6,1820356236,
2025-07-30,1018.8,1028.2,1028.6,1013.2,1139126053,
2025-07-31,1014.2,1019,1025,1008.8,1557577408,
2025-08-01,1014,1017.6,1030,1003,2798746446,
2025-08-04,1058.2,1018.8,1059,1013,3531158079,
2025-08-05,1058.6,1060,1063.4,1041.6,2802309908,
2025-08-06,1083.8,1058.8,1097.6,1035.4,5752207965,
2025-08-07,1138,1084,1176,1072.2,20171918195,
2025-08-08,1195.8,1140,1200,1120,9923434966,
2025-08-11,1222,1224.6,1234.4,1205.2,10989778989,
2025-08-12,1244,1222,1252.8,1206.8,6004459400,
2025-08-13,1241.2,1242,1260,1230,7349786693,
2025-08-14,1264.4,1241.6,1273.4,1221.2,8428912843,
2025-08-15,1278.8,1265,1293,1251.4,8537591179,
2025-08-16,1243.2,1239.4,1251.2,1239.4,2542813039,
2025-08-17,1239.4,1240.4,1242.4,1239.4,282577608,
2025-08-18,1269.8,1224.2,1303.6,1222.2,10106343317,
2025-08-19,1250.6,1275,1284,1239.2,7402274589,
2025-08-20,1215,1251.8,1257.2,1210.2,6403977582,
2025-08-21,1164,1217,1217.2,1158,11255623369,
2025-08-22,1184.8,1164,1188.8,1151.4,5861241094,
2025-08-23,1189,1186.2,1197,1186,680870787,
2025-08-24,1171,1181.6,1184.8,1167,679578357,
2025-08-25,1171.2,1172.6,1179.6,1155,4145861697,
2025-08-26,1172,1170,1194,1164.6,3676281488,
2025-08-27,1225.2,1172,1227.8,1163.2,9005682634,
2025-08-28,1217,1225.4,1243.6,1205.4,11008271595,
2025-08-29,1238.4,1220.4,1244.2,1217.6,6204670264,
2025-08-30,1238.8,1238.4,1242,1231,388660841,
2025-08-31,1242,1239,1242.4,1236.8,271558705,
2025-09-01,1225.6,1246,1253,1221.2,3477410468,
2025-09-02,1220,1229,1234.4,1201,6108394712,
2025-09-03,1226.8,1220.2,1229.6,1205.2,3360125249,
2025-09-04,1226.6,1227,1245,1213.6,4267396387,
2025-09-05,1239.8,1228,1245.6,1226.4,3043478707,
2025-09-06,1243.6,1243.2,1244.4,1240.4,132836009,
2025-09-07,1240,1244,1244.4,1237.4,188387544,
2025-09-08,1237.4,1241,1244.8,1226.6,2785240360,
2025-09-09,1250.8,1238.4,1252.8,1237,3159767438,
2025-09-10,1231,1252.4,1252.6,1222.2,2708125965,
2025-09-11,1219.4,1234,1234,1207.2,3285575536,
2025-09-12,1201,1220.8,1225,1193,4137066798,
2025-09-13,1201,1203,1209,1200,266805857,
2025-09-14,1205.8,1201,1207.4,1198,142656133,
2025-09-15,1198.8,1205.8,1208.8,1184,3066273381,
2025-09-16,1207.2,1198.8,1216,1188.2,4012482894,
2025-09-17,1228,1207.6,1230,1200.2,3078269906,
2025-09-18,1207.2,1230.4,1238,1202,4727139758,
2025-09-19,1167.2,1208,1215,1162.2,4555921932,
2025-09-22,1156,1168,1176,1107.8,7546922087,
2025-09-23,1117.2,1156,1167.4,1111.8,5063140517,
2025-09-24,1127.6,1119.8,1134.4,1085.4,5582564094,
2025-09-25,1119.4,1128.2,1133,1112,2274342056,
2025-09-26,1114.2,1119.8,1123,1098.4,2776202609,
2025-09-27,1117.2,1114.2,1118.6,1113.6,30726664,
2025-09-28,1117.2,1118.2,1120.6,1114.6,61917092,
2025-09-29,1099.4,1118,1141.8,1092.4,3972443816,
2025-09-30,1101.8,1099,1109.4,1086.2,3041558622,
2025-10-01,1116.8,1105,1154.4,1100,4454512026,
2025-10-02,1114.8,1117,1128.8,1107,2685013086,
2025-10-03,1084,1114.6,1126,1075,3551328693,
2025-10-06,1083.2,1053.6,1083.4,1042.6,4929883526,
2025-10-07,1073.6,1078.2,1088.4,1065.4,2464476120,
2025-10-08,1022.2,1075,1078.6,1012,4900263259,
2025-10-09,1056.6,1029.2,1062,1002.4,4336353127,
2025-10-10,1035.6,1056,1067.2,1027.2,2568408035,
2025-10-11,1031.8,1034,1034.8,1020.2,237320799,
2025-10-12,1039,1031.8,1043.2,1031.4,114624379,
2025-10-13,1033.8,1040.2,1057.8,1024.2,2712122876,
2025-10-14,1049.6,1037,1062.8,1021.4,2919829537,
2025-10-15,1076.4,1050.2,1101.2,1040.2,4622298986,
2025-10-16,1162,1077,1184,1055.2,9489676209,
2025-10-17,1158.4,1165.2,1178.8,1142.2,5238612433,
2025-10-18,1172.2,1168.6,1177.4,1161.6,651438165,
2025-10-19,1167.6,1173,1174.8,1157,316825425,
2025-10-20,1159.6,1170,1174.2,1151.6,2083568430,
2025-10-21,1116.4,1159.4,1161,1080,5566452337,
2025-10-22,1084.4,1116.4,1128.6,1059.8,4541948560,
2025-10-23,1077.2,1052,1078.2,1052,2394445245,
2025-10-24,1057.6,1080,1083.4,1040,2759162064,
2025-10-27,1026.6,1057.8,1057.8,1022,2188354835,
2025-10-28,1052.2,1026.6,1057.6,1016.2,2134685631,
2025-10-29,1057.6,1054.4,1074,1045,1545656706,
2025-10-30,1067.2,1060.6,1072.4,1047.4,1976724701,
2025-10-31,1044.8,1067.2,1072,1037,1213310946,
2025-11-01,1044.8,1042.2,1052.4,1042,424522973,
2025-11-03,1066,1052.2,1069.6,1047.8,702066232,
2025-11-05,1055.4,1065,1075,1046.2,1545147484,
2025-11-06,1060.2,1055,1060.4,1046.4,935370164,
2025-11-07,1077.8,1058.8,1085.4,1050,2093899606,
2025-11-08,1077.8,1079,1082,1076.2,59701645,
2025-11-09,1082.4,1079.8,1082.6,1076.8,43276096,
2025-11-10,1075.8,1084.4,1089.8,1067.4,1735971601,
2025-11-11,1088.8,1074.4,1093.8,1071,1367228907,
2025-11-12,1075,1088.8,1090,1071.8,1087361779,
2025-11-13,1086.4,1076,1093,1073.8,1482983309,
2025-11-14,1077.4,1086.4,1090.8,1071.2,1107773844,
2025-11-15,1077.8,1077.8,1079.4,1076.8,35763741,
2025-11-16,1068,1077.8,1080,1064.4,106506496,
2025-11-17,1049.6,1068,1068,1048.4,1513602176,
2025-11-18,1073,1048.8,1095,1045,3807108052,
2025-11-19,1117.8,1076.6,1127.4,1075.8,5049748411,
2025-11-20,1162,1115.6,1169,1106.2,5218328984,
2025-11-21,1159.4,1161.8,1174.8,1131.2,4139114525,
2025-11-24,1147,1175,1189,1133.8,3590407206,
2025-11-25,1158.8,1147,1171.8,1130,3662428479,
2025-11-26,1145.4,1158.4,1158.6,1143,1099038936,
2025-11-27,1119.2,1145.4,1152.4,1108.8,2545445233,
2025-11-28,1166.4,1119.2,1168.8,1116,3399333742,
2025-11-29,1170,1164,1173.4,1155.4,507547809,
2025-11-30,1175.8,1170,1178.6,1167,560558508,
2025-12-01,1183,1170,1196.2,1158.4,4242926958,
2025-12-02,1178,1183,1194,1166,2803774810,
2025-12-03,1149.2,1153.8,1161.8,1134.8,3378993329,
2025-12-04,1153.6,1154,1170,1152.8,1653290548,
2025-12-05,1194.4,1155.8,1197.2,1155,3202447190,
2025-12-08,1171.6,1192.6,1202.8,1170.2,3115501245,
2025-12-09,1199.6,1173,1210.4,1168.2,3853750254,
2025-12-10,1194.8,1200,1204.6,1189,1784535786,
2025-12-11,1223,1197,1240.6,1195.6,6683512580,
2025-12-12,1196.4,1219.8,1228.4,1193.2,3713399444,
2025-12-13,1209.4,1206.8,1211.8,1204.4,314340222,
2025-12-14,1203,1208.8,1209,1197,316982203,
2025-12-15,1216,1212,1225,1201.8,3015299134,
2025-12-16,1224.4,1219.8,1231,1211.4,2146587155,
2025-12-17,1215.8,1226.4,1234.6,1201.2,3085330982,
2025-12-18,1206,1220,1220.6,1200,3062678167,
2025-12-19,1205,1211.8,1219,1185.2,4324257545,
2025-12-20,1207.6,1206,1212.2,1200.2,215025301,
2025-12-21,1205,1210.6,1211.6,1201.4,155723920,
2025-12-22,1154.6,1202.6,1207.8,1152,5430784005,
2025-12-23,1165,1156.8,1168,1142.4,2801779695,
2025-12-24,1161.2,1165,1171.4,1151.4,1661371487,
2025-12-25,1153.8,1161.6,1163.2,1147.8,1156513349,
2025-12-26,1198.2,1154,1198.6,1152.6,3506986344,
2025-12-27,1195.4,1198.2,1202,1195,277516726,
2025-12-28,1202.6,1194.4,1209.6,1189,444375359,
2025-12-29,1187,1202.4,1229,1172,5685561055,
2025-12-30,1188,1187.4,1196.8,1179.8,1920660995,
2026-01-05,1174,1178.2,1180.4,1160.6,1164518076,
2026-01-06,1171.8,1174,1180.4,1164,672194530,
2026-01-08,1156.6,1155,1161.8,1151,1145117383,
2026-01-09,1163.6,1158,1167.8,1155,843811047,
2026-01-12,1159.6,1163,1174.8,1155.6,1333680853,
2026-01-13,1147.4,1158,1163,1142.6,1593026041,
2026-01-14,1141.8,1144.8,1159,1130,3120142861,
2026-01-15,1162.8,1143,1163.8,1140.2,2173719282,
2026-01-16,1196,1163.2,1198.8,1161,2858691781,
2026-01-17,1192,1195.2,1197.4,1191,145656591,
2026-01-18,1194.8,1193,1198,1187.6,152018112,
2026-01-19,1194.2,1195,1214.8,1185,2708718213,
2026-01-20,1215.8,1196,1219.4,1188,2679374627,
2026-01-21,1243,1216,1244,1204,3535133740,
2026-01-22,1216,1243,1249,1212.2,5396028293,
2026-01-23,1217,1210,1223,1201.8,3433528707,
2026-01-24,1208,1216,1219.2,1196.2,965518933,
2026-01-25,1217,1212.6,1217.2,1210.8,306345056,
2026-01-26,1183,1213,1216.4,1180,4749581798,
2026-01-27,1194.4,1184.6,1197.4,1177,2792373692,
2026-01-28,1183.2,1194.4,1200.2,1182,2026985626,
2026-01-29,1198.4,1185,1216,1181,6103780589,
2026-01-30,1178,1197,1198.8,1162.6,3399352625,
2026-01-31,1175.4,1178.6,1180,1171.6,149265084,
2026-02-01,1181.6,1175.6,1184.4,1174,312663700,
2026-02-02,1173.4,1178,1179.8,1167,2090650675,
2026-02-03,1172.6,1176.1,1183.9,1168,2338472795,
2026-02-04,1180.4,1173.8,1198.1,1172.6,4925129439,
2026-02-05,1167,1180,1187.8,1155.2,3808621603,
2026-02-06,1161.5,1169,1172.8,1157.3,1717418635,
2026-02-07,1163.3,1162.3,1166.1,1161.3,89495617,
2026-02-08,1162,1163.3,1166.7,1159.1,112260820,
2026-02-09,1147.8,1162.3,1166.7,1147,887175922,3478.1
2026-02-10,1151.3,1148.9,1159.5,1146,863313070,3491.4
2026-02-11,1162,1146.2,1168,1144.2,1675035087,3521.2
2026-02-12,1181.2,1182.7,1192,1172.2,2670327973,3585.6
2026-02-13,1194.9,1182,1200.7,1176.4,2437145726,3628.1
2026-02-13,1193.8,1182,1200.7,1176.4,2268221465,3625.7
2026-02-14,1194.9,1182,1200.7,1176.4,2523623007,3628.1
2026-02-16,1176.2,1195.4,1198.8,1174.2,1712777720,3571.9
2026-02-18,1164.7,1166,1169.4,1149.9,1559818823,3540.6
2026-02-20,1193.2,1168.1,1198,1166.3,3920282453,3619.6
2026-02-23,1201.1,1198,1205,1193.6,449820800,3647.2
