date,close,open,high,low,volume_rub,market_cap_bln
2025-06-05,396.5,396.55,399.8,392.7,187723092,
2025-06-06,370.9,396.55,410,368.15,897403167,
2025-06-07,372.1,371,373.95,370.5,16871843,
2025-06-08,368.8,372,375,363.8,85693357,
2025-06-09,378.85,366.45,381.55,364.7,368428165,
2025-06-10,379.75,378.9,383.95,371,287117815,
2025-06-11,380,380,386.15,377.9,221842167,
2025-06-13,376.1,380.1,386,375.65,144502407,
2025-06-14,378.3,378.95,381.35,376.55,14034266,
2025-06-15,380,379.8,380.95,375,22098641,
2025-06-16,369.1,379.4,381.3,367.35,75814555,
2025-06-17,387.75,370.05,387.8,370,256929131,
2025-06-18,385.85,393,393,385.35,188157468,
2025-06-19,385.45,385.3,390.95,380.25,167096630,
2025-06-20,379.75,386.35,386.55,377.5,82528051,
2025-06-23,364.55,380.85,381.8,363.5,306591256,
2025-06-24,371.7,366.45,372.95,364.25,156998427,
2025-06-25,379.5,371.7,382.9,371.7,220770779,
2025-06-26,384.75,379.6,389.75,376.05,316156098,
2025-06-27,386.6,385.2,387.3,378.1,191018951,
2025-06-28,387.45,386.65,389.2,386,21906895,
2025-06-29,382.8,387.45,388.3,381,24499753,
2025-06-30,403.2,382.95,405,380.6,649255596,
2025-07-01,398.7,403,403,395.7,343166920,
2025-07-02,398.05,396.95,401.8,393.25,143212086,
2025-07-03,403.5,399.1,409.7,391.8,269763145,
2025-07-04,405.6,400,409.75,396.95,211908043,
2025-07-05,405.95,406.85,409.65,403.7,4274960,
2025-07-06,403.4,405.55,405.7,403.25,3372958,
2025-07-07,394.85,403.2,403.35,393.35,127346907,
2025-07-08,388,394.9,400.05,387,175607798,
2025-07-09,388.25,387.9,390.8,383,124324905,
2025-07-10,397.45,389,399.4,389,144148764,
2025-07-11,378.05,397.45,398.5,377.5,147306583,
2025-07-12,382.3,378.55,383.7,378.55,8071196,
2025-07-13,377.5,382.8,383.5,376.1,12505142,
2025-07-14,394.4,375.5,397.95,364.8,277858026,
2025-07-15,393.35,395.75,399.8,391.75,100654690,
2025-07-16,395,395.35,399,392.05,59391284,
2025-07-17,379.15,394.55,403.5,377.1,204390410,
2025-07-18,395.95,380.7,399,379.05,238429759,
2025-07-19,397.75,397.25,402.45,395.05,24641597,
2025-07-20,400.45,400.05,402.65,398.7,10774386,
