date,close,open,high,low,volume_rub,market_cap_bln
2025-12-22,494.75,506.2,508,493.1,325701440,
2025-12-23,489.3,494.75,497.25,488.2,172829594,
2025-12-24,487.55,490.3,490.75,485.3,168272375,
2025-12-25,482.1,487.5,488.5,481,140169353,
2025-12-26,489,483,489,483,149609879,
2025-12-27,490.75,489.1,491.6,488.35,24550416,
2025-12-28,490.95,490.1,491.8,487.9,21011487,
2025-12-29,489.9,493.05,498.25,487.6,523229819,
2025-12-30,488.65,490.9,494.8,487,139746398,
2026-01-05,483.75,489.25,489.85,481.5,149809246,
2026-01-06,482.5,483.3,486.95,482.5,67836375,
2026-01-08,474.85,480.5,483,471.4,157796933,
2026-01-09,479.85,474.85,480.8,474.85,87831127,
2026-01-12,480.65,479.85,486.35,478.95,140100206,
2026-01-13,479.15,481.6,483.55,478.3,223284147,
2026-01-14,481.4,479.15,485.65,477.5,223805086,
2026-01-15,484.55,480.3,488.55,480.15,216652161,
2026-01-16,486,487.15,489.55,484.6,126614296,
2026-01-17,486.9,486.7,487.6,486,10364580,
2026-01-18,487.8,486.05,487.9,486.05,8537894,
2026-01-19,494,487.7,495.75,484.4,409452154,
2026-01-20,492.75,493.5,497.55,490.2,153844269,
2026-01-21,497.5,493.05,500.9,490.6,225499618,
2026-01-22,497.9,499.15,506.95,493.3,419964886,
2026-01-23,499.95,496.95,501.4,494.15,162992736,
2026-01-24,500.5,499.7,502.2,494,101332470,
2026-01-25,502.5,500.55,503.15,499.55,27842257,
2026-01-26,498.9,502.55,506.6,496.65,298929675,
2026-01-27,508.45,499,512.7,499,420219259,
2026-01-28,503.85,510,512.9,503,257299798,
2026-01-29,509.15,503.9,517.25,502.95,516255274,
2026-01-30,504.1,510.85,510.85,499.6,358652357,
2026-01-31,506.55,502.95,507.85,502.9,15384913,
2026-02-01,506.45,505.1,507.75,504.15,26830323,
2026-02-02,504.6,506.45,507.35,497.95,212547194,
2026-02-03,506.95,504.6,509.1,503.3,138331258,
2026-02-04,507.3,507,510,502,154991580,
2026-02-05,497.95,507.5,507.5,497.95,200599769,
2026-02-06,497.3,498.95,501,494.05,294849889,
2026-02-07,498.55,497.25,500,497,8658284,
2026-02-08,497.9,498.55,498.85,497.45,7994511,
2026-02-09,491.65,497.25,500,487.55,95855594,2330.3
2026-02-10,492.45,491.05,496.25,490.75,49507571,2333.4
2026-02-11,488.4,492.1,495.7,487.8,84126728,2314.7
2026-02-12,492.8,490.55,495.9,490,150229025,2333.7
2026-02-13,492.1,493.5,495.5,489.55,149560672,2332.7
2026-02-13,491.45,493.5,495.5,489.55,140244409,2329.2
2026-02-14,491.8,493.5,495.5,489.55,154258262,2331.8
2026-02-16,501.95,491.8,503.7,491.8,388415119,2380.6
2026-02-18,501.35,501.05,502,495.5,224491834,2374.7
2026-02-20,504.25,503.65,504.75,499.95,101920613,2390.6
2026-02-23,507.85,506.1,510,505.85,48804175,2407.4
2026-02-24,505.95,506.1,510.55,502.95,228456317,2393.4
2026-02-25,500.25,501.5,503.15,498.45,125218755,2375.9
2026-02-26,503.8,505.35,506.2,502.1,62238882,2388.0
