date,close,open,high,low,volume_rub,market_cap_bln
2025-08-18,130.96,130.64,132,129,148808215,
2025-08-19,132.08,131.52,133.52,130.5,139191848,
2025-08-20,131.46,132.52,133.74,130.58,111865664,
2025-08-21,129.82,131.16,131.7,128.6,111104624,
2025-08-22,134,129.82,134.26,129.1,169118635,
2025-08-23,133.88,133.76,134.42,133.44,3748746,
2025-08-24,133.46,133.78,134.44,132.92,5538167,
2025-08-25,133.34,133.94,134.66,131.06,191377641,
2025-08-26,131.96,132.96,134.38,131.38,116997751,
2025-08-27,130.52,132.14,132.58,129.64,195318521,
2025-08-28,125.84,130.62,131.76,124.78,584012528,
2025-08-29,126.02,125.84,127.4,125.22,149344317,
2025-08-30,125.66,126.74,126.74,125.5,9830657,
2025-08-31,125.72,125.68,126.08,125,11596687,
2025-09-01,122.36,125.6,125.76,122.02,210056565,
2025-09-02,118.5,122.36,123.5,118.1,261416317,
2025-09-03,120.58,118.84,120.9,116.84,164721968,
2025-09-04,120.78,120.5,121.74,120,112956135,
2025-09-05,119.18,121.2,123.8,118.66,316233823,
2025-09-06,119.12,119.66,119.84,119.02,6962519,
2025-09-07,119.68,119.56,119.78,119.38,5030113,
2025-09-08,118.66,119.58,121.22,117.8,227264567,
2025-09-09,119.38,119,119.76,118.02,142472000,
2025-09-10,117.72,119.5,119.64,117.26,176375126,
2025-09-11,116,117.88,118.46,115.28,173037104,
2025-09-12,113,116.2,116.56,112.28,258861223,
2025-09-13,114.04,113,114.74,112.96,15155360,
2025-09-14,114.5,113.68,114.7,113,14070029,
2025-09-15,111.68,114.6,114.6,111.2,139721749,
2025-09-16,111.26,112,112.58,110,148488520,
2025-09-17,112.24,111.7,112.92,110.02,121577239,
2025-09-18,111.54,112.2,113.7,110,173308856,
2025-09-19,108.92,111.38,112.46,108.76,184086222,
2025-09-22,107.3,108.9,109.9,104.42,443531412,
2025-09-23,104.5,107.3,108.16,103.74,218391411,
2025-09-24,105.6,104.3,106.46,103.1,168498492,
2025-09-25,102.78,105.62,106.26,102.26,128144879,
2025-09-26,104.18,102.84,104.44,101.48,142904291,
2025-09-27,104.38,103.94,104.54,103.76,7550685,
2025-09-28,104.24,104.24,104.7,103.32,10969763,
2025-09-29,101.54,104.68,105.08,100.08,190840945,
2025-09-30,101.08,101.66,102.38,99.6,180234697,
2025-10-01,98.62,102.04,102.14,98.52,164383480,
2025-10-02,97.06,99,99.56,96.9,155621087,
2025-10-03,97.5,97,98.98,96.88,171296185,
2025-10-04,97.08,96.68,97.44,96.04,16883955,
2025-10-05,98.4,97.54,98.54,96.64,6151564,
2025-10-06,101.32,98.44,101.98,97.68,152254985,
2025-10-07,100.96,100.56,101.92,99.8,92004337,
2025-10-08,97.3,100.96,103.78,95.14,201290144,
2025-10-09,100.38,98.2,100.9,94.62,185306235,
2025-10-10,97.62,100.06,101.28,96.82,80748721,
2025-10-11,98.38,98.76,98.76,97.16,6837643,
2025-10-12,98.82,98.5,99.1,98.22,3250725,
2025-10-13,97.78,99.08,99.94,96.02,102094054,
2025-10-14,95.76,97.96,98.26,95.64,61135633,
2025-10-15,96.7,95.94,97.28,94.72,95836208,
2025-10-16,103.32,96.42,103.32,95.88,166701024,
2025-10-17,103.08,103.5,104.4,100.24,238923923,
2025-10-18,105.5,103.74,106.1,103.64,38998842,
2025-10-19,104.58,105.38,105.98,103.76,17609521,
2025-10-20,102.88,104.7,105,102.18,106412441,
2025-10-21,100.18,102.88,102.88,97.24,120927412,
2025-10-22,99,100.78,101.58,97.56,82655735,
2025-10-23,98,97.52,99.66,97.06,68525731,
2025-10-24,98.46,98.7,99.66,96.54,104120091,
2025-10-27,94.58,98.3,98.3,94.52,124901934,
2025-10-28,96.18,95.12,96.4,93.56,126617163,
2025-10-29,96.7,96.28,97.14,95.32,65482131,
2025-10-30,98.54,96.5,98.68,96.06,98728203,
2025-10-31,96.62,98.54,99.78,95.88,190382760,
2025-11-01,97.58,96.96,98.14,96.6,34561938,
2025-11-03,99.02,97.72,99.14,97.7,31747563,
2025-11-05,99.1,98.92,100.36,98,79379431,
2025-11-06,99.66,100,100.2,98.38,100171562,
2025-11-07,100.92,99.22,101.1,98.94,140692433,
2025-11-08,101.04,100.78,101.42,100.22,5732272,
2025-11-09,101.5,101.04,101.5,100.86,4467326,
2025-11-10,101.48,102.08,102.36,100.64,55279859,
2025-11-11,101.68,101.88,102.08,99.6,84569256,
2025-11-12,100.74,101.92,103.66,100.28,284189906,
2025-11-13,101.24,100.54,102.18,100.44,54178335,
2025-11-14,99.88,101.88,102.38,98.76,86346554,
2025-11-15,100.02,99.78,100.12,99.42,2976884,
2025-11-16,99.98,100.14,100.2,98.88,5678132,
2025-11-17,97.52,99.96,99.96,97.18,60537362,
2025-11-18,99.58,98.2,100,97.6,124577496,
2025-11-19,101.56,99.58,102.94,98.86,150757645,
2025-11-20,101.72,102.52,102.52,99.68,131544979,
2025-11-21,100.48,101.88,102.6,99.8,94662607,
2025-11-24,101.1,101,102.34,99.9,87923828,
2025-11-25,100.66,101.28,101.28,99.98,192011290,
2025-11-26,100.2,100.54,101.1,99.9,63809993,
2025-11-27,99.46,100.3,100.48,98.36,104476396,
2025-11-28,100.3,99.6,100.38,98.92,74863215,
2025-11-29,99.84,100.32,100.32,99.5,17551771,
2025-11-30,100.28,99.84,100.48,99.56,10673154,
2025-12-01,98.92,100.48,100.48,98.5,293713866,
2025-12-02,98.86,99.24,99.34,98.1,118464023,
2025-12-03,97.3,98.46,98.46,96.1,187421318,
2025-12-04,97.74,97.3,98.38,97.3,89839189,
2025-12-05,98.42,97.74,98.46,97.3,215226149,
2025-12-08,98.54,98.52,99.88,98.5,250238608,
2025-12-09,99.18,98.62,99.64,98.3,163894014,
2025-12-10,99.36,99.56,99.86,99.02,81214593,
2025-12-11,99.62,99.3,100.2,99.14,152205643,
2025-12-12,99.4,99.62,100.06,99.2,249289504,
2025-12-13,99.7,99.5,99.8,99.32,8233506,
2025-12-14,99.66,99.64,99.86,99.38,10258426,
2025-12-15,101,99.66,101,99.6,149178272,
2025-12-16,101.38,100.84,101.44,100.56,125806678,
2025-12-17,101.24,101.46,101.88,100.54,269173431,
2025-12-18,101.86,101.08,101.98,100.72,326986246,
2025-12-19,97.64,98.2,98.46,96.8,398806120,
2025-12-20,97.6,97.6,97.9,97.5,13605291,
2025-12-21,97.88,97.7,98,97.56,28490890,
2025-12-22,96.96,98,98.3,96.58,137379841,
2025-12-23,95.8,96.96,97.28,95.6,136053047,
2025-12-24,95.3,95.8,96.64,95.1,96367393,
2025-12-25,95.14,95.6,95.6,95,85408893,
2025-12-26,95.68,95.28,96.16,95.2,86299993,
2025-12-27,96.38,95.7,96.66,95.7,18509645,
2025-12-28,96.5,96.46,97.5,96.1,20691058,
2025-12-29,95.54,96.26,97.12,95.3,159708109,
2025-12-30,95.72,95.42,96.08,95.4,76674840,
2026-01-05,95.48,95.72,95.98,94.5,46273492,
2026-01-06,95.38,95.5,95.98,95.26,32141529,
2026-01-08,95.38,95.32,96.04,94.86,48812045,
2026-01-09,95.48,95.66,96,95.24,24805880,
2026-01-12,94.94,95.5,95.84,94.6,91992326,
2026-01-13,93.82,94.98,95.24,92.92,163807016,
2026-01-14,92.08,93.82,94,92.04,178819988,
2026-01-15,93.08,92.34,93.68,92.04,133686388,
2026-01-16,93.98,93.34,94.44,92.9,114509210,
2026-01-17,94.36,94.38,94.38,94,8739084,
2026-01-18,94.46,94.36,94.64,94.1,13404139,
2026-01-19,93.78,94.46,94.64,93.5,160743635,
2026-01-20,93.18,93.64,93.98,92.62,114318783,
2026-01-21,93.06,93.28,93.42,92.42,154679797,
2026-01-22,92.62,93.12,93.3,92.4,130480297,
2026-01-23,92.72,92.6,92.72,92.2,82996046,
2026-01-24,92.78,92.72,93.08,92.34,30558365,
2026-01-25,92.92,92.6,93.1,92.6,10688589,
2026-01-26,92.24,92.92,92.96,91.74,125704579,
2026-01-27,92.88,92.32,93.04,91.7,110613549,
2026-01-28,92.88,92.88,94,92.7,134311013,
2026-01-29,93.54,92.88,93.78,92.7,173782106,
2026-01-30,92.76,93.54,93.72,92.7,65875514,
2026-01-31,93.24,92.86,93.42,92.76,9385341,
2026-02-01,93.3,93.24,93.4,92.9,8786148,
2026-02-02,93.84,93,94.1,92.5,151921712,
2026-02-03,94.7,93.9,94.9,93.62,130895672,
2026-02-04,93.3,94.7,95.38,93.18,144762683,
2026-02-05,93.32,93.24,93.92,92,130431416,
2026-02-06,92.42,93.54,93.8,92.08,99192307,
2026-02-07,92.74,92.68,92.78,92.5,6058608,
2026-02-08,92.76,92.7,92.78,92.34,8547459,
2026-02-09,91.88,92.68,92.8,91.76,50535805,50.9
2026-02-10,90.58,91.06,91.54,90.5,67269600,50.4
2026-02-11,90.5,90.5,90.86,90.42,10804291,50.3
2026-02-12,90.9,91.34,91.76,90.14,121789450,50.5
2026-02-13,93.28,90.98,93.74,90.12,254782281,51.9
2026-02-13,92.96,90.98,93.74,90.12,243950198,51.9
2026-02-14,93.16,90.98,93.74,90.12,267027433,51.9
2026-02-16,94.42,93.52,96.4,93.52,336942709,52.6
