date,close,open,high,low,volume_rub,market_cap_bln
2025-05-08,33.045,32.905,33.495,32.905,287217216,
2025-05-10,33.05,33.065,33.31,32.905,40650016,
2025-05-11,33.425,33.61,33.795,33.295,72810701,
2025-05-12,34.185,33.745,34.22,33.575,433377259,
2025-05-13,33.92,34.24,34.695,33.8,530457093,
2025-05-14,33.58,33.805,34.59,33.56,1132497040,
2025-05-15,33.325,33.58,33.925,33.08,375006364,
2025-05-16,32.795,33.105,33.485,32.26,522417824,
2025-05-17,33.325,32.86,33.35,32.805,34746178,
2025-05-18,33.42,33.48,33.66,33.285,85828193,
2025-05-19,33.03,33.4,33.575,32.82,317905057,
2025-05-20,32.75,32.95,33.15,32.5,161776848,
2025-05-21,31.715,32.75,32.895,31.65,388832511,
2025-05-22,31.37,31.715,31.855,31,414569408,
2025-05-23,31.165,31.38,31.48,31,208605844,
2025-05-26,30.045,31.2,31.2,29.8,644462101,
2025-05-27,30.67,30.045,30.78,29.34,340862224,
2025-05-28,31.685,30.835,31.76,30.445,484396608,
2025-05-29,30.92,31.71,31.765,30.905,389267423,
2025-05-30,30.96,30.905,31.43,30.705,321975865,
2025-05-31,31.095,30.96,31.115,30.96,18059475,
2025-06-01,30.185,31.095,31.095,30.06,81337007,
2025-06-02,31.13,30.185,31.4,30.055,335763803,
2025-06-03,32.11,31.1,32.25,31.03,698292204,
2025-06-04,31.9,32.12,32.555,31.785,536090761,
2025-06-05,31.71,31.97,32.28,31.62,243923094,
2025-06-06,30.645,31.31,32.34,30.61,776497028,
2025-06-07,31.01,30.85,31.025,30.84,14816427,
2025-06-08,30.78,30.89,31.05,30.66,20580791,
2025-06-09,30.545,30.835,30.995,30.12,357962307,
2025-06-10,30.13,30.55,30.955,29.925,270155945,
2025-06-11,30.305,30.1,30.575,29.95,424517515,
2025-06-13,30.21,30.475,30.67,30.065,155877578,
2025-06-14,30.45,30.215,30.545,30.215,34161290,
2025-06-15,30.425,30.45,30.51,30.295,13897865,
2025-06-16,29.92,30.34,30.475,29.86,288826216,
2025-06-17,30.51,29.955,30.58,29.91,417330211,
2025-06-18,30.21,30.51,30.94,30.115,628869858,
2025-06-19,30.005,30.21,30.4,29.905,350131807,
2025-06-20,29.96,30.005,30.25,29.78,271205974,
2025-06-23,29.84,30.015,30.15,29.59,325420983,
2025-06-24,30.18,29.84,30.18,29.73,206151894,
2025-06-25,30.205,30.18,30.445,29.98,386887906,
2025-06-26,31.13,30.205,31.27,30.175,1377228698,
2025-06-27,30.835,31.19,31.29,30.51,942902363,
2025-06-28,30.84,30.83,30.925,30.77,30578674,
2025-06-29,30.73,30.825,30.9,30.7,45047385,
2025-06-30,31.085,30.73,31.28,30.705,663408974,
2025-07-01,30.855,31.085,31.44,30.71,756738418,
2025-07-02,30.67,30.855,31.07,30.56,567300678,
2025-07-03,30.66,30.61,31.08,30.3,631302799,
2025-07-04,30.205,30.525,30.71,30.065,369470048,
2025-07-05,30.295,30.165,30.295,30.14,9083281,
2025-07-06,30.135,30.295,30.335,30.12,15521852,
2025-07-07,29.73,30.15,30.255,29.67,371351623,
2025-07-08,29.42,29.735,29.95,29.32,404027984,
