date,close,open,high,low,volume_rub,market_cap_bln
2025-04-26,480.65,481.75,483.95,478.9,441063949,
2025-04-27,481.05,480.95,482.45,480.75,78197794,
2025-04-28,473.95,481.05,482.85,469.35,2700162366,
2025-04-29,457.95,474,476.6,455.3,2033772203,
2025-04-30,454.5,458,460.2,449.95,1763547102,
2025-05-02,435.7,455.95,455.95,435.35,1111369166,
2025-05-03,438.15,438.05,439.7,435,147606685,
2025-05-04,439.7,438.15,443.5,437.7,183094222,
2025-05-05,426.7,435,438.95,420.05,2839731666,
2025-05-06,430.25,427.5,436,422.6,2042407969,
2025-05-07,438,430,440.85,428.05,1304422336,
2025-05-08,443.9,438,449,438,1218268840,
2025-05-10,445.2,446,447.65,443.9,107534372,
2025-05-11,448.6,452,452.3,446.45,324418166,
2025-05-12,456.4,451.65,463,451.65,2246690100,
2025-05-13,455.85,458,458.6,450.35,994530829,
2025-05-14,438.8,455,456.6,438.35,2268286380,
2025-05-15,442.15,438.6,446.45,435.05,1879723273,
2025-05-16,439.85,444,445.5,431.25,1683330284,
2025-05-17,445.5,439.85,446,439.65,185553010,
2025-05-18,447.45,447,448.25,446.2,153321566,
2025-05-19,439,447.5,447.75,436.9,1473957438,
2025-05-20,432.3,440.3,440.9,429.8,1142714896,
2025-05-21,429.35,432.75,433.8,427.55,995798578,
2025-05-22,423.85,429.45,430.15,422.15,1985431890,
2025-05-23,420.7,423.85,427.45,418.45,1476620748,
2025-05-26,413.9,420.7,421.45,410.6,1793799577,
2025-05-27,413.65,413.45,418.8,408.35,2237049431,
2025-05-28,428.15,413.4,429,413.4,2142948468,
2025-05-29,424.95,429,437.45,424.6,2659911740,
2025-05-30,427.15,424.8,432.9,420.4,1938648906,
2025-05-31,428.35,427.35,430.45,427.35,102407203,
2025-06-01,418.65,428.4,428.5,416.4,451013518,
2025-06-02,438.7,419,439.5,418.6,2764951535,
2025-06-03,444.15,438.9,444.95,435.85,1489162820,
2025-06-04,435.45,444.3,450,432.45,2705626916,
2025-06-05,437.9,435.45,443,434.35,1465581390,
