date,close,open,high,low,volume_rub,market_cap_bln
2025-04-26,219.7,219.3,220.95,218.65,86408980,
2025-04-27,219.6,219.05,220.5,218.9,30104108,
2025-04-28,220.05,219.9,223.25,217.1,791187275,
2025-04-29,217.35,220.1,221.75,216.7,740082644,
2025-04-30,216.3,217,218.1,213.3,492987438,
2025-05-02,209.1,215.85,215.85,208.65,315668944,
2025-05-03,209.8,209.15,210.9,209.05,22948324,
2025-05-04,211.85,209.8,212.15,209.2,46612958,
2025-05-05,208.3,211.8,212.05,205.5,326444753,
2025-05-06,212.85,208.3,215.85,205,650794902,
2025-05-07,215.4,212.2,217.85,210.3,478665488,
2025-05-08,215.1,215.75,218.6,214.1,141012592,
2025-05-10,215.4,215.4,216.8,215,12968547,
2025-05-11,217.2,216.5,218,216.4,36729578,
2025-05-12,220.65,218.45,220.95,217.5,407804232,
2025-05-13,219.3,221.2,221.35,217.35,335584760,
2025-05-14,215.65,219.3,219.8,215.6,530484508,
2025-05-15,218.8,215.55,219.5,213,676661139,
2025-05-16,216.55,218.75,219.45,213.5,562078986,
2025-05-17,219.1,216.55,219.4,216.55,50506429,
2025-05-18,221.95,219.4,222.45,219.25,99162175,
2025-05-19,216.65,221.7,222.25,216.15,634992134,
2025-05-20,219.9,216.7,220,215.7,942260744,
2025-05-21,216.05,220.85,220.85,215,946660658,
2025-05-22,217.15,216,218.95,212.35,877979351,
2025-05-23,214.5,216.35,218.2,214,544458936,
2025-05-26,210.1,214.4,214.9,208.6,714732441,
2025-05-27,213,210,214.3,208.8,792145015,
2025-05-28,217.1,213,217.5,213,816950010,
2025-05-29,214,217.8,220,213,851702876,
2025-05-30,216.95,214,217.5,213.75,448214196,
2025-05-31,218.05,216.95,218.35,216.95,34643459,
2025-06-01,214.45,218,218,214,131942489,
2025-06-02,218.9,214.05,219.4,214.05,594712373,
2025-06-03,227.9,218.9,228,218.45,1152569150,
2025-06-04,226.35,228.45,232.9,222.85,1647628931,
2025-06-05,231.9,226.3,233.35,225.5,1077339707,
2025-06-06,225.6,231.9,237,222.7,2175547724,
2025-06-07,227,225.55,227.25,225.55,45208236,
2025-06-08,227.05,226.95,228,226.2,48110221,
2025-06-09,224.05,227.7,230,223.25,662876632,
2025-06-10,222.7,224.5,225.9,222.05,619093857,
2025-06-11,223.95,222.75,227.3,222.3,702717021,
2025-06-13,223.9,224,225.55,223.1,236837653,
2025-06-14,225.1,223.95,225.4,223.9,32771857,
2025-06-15,225.95,225.5,226.85,224.75,58226038,
2025-06-16,225.55,226.45,226.75,224.05,405850778,
2025-06-17,226.05,226,228.25,225.5,567617052,
2025-06-18,228.45,226.45,229.85,225,510933379,
2025-06-19,229.05,228.45,230,226.7,1000809019,
2025-06-20,228.5,229.45,229.65,227.1,487961849,
2025-06-23,227.2,228.55,229.8,224.7,911558761,
2025-06-24,234.95,227.5,236,225.25,2069356867,
2025-06-25,235.6,235.05,237.4,233.3,1346710747,
2025-06-26,234,236,236.65,232.5,1114178091,
2025-06-27,234.5,234.65,235.25,233.6,673575515,
2025-06-28,236.3,235,237.2,234.65,258289414,
2025-06-29,237.15,236.6,237.5,236.45,153863073,
2025-06-30,237.9,237.1,239.35,236.3,1632287090,
2025-07-01,236.45,238.05,238.75,235.8,1799207906,
2025-07-02,234.1,236.5,237.45,231.85,1367243908,
2025-07-03,228.5,234.5,235.45,227.15,2454761335,
2025-07-04,225.5,228,228.3,224.6,2893712662,
2025-07-05,218.25,218.25,218.25,218.25,46993590,
2025-07-07,193.8,192.3,195.4,188.7,4438977490,
2025-07-08,195.95,193.7,198.85,191.8,2313088802,
2025-07-09,193.95,195.9,198.9,191.6,1647251447,
2025-07-10,197,195.35,198.45,193.85,939628489,
2025-07-11,193.65,197.05,197.65,192.95,841491504,
2025-07-12,192.75,193.6,193.65,191.15,42825763,
2025-07-13,191.9,192.75,193,191.55,25125954,
2025-07-14,194.4,192.75,195.55,189,905861316,
2025-07-15,200.75,195.2,201.35,194.15,1105612745,
2025-07-16,202.15,200.95,204.8,200.95,1143251925,
2025-07-17,202.2,202,206.6,201.15,999147675,
2025-07-18,208.65,202.4,208.85,202.4,870327372,
2025-07-19,209.95,208.75,210.95,208.65,130821468,
2025-07-20,210.4,210.25,211.5,209.65,44895309,
2025-07-21,209.45,210.45,212.4,208.05,690932010,
2025-07-22,210,209.5,210.45,207.15,552002327,
2025-07-23,210.85,210,212.65,210,857708807,
2025-07-24,211.05,210.05,211.95,209.55,294440882,
2025-07-25,209.35,211.1,212.2,208.05,736670850,
2025-07-26,209.7,210,210.35,209.2,15223467,
2025-07-27,209.2,209.7,210,208.6,12445941,
2025-07-28,206.75,209.2,210,206,670036149,
2025-07-29,206.8,208,209.3,205.2,470577798,
2025-07-30,205.35,206.8,208.05,205,262152832,
2025-07-31,209.75,205.35,209.95,205.05,671174682,
2025-08-01,208,210.05,211.85,206.65,465291915,
2025-08-04,208.2,208,210.1,207.3,388193294,
2025-08-05,212.2,208.8,212.8,208.2,699980676,
2025-08-06,213,212.9,215.9,208.85,888962950,
2025-08-07,217.05,213.9,217.65,212.5,581703703,
2025-08-08,221.95,217.3,222,216.1,772338843,
2025-08-11,220.35,224,225.1,218.05,766708384,
2025-08-12,221.8,220.35,223.5,218.6,689103257,
2025-08-13,222.1,222,223.45,220.4,495147459,
2025-08-14,222.75,222.1,224.5,220,398803259,
2025-08-15,224.6,223,225.5,222.1,401572604,
2025-08-16,222.75,222.8,223.5,220.45,104473718,
2025-08-17,222.8,222.6,223.25,221.9,47312302,
2025-08-18,225.1,221.8,226.2,221,523769718,
2025-08-19,225.6,225.15,230.5,224.3,1400798052,
2025-08-20,226.25,225.6,227.85,224,642882230,
2025-08-21,223.8,225.95,227.85,223.45,853639008,
2025-08-22,224.9,223.9,226.5,223.6,741564753,
2025-08-23,225.2,225.5,225.5,224.5,13159112,
2025-08-24,224.4,225.15,225.45,223.85,31871038,
2025-08-25,220.3,224.4,224.8,217.6,872984660,
2025-08-26,224,220.3,224.1,218.45,557956514,
2025-08-27,224,224,225,223.1,374883307,
2025-08-28,219.9,224.2,224.7,219.3,635033446,
2025-08-29,217.95,219.9,222.6,216.8,426075380,
2025-08-30,218.05,218,218.95,217.25,40944112,
2025-08-31,219.15,218.05,220.1,218,34061700,
2025-09-01,218.45,219,221.45,217.15,305888507,
2025-09-02,218.35,218.05,220.3,216.25,445313781,
2025-09-03,220,218.4,220,217.2,366119534,
2025-09-04,222.15,220,223.45,219.65,378871772,
2025-09-05,224.5,222.15,226.5,221.6,1086537619,
2025-09-06,224.95,224.5,225.25,224.4,10985437,
2025-09-07,225.3,224.9,225.75,224.55,29614261,
2025-09-08,224.15,226,226,223.5,333186516,
