date,close,open,high,low,volume_rub,market_cap_bln
2025-05-14,22.72,23.505,23.595,22.67,530206284,
2025-05-15,22.815,22.74,23.055,22.66,607350500,
2025-05-16,22.715,22.815,22.94,22.36,621888686,
2025-05-17,22.96,22.7,22.975,22.69,69055374,
2025-05-18,23.1,23.05,23.14,22.965,57360367,
2025-05-19,22.82,23.1,23.25,22.76,506697882,
2025-05-20,22.45,22.865,22.925,22.055,1006336994,
2025-05-21,22.205,22.45,22.615,22.17,493887561,
2025-05-22,22.02,22.205,22.235,21.745,736489798,
2025-05-23,21.87,22.02,22.09,21.87,363734157,
2025-05-26,21.46,21.875,21.905,21.355,630402369,
2025-05-27,21.53,21.46,21.68,21.11,490221226,
2025-05-28,22.145,21.535,22.23,21.435,880681487,
2025-05-29,21.815,22.145,22.495,21.74,527122334,
2025-05-30,21.965,21.805,22.215,21.665,607038127,
2025-05-31,22.035,21.96,22.075,21.96,22804484,
2025-06-01,21.375,22.005,22.045,21.32,235867263,
2025-06-02,22.095,21.475,22.25,21.1,840044849,
2025-06-03,22.835,22.12,22.9,22.015,732739419,
2025-06-04,22.38,22.875,23,22.3,966601882,
2025-06-05,22.495,22.4,22.645,22.385,438243237,
2025-06-06,21.985,22.5,22.82,21.92,1101751279,
2025-06-07,22.04,21.99,22.12,21.99,28375979,
2025-06-08,22.01,22.045,22.115,21.88,35362441,
2025-06-09,22.27,22.01,22.275,21.78,500308811,
2025-06-10,22,22.25,22.47,21.85,515686365,
2025-06-11,21.995,22.065,22.175,21.77,511671571,
2025-06-13,22.645,22.37,22.715,22.105,877207397,
2025-06-14,23.13,22.695,23.17,22.69,388304345,
2025-06-15,23.085,23.33,23.33,22.82,492664889,
2025-06-16,22.18,23.07,23.15,22.075,959266314,
2025-06-17,22.65,22.18,22.7,22.09,795298495,
2025-06-18,22.44,22.695,22.775,22.405,448161688,
2025-06-19,22.425,22.455,22.6,22.165,829914759,
2025-06-20,22.2,22.45,22.485,22.165,399039295,
2025-06-23,22.04,22.485,22.525,22,810232381,
2025-06-24,22.28,22.07,22.305,21.84,507257458,
2025-06-25,22.21,22.3,22.37,22.1,348111789,
2025-06-26,22.335,22.21,22.465,22.19,358364413,
2025-06-27,22.605,22.35,22.7,22.29,518210315,
2025-06-28,22.7,22.555,22.75,22.545,89975627,
2025-06-29,22.59,22.76,22.76,22.545,88521621,
2025-06-30,22.6,22.6,22.78,22.5,735128254,
2025-07-01,22.62,22.65,22.94,22.56,848175490,
2025-07-02,22.53,22.65,22.705,22.405,466647809,
2025-07-03,22.4,22.53,22.665,22.355,601017856,
2025-07-04,22.25,22.4,22.575,22.155,577529198,
2025-07-05,22.31,22.255,22.345,22.235,25259824,
2025-07-06,22.34,22.295,22.39,22.25,17304229,
2025-07-07,22.115,22.37,22.48,22.08,382893523,
2025-07-08,21.72,22.08,22.2,21.695,477153953,
2025-07-09,21.78,21.63,22.065,21.63,554591061,
2025-07-10,22.035,21.805,22.335,21.775,540357550,
2025-07-11,21.58,22.015,22.195,21.575,608866465,
2025-07-12,21.65,21.62,21.74,21.605,20925926,
2025-07-13,21.67,21.66,21.735,21.645,29085092,
2025-07-14,22.205,21.67,22.325,21.285,862433258,
2025-07-15,22.6,22.205,22.675,22.205,818566906,
2025-07-16,23.27,22.675,23.3,22.67,1460324404,
2025-07-17,22.07,22.575,22.77,22.005,1077564051,
2025-07-18,22.4,22,22.61,22,846054085,
2025-07-19,22.56,22.405,22.655,22.405,126176595,
2025-07-20,22.65,22.69,22.74,22.5,64671415,
2025-07-21,22.805,22.6,22.86,22.535,614517175,
2025-07-22,22.645,22.805,22.845,22.575,296697815,
2025-07-23,22.64,22.65,22.825,22.6,315473870,
2025-07-24,22.665,22.64,22.82,22.45,295330712,
2025-07-25,22.37,22.725,22.755,22.27,709303698,
2025-07-26,22.39,22.44,22.445,22.325,24299149,
2025-07-27,22.305,22.405,22.41,22.285,20888594,
2025-07-28,21.955,22.3,22.32,21.845,523857295,
2025-07-29,21.96,21.97,22.095,21.805,369515102,
2025-07-30,21.78,21.96,22.02,21.715,307865978,
2025-07-31,22.14,21.78,22.16,21.77,245481801,
2025-08-01,21.83,22.14,22.275,21.66,539652035,
2025-08-04,22.08,21.83,22.15,21.81,443299329,
2025-08-05,22.17,22.09,22.235,21.915,366191196,
2025-08-06,22.47,22.2,22.855,21.815,1328299251,
2025-08-07,22.73,22.515,23.08,22.27,1496424007,
2025-08-08,22.975,22.83,22.975,22.65,914631746,
2025-08-11,23.125,23.1,23.405,22.875,1087176404,
2025-08-12,23.125,23.125,23.22,22.985,540085067,
2025-08-13,23.93,23.19,24.265,23.09,4075972441,
2025-08-14,23.85,24,24,23.375,1673874891,
2025-08-15,23.78,23.9,24.045,23.645,732873373,
2025-08-16,23.26,23.125,23.49,23.055,274719753,
2025-08-17,23.21,23.195,23.3,23.165,33387590,
2025-08-18,23.8,23.3,23.975,23.18,728836888,
2025-08-19,23.45,23.79,23.92,23.325,517757829,
2025-08-20,23.195,23.45,23.615,23.125,591838169,
2025-08-21,22.855,23.2,23.45,22.72,651421833,
2025-08-22,23.045,22.91,23.29,22.755,699902933,
2025-08-23,23.115,23.095,23.175,23.04,27083615,
2025-08-24,23,23.165,23.165,22.99,22855798,
2025-08-25,22.945,23,23.065,22.73,343999205,
2025-08-26,22.925,23,23.25,22.85,285356061,
2025-08-27,23.245,22.97,23.27,22.855,328483396,
2025-08-28,22.885,23.245,23.385,22.7,402125535,
2025-08-29,22.785,22.91,23.055,22.73,411313399,
2025-08-30,22.805,22.8,22.9,22.75,36626360,
2025-08-31,22.85,22.815,22.88,22.76,23911187,
2025-09-01,22.81,22.795,22.985,22.73,387080609,
2025-09-02,22.48,22.815,22.91,22.305,626995806,
2025-09-03,22.61,22.48,22.675,22.28,389807520,
2025-09-04,22.605,22.61,22.785,22.425,355442811,
2025-09-05,22.63,22.6,22.83,22.575,257210718,
2025-09-06,22.675,22.63,22.71,22.625,11317892,
2025-09-07,22.7,22.67,22.735,22.64,14336482,
2025-09-08,23.15,22.7,23.17,22.625,512362507,
2025-09-09,23.19,23.18,23.41,23.05,592633818,
2025-09-10,22.77,23.19,23.4,22.73,731999590,
2025-09-11,22.95,22.8,23.14,22.75,451534764,
2025-09-12,22.27,23.005,23.02,22.23,748598896,
2025-09-13,22.315,22.27,22.4,22.27,31418339,
2025-09-14,22.36,22.31,22.375,22.25,31855741,
2025-09-15,21.965,22.4,22.475,21.92,515244758,
2025-09-16,22.085,21.995,22.24,21.74,563820690,
2025-09-17,22.835,22.135,22.98,21.92,1174069372,
2025-09-18,22.145,22.83,22.89,22.11,1500849682,
2025-09-19,21.665,22.265,22.415,21.655,1019696015,
2025-09-22,21.945,21.73,21.98,21.395,863196695,
2025-09-23,21.44,21.89,22.105,21.32,800292333,
2025-09-24,21.62,21.435,21.65,21.25,782316635,
2025-09-25,21.415,21.62,21.75,21.345,293259427,
2025-09-26,21.525,21.375,21.615,21.33,455422237,
2025-09-27,21.51,21.525,21.575,21.495,11153502,
2025-09-28,21.465,21.5,21.51,21.435,11815481,
2025-09-29,21.2,21.465,21.7,21.175,528288171,
2025-09-30,21.205,21.24,21.375,21.06,413774694,
2025-10-01,20.81,21.21,21.37,20.75,603640367,
2025-10-02,20.905,20.83,21.07,20.57,683586158,
2025-10-03,20.66,20.9,21.125,20.655,471037671,
2025-10-04,20.43,20.65,20.695,20.33,109219305,
2025-10-05,20.7,20.495,20.715,20.39,46643875,
2025-10-06,20.9,20.8,21.1,20.545,479686205,
2025-10-07,21,20.89,21.08,20.765,394127158,
2025-10-08,20.38,21,21.275,20.15,649522334,
2025-10-09,20.61,20.47,20.74,19.56,896598237,
2025-10-10,20.205,20.68,20.775,20.1,485243898,
2025-10-11,20.06,20.28,20.28,19.99,83200029,
2025-10-12,20.185,20.085,20.21,20.05,49370432,
2025-10-13,20.09,20.225,20.42,19.86,533280317,
2025-10-14,19.95,20.055,20.2,19.815,289406082,
2025-10-15,19.735,19.95,20.12,19.72,456734050,
2025-10-16,20.895,19.75,20.9,19.65,941399134,
2025-10-17,20.7,20.9,21.065,20.52,783988020,
2025-10-18,20.98,20.905,21.025,20.815,108444435,
2025-10-19,20.845,21,21.05,20.78,47805204,
2025-10-20,20.845,20.96,20.98,20.71,362609110,
2025-10-21,20.35,20.83,20.87,19.975,819476970,
2025-10-22,20.13,20.35,20.55,19.855,561509555,
2025-10-23,20.45,19.85,20.495,19.665,704774793,
2025-10-24,20.11,20.495,20.6,19.895,452355547,
2025-10-27,19.68,20.115,20.205,19.585,481778141,
2025-10-28,19.86,19.75,19.975,19.56,392439708,
2025-10-29,19.865,19.925,20.075,19.745,410919305,
2025-10-30,19.96,19.855,20.15,19.725,431027390,
2025-10-31,19.775,20.035,20.06,19.63,327564329,
2025-11-01,19.815,19.74,19.88,19.735,132265228,
2025-11-03,19.91,19.8,20.115,19.79,201302926,
2025-11-05,19.76,19.88,20.03,19.685,447126280,
2025-11-06,19.75,19.775,19.845,19.685,292757887,
2025-11-07,20.13,19.705,20.19,19.66,610848343,
2025-11-08,20.1,20.145,20.17,20.065,18128491,
2025-11-09,20.17,20.095,20.175,20.065,23102731,
2025-11-10,20.105,20.2,20.44,20.03,499184435,
2025-11-11,20.33,20.14,20.365,20.065,233827196,
2025-11-12,20.53,20.33,21.005,20.045,1245901185,
2025-11-13,20.66,20.55,20.765,20.41,467485045,
2025-11-14,20.535,20.66,20.73,20.4,389812594,
2025-11-15,20.625,20.535,20.685,20.47,29670981,
2025-11-16,20.54,20.62,20.62,20.515,16656236,
2025-11-17,20.605,20.5,20.88,20.39,722304169,
2025-11-18,21.515,20.6,21.845,20.51,1302902625,
2025-11-19,21.965,21.59,22.7,21.44,1740896667,
2025-11-20,22.32,21.97,22.445,21.505,1248029415,
2025-11-21,22.075,22.445,22.445,21.7,767590109,
2025-11-24,21.72,22.18,22.39,21.6,671762858,
2025-11-25,21.805,21.8,22.06,21.525,585071726,
2025-11-26,21.635,21.835,21.85,21.605,161659798,
2025-11-27,20.975,21.665,21.84,20.85,718588268,
2025-11-28,21.305,20.92,21.415,20.75,816927457,
2025-11-29,21.325,21.355,21.355,21.285,24429201,
2025-11-30,21.435,21.305,21.47,21.28,69365886,
2025-12-01,21.28,21.475,21.475,21.1,414138591,
2025-12-02,21.22,21.285,21.385,21.065,309425237,
2025-12-03,21.55,21.07,21.57,20.9,777595268,
2025-12-04,21.525,21.57,21.8,21.465,470921417,
2025-12-05,22.29,21.525,22.46,21.5,978198062,
2025-12-08,21.985,22.27,22.695,21.935,642645595,
2025-12-09,21.84,22.05,22.245,21.745,928705068,
2025-12-10,22.01,21.865,22.07,21.83,390131989,
2025-12-11,22.305,22.04,22.475,22.04,720577669,
2025-12-12,21.86,22.39,22.4,21.805,588072204,
2025-12-13,21.97,21.905,22.015,21.905,49033925,
2025-12-14,21.855,22.065,22.065,21.825,56022145,
2025-12-15,22.61,21.88,22.665,21.875,853340770,
2025-12-16,22.96,22.585,23.25,22.47,1225018189,
2025-12-17,22.8,22.995,23.175,22.5,1086387561,
2025-12-18,22.595,22.85,23,22.4,831221838,
2025-12-19,22.48,22.575,22.87,22.225,789328042,
2025-12-20,22.405,22.495,22.515,22.4,37724517,
2025-12-21,22.43,22.41,22.455,22.375,25411772,
2025-12-22,22.035,22.44,22.595,21.93,651761377,
2025-12-23,22.18,22.035,22.26,22,262537654,
2025-12-24,22.135,22.195,22.305,22.055,375118131,
2025-12-25,21.92,22.12,22.15,21.855,496589453,
2025-12-26,22.15,21.945,22.18,21.94,489296462,
2025-12-27,22.15,22.19,22.225,22.135,53384843,
2025-12-28,22.215,22.17,22.265,22.09,66126746,
2025-12-29,21.665,22.255,22.285,21.5,1742398547,
2025-12-30,21.715,21.7,21.95,21.625,508564696,
2026-01-05,21.72,21.71,21.75,21.25,312239530,
2026-01-06,21.695,21.72,21.95,21.605,250261835,
2026-01-08,21.42,21.355,21.59,21.355,195578027,
2026-01-09,21.445,21.425,21.54,21.39,123322443,
2026-01-12,21.905,21.415,22.075,21.405,837367376,
2026-01-13,21.72,21.92,22.1,21.69,522976742,
2026-01-14,21.99,21.755,22.25,21.505,1183390990,
2026-01-15,22.06,21.905,22.145,21.85,806225079,
2026-01-16,22.2,22.065,22.33,22,842523179,
2026-01-17,22.215,22.165,22.26,22.155,42869012,
2026-01-18,22.32,22.255,22.32,22.195,34950583,
2026-01-19,22.16,22.37,22.435,22.125,804321191,
2026-01-20,21.85,22.235,22.26,21.735,1124737674,
2026-01-21,22.08,21.945,22.165,21.8,997259208,
2026-01-22,22.095,22.08,22.285,21.995,924597367,
2026-01-23,22.05,22.075,22.14,21.83,708097403,
2026-01-24,21.97,22.045,22.09,21.9,64749050,
2026-01-25,22.035,21.995,22.06,21.93,46882681,
2026-01-26,21.845,22.02,22.065,21.805,498326123,
2026-01-27,22.08,21.85,22.12,21.805,634392513,
2026-01-28,22.055,22.11,22.215,21.96,601540114,
2026-01-29,22.335,22.06,22.75,22.06,2490833570,
2026-01-30,22.04,22.395,22.46,21.965,803249996,
2026-01-31,22.095,22.09,22.175,22.05,47624840,
2026-02-01,22.17,22.125,22.225,22.085,69585922,
2026-02-02,22.35,22.11,22.415,21.87,766017716,
2026-02-03,22.29,22.35,22.47,22.205,533354994,
2026-02-04,22.3,22.32,22.475,22.09,1127268284,
2026-02-05,21.945,22.32,22.35,21.84,646598242,
2026-02-06,21.785,21.945,22.055,21.755,374547527,
2026-02-07,21.855,21.835,21.9,21.805,37938498,
2026-02-08,21.795,21.855,21.9,21.75,77375500,
2026-02-09,21.535,21.835,21.9,21.48,478421075,769.7
2026-02-10,21.54,21.62,21.76,21.5,352793944,769.5
