date,close,open,high,low,volume_rub,market_cap_bln
2025-04-27,8.134,8.16,8.16,8.108,1962798,
2025-04-28,8.134,8.15,8.272,7.921,87065184,
2025-04-29,7.792,8.159,8.176,7.649,68239118,
2025-04-30,7.735,7.842,7.85,7.55,53059642,
2025-05-02,7.464,7.8,7.87,7.41,44262156,
2025-05-03,7.48,7.462,7.554,7.403,1921864,
2025-05-04,7.447,7.478,7.533,7.441,2538334,
2025-05-05,7.187,7.489,7.524,7.116,85503652,
2025-05-06,7.11,7.212,7.35,7.1,130618174,
2025-05-07,7.208,7.133,7.465,6.996,111263423,
2025-05-08,7.141,7.208,7.293,7.119,28673517,
2025-05-10,7.185,7.166,7.212,7.147,821652,
2025-05-11,7.223,7.253,7.307,7.184,3111238,
2025-05-12,7.655,7.25,7.67,7.17,87368524,
2025-05-13,7.836,7.679,7.876,7.56,122343185,
2025-05-14,7.603,7.825,7.973,7.55,85812499,
2025-05-15,7.428,7.6,7.751,7.4,62121413,
2025-05-16,7.307,7.456,7.549,7.25,89799146,
2025-05-17,7.394,7.317,7.462,7.317,1690716,
2025-05-18,7.468,7.399,7.51,7.399,6223297,
2025-05-19,7.722,7.501,7.868,7.29,236661318,
2025-05-20,7.673,7.722,7.866,7.5,78638540,
2025-05-21,7.273,7.647,7.716,7.252,99375568,
2025-05-22,6.63,7.291,7.338,6.556,778678253,
2025-05-23,6.277,6.669,6.735,6.21,416352408,
2025-05-26,6.26,6.239,7.169,6.042,899549623,
2025-05-27,6.501,6.297,6.637,6.297,317248967,
2025-05-28,6.431,6.54,6.762,6.279,340230377,
2025-05-29,6.279,6.474,6.6,6.251,239059595,
2025-05-30,6.163,6.286,6.39,6.129,259277608,
2025-05-31,6.222,6.202,6.255,6.168,10697188,
2025-06-01,6.073,6.195,6.229,6.026,30952334,
2025-06-02,6.258,6.072,6.362,6.026,138767878,
2025-06-03,6.283,6.226,6.32,6.157,186007713,
2025-06-04,6.3,6.293,6.414,6.246,192586581,
2025-06-05,6.375,6.316,6.527,6.307,180992173,
2025-06-06,6.38,6.419,6.6,6.35,274884522,
2025-06-07,6.38,6.381,6.47,6.38,14080463,
2025-06-08,6.32,6.395,6.396,6.24,8495878,
2025-06-09,6.274,6.33,6.4,6.151,95911697,
2025-06-10,6.293,6.282,6.38,6.202,107207100,
2025-06-11,6.284,6.296,6.389,6.22,105410609,
2025-06-13,6.208,6.315,6.32,6.201,30050701,
2025-06-14,6.214,6.212,6.273,6.2,4657064,
2025-06-15,6.21,6.223,6.228,6.201,2409405,
2025-06-16,6.253,6.209,6.261,6.191,170988556,
2025-06-17,6.349,6.253,6.355,6.227,38127801,
2025-06-18,6.445,6.352,6.614,6.338,198885266,
2025-06-19,6.33,6.473,6.576,6.255,178042101,
2025-06-20,6.353,6.333,6.499,6.28,100675596,
2025-06-23,6.323,6.353,6.375,6.192,79790842,
2025-06-24,6.305,6.323,6.33,6.213,53344674,
2025-06-25,6.315,6.305,6.348,6.255,41697461,
2025-06-26,6.412,6.312,6.535,6.307,84614710,
2025-06-27,6.593,6.458,6.682,6.422,224864125,
2025-06-28,6.616,6.6,6.695,6.593,8390551,
2025-06-29,6.583,6.62,6.645,6.566,5578420,
2025-06-30,6.712,6.599,6.797,6.524,128262023,
2025-07-01,6.666,6.725,6.834,6.637,113774392,
2025-07-02,6.788,6.666,6.788,6.623,48573831,
2025-07-03,6.861,6.8,6.958,6.745,117826441,
2025-07-04,6.929,6.862,6.947,6.755,77790532,
2025-07-05,6.93,6.928,6.935,6.907,1182335,
2025-07-06,6.921,6.93,6.937,6.846,2088849,
2025-07-07,6.785,6.921,6.937,6.745,112426932,
2025-07-08,6.661,6.785,6.819,6.572,158826167,
2025-07-09,6.433,6.6,6.712,6.214,148346660,
2025-07-10,6.612,6.461,6.748,6.423,118787889,
2025-07-11,6.598,6.645,6.706,6.583,49245937,
2025-07-12,6.551,6.65,6.661,6.551,3160581,
2025-07-13,6.615,6.551,6.615,6.547,5619083,
2025-07-14,6.826,6.615,6.93,6.38,121274742,
2025-07-15,6.879,6.856,6.948,6.796,42181238,
2025-07-16,6.886,6.896,6.933,6.805,32448814,
2025-07-17,6.764,6.899,6.899,6.751,32901365,
2025-07-18,7.057,6.765,7.063,6.661,91730037,
2025-07-19,7.047,7.053,7.098,7.014,4424157,
2025-07-20,7.069,7.03,7.08,7.03,2938515,
2025-07-21,7.358,7.08,7.504,7.03,192935577,
2025-07-22,7.54,7.386,7.625,7.386,132879991,
2025-07-23,7.441,7.513,7.65,7.421,109931993,
2025-07-24,7.336,7.445,7.497,7.215,72593208,
2025-07-25,7.175,7.34,7.364,7.12,79233945,
2025-07-26,7.22,7.178,7.22,7.147,2577856,
2025-07-27,7.314,7.229,7.367,7.19,13561410,
2025-07-28,7.195,7.296,7.386,7.12,105468797,
2025-07-29,7.196,7.192,7.28,7.123,21823836,
2025-07-30,7.106,7.197,7.287,7.07,38396158,
2025-07-31,7.334,7.113,7.381,7.091,34595322,
2025-08-01,7.24,7.334,7.393,7.171,39106349,
2025-08-04,7.2,7.262,7.292,7.112,37846802,
2025-08-05,7.41,7.222,7.41,7.148,36573447,
2025-08-06,7.69,7.41,7.75,7.3,201708700,
2025-08-07,7.802,7.688,7.836,7.561,114602566,
2025-08-08,8.1,7.83,8.222,7.817,308898691,
2025-08-11,8.052,8.343,8.399,7.904,160625030,
2025-08-12,8.374,8.092,8.45,7.932,103413667,
2025-08-13,8.278,8.374,8.499,8.276,102716105,
2025-08-14,8.184,8.291,8.303,8.03,131903265,
2025-08-15,8.411,8.22,8.45,8.175,76573154,
2025-08-16,8.203,8.3,8.346,8.153,13906888,
2025-08-17,8.224,8.205,8.28,8.155,4722854,
2025-08-18,8.405,8.217,8.537,8.217,94009076,
2025-08-19,8.37,8.422,8.487,8.29,53772057,
2025-08-20,8.316,8.372,8.52,8.247,67927022,
2025-08-21,8.083,8.316,8.47,8.004,120337289,
2025-08-22,8.046,8.101,8.18,7.915,139823939,
2025-08-23,8.05,8.041,8.058,8.015,922756,
2025-08-24,8.024,8.058,8.066,8.016,1355407,
2025-08-25,7.81,8.024,8.065,7.75,68388086,
2025-08-26,7.882,7.835,7.94,7.758,51389521,
2025-08-27,8.161,7.91,8.18,7.853,64712830,
2025-08-28,8.049,8.141,8.272,7.947,66044769,
2025-08-29,8.038,8.079,8.194,7.952,70381877,
2025-08-30,8.003,8.06,8.098,8.001,2624449,
2025-08-31,8.018,8,8.08,7.98,4157338,
2025-09-01,7.917,8.069,8.069,7.84,38040211,
2025-09-02,7.737,7.918,7.918,7.65,48017100,
2025-09-03,7.8,7.755,7.817,7.651,35222989,
2025-09-04,7.817,7.804,7.937,7.8,29935554,
2025-09-05,7.898,7.825,7.939,7.817,25907026,
2025-09-06,7.915,7.851,7.93,7.851,2575204,
2025-09-07,7.93,7.888,7.952,7.888,2205706,
2025-09-08,7.847,7.953,7.953,7.802,19989799,
2025-09-09,7.843,7.847,7.878,7.801,17599215,
2025-09-10,7.987,7.84,8.148,7.802,131658563,
2025-09-11,8.095,7.986,8.162,7.97,56919062,
2025-09-12,7.779,8.082,8.199,7.7,141736785,
2025-09-13,7.754,7.779,7.802,7.741,1577310,
2025-09-14,7.831,7.754,7.835,7.725,4648381,
2025-09-15,7.542,7.838,7.918,7.433,112492734,
2025-09-16,7.49,7.526,7.72,7.402,75286452,
2025-09-17,7.517,7.494,7.68,7.42,32665444,
2025-09-18,7.296,7.526,7.659,7.227,186809735,
2025-09-19,7.371,7.284,7.51,7.227,144224711,
2025-09-22,7.386,7.371,7.487,7.196,52373703,
2025-09-23,7.118,7.397,7.533,7.089,65495341,
2025-09-24,7.06,7.162,7.195,6.845,99004434,
2025-09-25,7.065,7.095,7.173,7.013,25916338,
2025-09-26,7.379,7.084,7.416,6.957,50694327,
2025-09-27,7.333,7.369,7.388,7.28,1461711,
2025-09-28,7.325,7.318,7.361,7.304,730885,
2025-09-29,7.1,7.343,7.5,7.1,43376044,
2025-09-30,7.188,7.17,7.247,6.9,67686886,
2025-10-01,6.86,7.188,7.207,6.855,35275167,
2025-10-02,7.11,6.867,7.147,6.726,79319150,
2025-10-03,7.025,7.11,7.11,6.924,32375368,
2025-10-04,6.938,7.007,7.007,6.901,5905102,
2025-10-05,6.95,6.989,7,6.901,2201405,
2025-10-06,7.288,6.964,7.347,6.933,75255143,
2025-10-07,7.159,7.292,7.312,7.119,38862881,
2025-10-08,6.702,7.211,7.238,6.701,48074733,
2025-10-09,6.969,6.929,7.073,6.55,103085411,
2025-10-10,6.683,6.9,7.023,6.605,45114002,
2025-10-11,6.67,6.651,6.682,6.617,810862,
2025-10-12,6.721,6.681,6.747,6.681,1057484,
2025-10-13,6.549,6.728,6.791,6.464,64362616,
2025-10-14,6.384,6.568,6.6,6.317,31174997,
2025-10-15,6.351,6.384,6.496,6.3,27045087,
2025-10-16,6.809,6.326,6.851,6.309,73010066,
2025-10-17,7.151,6.793,7.186,6.7,99310965,
2025-10-18,7.219,7.151,7.26,7.138,5151202,
2025-10-19,7.201,7.23,7.319,7.14,3501246,
2025-10-20,7.275,7.25,7.356,7.08,44596997,
2025-10-21,7.119,7.278,7.33,7,90282438,
2025-10-22,7.016,7.1,7.24,6.88,61200302,
2025-10-23,6.732,6.911,6.945,6.612,110084655,
2025-10-24,6.516,6.801,6.83,6.509,55118163,
2025-10-27,6.521,6.51,6.658,6.4,84265284,
2025-10-28,6.601,6.52,6.668,6.486,23146552,
2025-10-29,6.603,6.634,6.668,6.5,16838813,
2025-10-30,6.695,6.62,6.731,6.516,44690837,
2025-10-31,6.532,6.695,6.731,6.501,39671652,
2025-11-01,6.585,6.56,6.598,6.5,16723102,
2025-11-03,6.776,6.592,6.87,6.592,38165232,
2025-11-05,6.66,6.77,6.829,6.551,64414750,
2025-11-06,6.575,6.659,6.722,6.511,40473903,
2025-11-07,6.703,6.581,6.853,6.535,89091980,
2025-11-08,6.714,6.729,6.766,6.695,3756156,
2025-11-09,6.759,6.727,6.804,6.636,7269780,
2025-11-10,6.877,6.759,6.938,6.728,94184710,
2025-11-11,7.03,6.875,7.07,6.75,46504924,
2025-11-12,6.933,7.075,7.2,6.861,52578141,
2025-11-13,7.025,6.95,7.033,6.825,38088275,
2025-11-14,6.932,7.029,7.032,6.85,24792673,
2025-11-15,6.938,6.955,6.975,6.91,558723,
2025-11-16,6.925,6.911,6.937,6.875,1992023,
2025-11-17,6.826,6.945,6.976,6.73,46191251,
2025-11-18,7.175,6.831,7.243,6.826,153146698,
2025-11-19,7.464,7.24,7.66,7.127,182369603,
2025-11-20,7.948,7.533,8.069,7.478,196345958,
2025-11-21,8.27,7.986,8.32,7.9,295811338,
2025-11-24,8.04,8.272,8.487,7.986,132437446,
2025-11-25,7.944,8.111,8.112,7.806,127047656,
2025-11-26,7.902,8,8,7.8,52321120,
2025-11-27,7.749,7.925,7.98,7.708,113151124,
2025-11-28,8.197,7.709,8.268,7.709,93094599,
2025-11-29,8.109,8.108,8.16,8.06,14022322,
2025-11-30,8.192,8.092,8.219,8.092,5295696,
2025-12-01,8.001,8.139,8.168,7.95,94740613,
2025-12-02,7.925,8.017,8.081,7.864,51593536,
2025-12-03,7.891,7.88,7.917,7.693,78203143,
2025-12-04,7.872,7.915,7.95,7.791,32235329,
2025-12-05,8.259,7.871,8.29,7.82,120962727,
2025-12-08,7.833,8.242,8.3,7.791,379671891,
2025-12-09,7.732,7.846,7.876,7.514,288680263,
2025-12-10,7.577,7.75,7.832,7.448,230957385,
2025-12-11,7.63,7.576,7.645,7.465,209395799,
2025-12-12,7.392,7.646,7.77,7.371,132799322,
2025-12-13,7.397,7.432,7.467,7.396,5331230,
2025-12-14,7.366,7.399,7.42,7.3,10218243,
2025-12-15,7.44,7.381,7.487,7.307,134065217,
2025-12-16,7.392,7.448,7.5,7.337,96552952,
2025-12-17,7.205,7.391,7.435,7.13,189007251,
2025-12-18,6.89,7.23,7.24,6.831,276000643,
2025-12-19,6.769,6.895,6.963,6.7,219886025,
2025-12-20,6.8,6.766,6.82,6.758,6841495,
2025-12-21,6.786,6.818,6.822,6.77,8234335,
2025-12-22,6.757,6.801,6.806,6.568,169589540,
2025-12-23,6.558,6.784,6.874,6.516,137564910,
2025-12-24,6.501,6.56,6.608,6.479,123378336,
2025-12-25,6.34,6.5,6.521,6.31,165547727,
2025-12-26,6.337,6.34,6.495,6.26,163241063,
2025-12-27,6.357,6.351,6.39,6.335,7213510,
2025-12-28,6.372,6.383,6.384,6.33,6202726,
2025-12-29,6.156,6.362,6.397,6.103,229670431,
2025-12-30,6.065,6.181,6.181,6.05,181830208,
2026-01-05,6.055,6.064,6.09,5.98,58007622,
2026-01-06,6.048,6.088,6.172,6.001,69541875,
2026-01-08,6.072,6.059,6.14,6.006,54885367,
2026-01-09,6.112,6.07,6.12,6.052,36545683,
2026-01-12,6.11,6.123,6.199,6.075,84075451,
2026-01-13,6.113,6.137,6.19,6.024,125559508,
2026-01-14,6.136,6.113,6.24,6.04,122138065,
2026-01-15,6.269,6.154,6.269,6.137,94993708,
2026-01-16,6.369,6.27,6.486,6.259,196837099,
2026-01-17,6.408,6.377,6.46,6.377,9197174,
2026-01-18,6.436,6.406,6.454,6.4,5922823,
2026-01-19,6.345,6.454,6.458,6.311,72695158,
2026-01-20,6.233,6.319,6.351,6.152,116547927,
2026-01-21,6.265,6.233,6.317,6.181,98039200,
2026-01-22,6.248,6.252,6.287,6.151,109663114,
2026-01-23,6.266,6.224,6.284,6.179,44390654,
2026-01-24,6.236,6.254,6.27,6.219,4538632,
2026-01-25,6.285,6.254,6.287,6.231,7443103,
2026-01-26,6.222,6.287,6.287,6.172,63755700,
2026-01-27,6.218,6.216,6.26,6.158,42772362,
2026-01-28,6.18,6.222,6.252,6.172,51519316,
2026-01-29,6.157,6.19,6.298,6.06,183129083,
2026-01-30,6.1,6.157,6.21,6.081,91842747,
2026-01-31,6.132,6.1,6.136,6.1,5319707,
2026-02-01,6.118,6.136,6.149,6.093,7666190,
2026-02-02,6.135,6.124,6.165,6.09,70192031,
2026-02-03,6.189,6.153,6.278,6.139,115913481,
2026-02-04,6.145,6.183,6.316,6.073,131192982,
2026-02-05,6.14,6.151,6.214,6.073,106333217,
2026-02-06,6.112,6.165,6.197,6.095,35612686,
2026-02-07,6.131,6.1,6.139,6.1,1190139,
2026-02-08,6.131,6.131,6.147,6.123,1578348,
2026-02-09,6.105,6.1,6.17,6.083,18711024,204.2
2026-02-10,6.05,6.113,6.128,6.035,29135598,202.0
2026-02-11,6.024,6.028,6.069,6.003,9135204,200.9
2026-02-12,6.082,6.096,6.138,6.056,33572668,202.7
2026-02-13,6.112,6.094,6.135,6.032,69632227,204.5
2026-02-13,6.097,6.094,6.135,6.032,66813776,203.8
2026-02-14,6.093,6.094,6.135,6.032,74011640,203.7
2026-02-16,6.165,6.115,6.246,6.1,74957805,206.1
2026-02-18,6.166,6.289,6.298,6.151,56148102,206.3
2026-02-20,6.108,6.126,6.144,6.077,25834060,204.3
2026-02-23,6.111,6.101,6.123,6.097,7440343,204.5
2026-02-24,6.103,6.101,6.133,6.081,29065209,204.0
2026-02-25,6.101,6.1,6.113,6.054,26241579,204.3
