date,close,open,high,low,volume_rub,market_cap_bln
2025-08-06,82.5,80.58,83.8,79.7,656861252,
2025-08-07,84.46,82.6,85.8,82.1,777315809,
2025-08-08,87.4,84.45,87.4,83.8,404492872,
2025-08-11,87.03,88.9,90,86,1613064953,
2025-08-12,88.57,87.52,88.91,86.59,474501756,
2025-08-13,87.37,88.43,89.79,86.99,671140169,
2025-08-14,90.46,87.86,91.15,86.38,1220568031,
2025-08-15,93.1,90.55,93.7,88.25,2595061562,
2025-08-16,90.34,90.34,90.34,90.34,67205732,
2025-08-17,90.34,90.34,90.34,90.34,9105368,
2025-08-18,91.4,88.99,92.7,87.72,1164506411,
2025-08-19,90.72,91.7,93,90.18,1017607955,
2025-08-20,89.93,90.95,92.24,89.4,515351756,
2025-08-21,87.51,89.94,90.2,87.01,596365982,
2025-08-22,89.44,87.94,89.55,86.15,434061886,
2025-08-23,89.64,89.44,90.6,89.42,25743108,
2025-08-24,89.25,89.64,89.76,88.64,22146593,
2025-08-25,88.3,89.25,89.45,87,338697795,
2025-08-26,89.43,88.16,89.57,88.16,214471935,
2025-08-27,89.82,89.4,89.89,88,334930039,
2025-08-28,88.34,89.82,89.88,87.38,161097041,
2025-08-29,87.68,88.1,88.65,86.58,266995915,
2025-08-30,87.85,87.63,88.08,87.56,13290226,
2025-08-31,88.04,87.97,88.23,87.85,4266396,
2025-09-01,87.42,87.99,88.75,87.11,103398508,
2025-09-02,86.3,87.42,87.69,85.27,266179263,
2025-09-03,86.7,86.3,86.92,84.7,262752205,
2025-09-04,85.68,86.65,87.15,84.9,230658185,
2025-09-05,87.6,85.7,87.91,85.68,223281375,
2025-09-06,87.6,87.6,88.16,87.45,10503357,
2025-09-07,87.61,87.98,88,87.61,8689400,
2025-09-08,87.81,87.65,88.14,87.13,135403609,
2025-09-09,88.32,88,88.48,87.73,123515468,
2025-09-10,88.74,88.33,89.57,87.81,285974496,
2025-09-11,89,88.51,89.45,88.13,125070570,
2025-09-12,85.59,89.1,89.17,84.81,412779708,
2025-09-13,84.41,85.6,85.82,84.16,37033198,
2025-09-14,84.86,84.26,84.87,83.56,46878934,
2025-09-15,85.01,84.86,85.7,83.78,322159708,
2025-09-16,84.2,85.21,85.8,83.59,251738079,
2025-09-17,84.24,84.2,84.79,83.71,103468357,
2025-09-18,82.44,84.35,84.66,82,335602327,
2025-09-19,82.19,82.37,83.9,81.33,377042980,
2025-09-22,83.47,81.82,83.6,80.04,277078448,
2025-09-23,80.7,83.45,84.53,80.29,292999352,
2025-09-24,82.94,80.68,83.42,80.03,400508435,
2025-09-25,81.58,82.86,83.41,81.2,144393132,
2025-09-26,80.85,81.66,82,80.44,310753514,
2025-09-27,80.72,80.8,81.15,80.59,6026592,
2025-09-28,80.47,80.73,81.21,80.44,5263785,
2025-09-29,80.14,80.48,81.91,79.52,236183872,
2025-09-30,79.49,80.2,80.55,78.58,311461003,
2025-10-01,79.79,79.5,80.2,79.11,123650790,
2025-10-02,77.37,79.6,80,77.1,223021612,
2025-10-03,76.51,77.97,78.72,76.51,153878619,
2025-10-04,75.88,76.51,76.52,74.52,46872978,
2025-10-05,76,75.5,76.46,74.73,30207081,
2025-10-06,78.46,76.19,79.2,75.87,341922140,
2025-10-07,79.03,78.22,79.49,77.72,118105563,
2025-10-08,76.19,79.03,79.3,75.74,211077874,
2025-10-09,76.98,76.82,77.76,74.39,422604686,
2025-10-10,75.44,76.95,77.04,75.2,344234615,
2025-10-11,75.4,75.52,75.75,75.02,9710257,
2025-10-12,75.54,75.46,75.9,75.31,6361955,
2025-10-13,75.32,75.5,76.42,74.39,147794740,
2025-10-14,73.8,75.57,75.77,73.64,150101973,
2025-10-15,72.92,73.8,74.27,72.45,191566210,
2025-10-16,78.62,72.63,78.68,72.57,382204570,
2025-10-17,79.6,79.18,80.75,77.25,337614895,
2025-10-18,81.8,80.12,81.9,80.12,59678580,
2025-10-19,81.5,81.9,81.9,81.14,27754519,
2025-10-20,79.8,81.22,81.67,79.63,177521240,
2025-10-21,77.27,79.71,80.19,75.74,306039790,
2025-10-22,76.5,77.27,78,75.44,197210303,
2025-10-23,74.67,75.22,75.4,73.22,242579093,
2025-10-24,74.2,74.9,75.16,73.05,149174137,
2025-10-27,71.76,74.1,74.18,71.6,145978729,
2025-10-28,73.57,71.74,74.1,71.2,166076309,
2025-10-29,73.83,73.72,74.4,73.13,92729939,
2025-10-30,74.68,73.69,74.87,73.22,119130151,
2025-10-31,73.56,74.55,75.24,73.02,132946551,
2025-11-01,74.08,73.51,74.24,73.51,27004179,
2025-11-03,75.12,74.17,75.33,73.73,35284077,
2025-11-05,74.3,75.12,75.85,73.89,143960695,
2025-11-06,75.91,74.3,75.99,74.15,106870263,
2025-11-07,75.44,74.91,76.38,74.91,128429587,
2025-11-08,75.55,75.44,75.84,75.44,2043723,
2025-11-09,75.34,75.27,75.49,75.05,5546840,
2025-11-10,75.23,75.44,76.39,75.06,82788617,
2025-11-11,75.47,75.56,75.96,74.81,70189513,
2025-11-12,73.39,75.5,75.82,72.71,129936076,
2025-11-13,72.94,73.26,73.73,72.35,127415507,
2025-11-14,71.37,72.88,73.26,70.7,463789613,
2025-11-15,71.68,71.74,71.94,71.45,14033606,
2025-11-16,71.29,71.68,71.69,71.08,14097733,
