date,close,open,high,low,volume_rub,market_cap_bln
2025-04-13,50.14,50.04,50.33,49.87,64259316,
2025-04-14,48.44,49.95,49.95,48.15,1247085215,
2025-04-15,48.97,48.42,49.27,48.25,746709094,
2025-04-16,49.48,48.8,50.19,48.1,1607639808,
2025-04-17,52.33,49.47,52.46,49.4,2571365441,
2025-04-18,50.4,51.95,52.24,50.33,1475406401,
2025-04-21,51.06,50.82,51.59,50.64,463040662,
2025-04-22,52.07,51.33,52.49,50.61,911202736,
2025-04-23,50.84,52.3,52.36,49.86,1050269405,
2025-04-24,50.43,50.84,51.33,50.32,566365471,
2025-04-25,51.5,50.44,51.9,50.44,584499969,
2025-04-26,51.76,51.71,52.27,51.62,126772838,
2025-04-27,51.79,51.95,51.96,51.61,33365776,
2025-04-28,51.39,51.6,52.49,50.66,923107533,
2025-04-29,49.19,51.59,51.59,49.11,1123380799,
2025-04-30,50.1,49.2,50.28,48.48,1079262568,
2025-05-02,48.15,50.45,50.45,48.14,394569660,
2025-05-03,48.22,47.78,48.46,47.76,42490341,
2025-05-04,48.36,48.4,48.61,48.22,40196507,
2025-05-05,47.49,48.29,48.53,46.65,620160669,
2025-05-06,47.76,47.49,48.38,46.9,473843270,
2025-05-07,48.07,47.58,48.34,47.45,327081337,
2025-05-08,48.54,48.07,49.16,48.07,289045666,
2025-05-10,48.78,48.88,48.91,48.54,25596846,
2025-05-11,49.36,49.08,49.84,49.08,93282591,
2025-05-12,49.83,49.76,50.21,49.03,369921729,
2025-05-13,49.58,50,50,49.19,252391662,
2025-05-14,48.64,49.59,50,48.56,280200447,
2025-05-15,48.26,48.26,49.05,47.62,376737566,
2025-05-16,48.25,48.33,48.77,47.21,395292198,
2025-05-17,48.66,48.25,48.96,48.2,35811803,
2025-05-18,48.97,48.99,49.16,48.75,42834328,
2025-05-19,48.08,49.16,49.16,47.73,303720188,
2025-05-20,47.46,48.18,48.29,47.1,390833580,
2025-05-21,47.34,47.47,47.74,46.92,396414441,
2025-05-22,46.65,47.29,47.45,46.18,488957405,
2025-05-23,45.98,46.65,46.85,45.73,363925231,
2025-05-26,44.48,45.98,46.12,44.08,753145655,
2025-05-27,44.6,44.47,45.35,43.78,993069126,
2025-05-28,46.03,44.78,46.46,44.66,623681031,
2025-05-29,45.89,46,46.94,45.66,530812488,
2025-05-30,46.03,45.98,46.7,45.47,357318717,
2025-05-31,46.16,46.25,46.31,46.05,24100814,
2025-06-01,45.12,46.16,46.19,44.82,134551761,
2025-06-02,46.69,44.7,46.74,44.7,433316601,
2025-06-03,47.62,46.97,47.88,46.76,401178278,
2025-06-04,48.56,47.82,49.75,47.64,1111466822,
2025-06-05,48.37,48.56,49.03,47.92,452076540,
2025-06-06,46.76,48.37,49.6,46.71,750610105,
2025-06-07,46.96,46.6,47.11,46.6,28401130,
2025-06-08,46.71,46.96,46.97,46.53,19712284,
2025-06-09,45.9,46.71,46.9,45.37,358190635,
2025-06-10,45.38,46,46.3,45.1,337715183,
