date,close,open,high,low,volume_rub,market_cap_bln
2025-06-29,56.57,56.71,57.08,56.5,38405988,
2025-06-30,57.96,56.85,58.76,56.5,709096024,
2025-07-01,57.74,58.09,58.35,57.13,331987727,
2025-07-02,57.75,57.63,58.33,57.43,292498469,
2025-07-03,58.23,57.41,59.2,57.2,610932831,
2025-07-04,58.38,58.04,59.14,57.25,385100542,
2025-07-05,58.8,58.38,59.31,58.31,19301695,
2025-07-06,58.73,58.78,58.84,58.55,5472835,
2025-07-07,57.52,58.73,58.87,57.34,289994056,
2025-07-08,59.01,57.5,59.99,56.93,664857784,
2025-07-09,59.6,58.85,59.85,57.5,525299849,
2025-07-10,60.28,59.59,61,59.39,533705270,
2025-07-11,57.57,60.49,60.49,57.31,632607102,
2025-07-12,57.73,57.57,58.15,57.34,14980617,
2025-07-13,57.66,57.62,57.92,57.51,12791854,
2025-07-14,60.03,57.6,60.05,57.17,697227271,
2025-07-15,59.29,60.01,60.17,58.69,734394802,
2025-07-16,61.64,59.4,62.2,59.23,1102366234,
2025-07-17,61.59,61.64,63.69,61.19,1218597612,
2025-07-18,63.44,61.49,63.55,61.06,1208652914,
2025-07-19,64,63.44,64.89,63.15,101134528,
2025-07-20,64.79,64.14,64.99,64.14,84573180,
2025-07-21,65.7,64.8,65.75,63.72,642389247,
2025-07-22,64.8,65.74,65.95,64.75,353578688,
2025-07-23,65.47,64.88,66.4,64.88,425585212,
2025-07-24,65.52,65.47,66.1,65.3,208981572,
2025-07-25,63.86,65.58,65.96,63.12,632109815,
2025-07-26,64.18,63.9,64.24,63.87,32726288,
2025-07-27,63.98,64.18,64.29,63.81,18229880,
2025-07-28,61.65,64.03,64.36,61.55,452672687,
2025-07-29,61.95,62,62.86,61.51,304843251,
2025-07-30,61.17,61.95,62.61,60.82,198680215,
2025-07-31,61.87,61.4,62.09,61.11,203036301,
2025-08-01,62.85,61.87,63.25,61.69,483061603,
2025-08-04,63.64,62.62,63.81,62.62,270034819,
2025-08-05,65.28,63.55,65.85,62.72,1015702226,
2025-08-06,68.83,65.28,69.2,65.11,3249987137,
2025-08-07,68.08,68.83,69,67.35,1273880516,
2025-08-08,68.92,68.08,68.95,67.84,580114727,
2025-08-11,70.44,69.72,71.49,69.42,1065439739,
