date,close,open,high,low,volume_rub,market_cap_bln
2025-05-05,444.7,451.5,453.4,428.1,1698968279,
2025-05-06,465,444.7,474.1,435.3,2949670929,
2025-05-07,480.5,465.1,487,458.6,3582038044,
2025-05-08,474.5,481.9,489.7,470.4,1912599948,
2025-05-10,478.3,476.5,482,474.6,179937564,
2025-05-11,487.1,482.9,488.7,482.9,456838805,
2025-05-12,503,493,503.9,490,2461143721,
2025-05-13,497.2,504.8,507.9,495,1428506897,
2025-05-14,496.4,497,515,487.8,3949877734,
2025-05-15,497.2,496,505.2,492.4,1770273572,
2025-05-16,483.2,497.3,502.3,472.5,4245649687,
2025-05-17,493,483.2,494.8,481,435875658,
2025-05-18,497.7,496,497.7,494.2,241204209,
2025-05-19,485.1,498,500,480.8,1720247870,
2025-05-20,480.5,485.5,488.9,478.5,962016614,
2025-05-21,460.4,480.8,485,457.5,1594772786,
2025-05-22,475.8,460.4,479,447.1,3092954594,
2025-05-23,482,476.5,485,464.1,2000337038,
2025-05-26,473.8,481.4,481.6,470.2,1191168394,
2025-05-27,510.3,470.4,510.9,467.1,4503126035,
2025-05-28,539.4,511.1,539.8,511.1,6500535405,
2025-05-29,520.5,542.7,544.9,517,2973286979,
2025-05-30,534.5,519.1,538.4,515,3127706426,
2025-05-31,539.4,536.5,542,534.7,390583793,
2025-06-01,519.3,538,538.7,518.4,1149103848,
2025-06-02,573,517.9,573.6,516,7063023358,
2025-06-03,597,574.3,604.8,571.4,9911168084,
2025-06-04,588,601.4,605,582.7,6482406623,
2025-06-05,586.7,588.1,596,582.4,2229750118,
2025-06-06,541.4,590,637.6,535,17733796739,
2025-06-07,544.2,542,547.9,541,387798159,
2025-06-08,531.5,544,544.5,525,895657479,
2025-06-09,550.8,531.1,554.6,520.1,5679681918,
2025-06-10,542.4,553.2,566,536,6075626095,
2025-06-11,551.3,543.6,559,535.4,4493878620,
2025-06-13,541.2,554.9,556.4,540.1,1250851196,
2025-06-14,539.1,541.5,542.8,533,475438690,
2025-06-15,543.5,539.2,545.4,533.7,316006254,
2025-06-16,540.9,544.8,551.1,535.7,1805099904,
2025-06-17,566.6,541.9,571.5,537.1,4039291052,
2025-06-18,562.7,567,575.9,560.3,2493189955,
2025-06-19,563.3,563.5,573.6,561.2,2155708720,
2025-06-20,538,561.6,566.7,536.2,3689493649,
2025-06-23,531.8,538.2,539.4,521,2479612308,
2025-06-24,549.1,532.5,549.4,530.1,1838639200,
2025-06-25,552.5,551,561.6,543.7,2108426656,
2025-06-26,552.7,553.7,556.8,547.1,1071402220,
2025-06-27,564.5,552.7,565.4,547.7,2007704025,
2025-06-28,564.4,565,568.5,561.4,268817306,
2025-06-29,558.5,564.3,564.4,557.3,300408977,
2025-06-30,598.8,559.4,600.8,558.7,6276195180,
2025-07-01,600.1,598.5,613.8,586.9,4470846772,
2025-07-02,605.4,600.1,612,594,2569281611,
2025-07-03,626.4,605.4,637.9,605.4,5651757559,
2025-07-04,628.2,625,633.8,612.2,3394669450,
2025-07-05,630.1,629.2,632.3,624,271745616,
2025-07-06,629.1,630,630,627,39132180,
