date,close,open,high,low,volume_rub,market_cap_bln
2025-04-11,1412.5,1410,1435,1403.5,24350206,
2025-04-14,1400,1400,1425,1393,23821882,
2025-04-15,1421,1400.5,1421,1400.5,15974085,
2025-04-16,1430.5,1421,1437.5,1410.5,19247683,
2025-04-17,1439,1438,1465,1424,58531817,
2025-04-18,1408,1434,1441.5,1385,30053139,
2025-04-21,1427,1411,1439,1411,36797921,
2025-04-22,1432.5,1435,1440,1396,30894249,
2025-04-23,1433,1429,1450,1414,28145306,
2025-04-24,1464,1435,1473,1435,25396586,
2025-04-25,1469.5,1460,1475.5,1451,26818671,
2025-04-26,1466,1470.5,1480,1443.5,9758758,
2025-04-27,1469,1463.5,1472.5,1460.5,1062640,
2025-04-28,1452.5,1470,1495,1445,60044446,
2025-04-29,1484.5,1450,1512,1450,85347956,
2025-04-30,1479,1484.5,1544,1460,163488885,
2025-05-02,1428,1479,1495,1410,39465134,
2025-05-03,1430.5,1432.5,1435.5,1425,2364160,
2025-05-04,1438,1430.5,1472,1428,11195783,
2025-05-05,1410,1438.5,1444,1393,44591718,
2025-05-06,1420,1406.5,1432,1400,34139059,
2025-05-07,1431,1419,1454,1415,26489160,
2025-05-08,1452,1437,1477,1426,32251727,
2025-05-10,1459,1460.5,1485,1452,4954623,
2025-05-11,1461.5,1465,1474,1457,5322174,
2025-05-12,1481.5,1462.5,1485,1462.5,38604587,
2025-05-13,1460,1483,1485,1458,29954421,
2025-05-14,1457,1458,1461,1440,33131622,
2025-05-15,1461,1457,1472.5,1450.5,13335733,
2025-05-16,1490.5,1462.5,1497,1453.5,53654127,
2025-05-17,1501,1490.5,1506,1483,7962581,
2025-05-18,1518.5,1504,1530,1501,20605030,
2025-05-19,1493,1526,1530,1485,37872029,
2025-05-20,1475.5,1500,1508,1471,19622906,
2025-05-21,1470.5,1476,1490,1460,24445228,
2025-05-22,1462.5,1473,1485,1450.5,50174420,
2025-05-23,1473,1465,1499,1412,237080806,
2025-05-26,1440,1467.5,1472,1428,27544041,
2025-05-27,1423,1439,1446,1412.5,35071426,
2025-05-28,1440.5,1423.5,1449,1423.5,27184442,
2025-05-29,1450,1444.5,1490,1436.5,63445523,
2025-05-30,1448.5,1461,1467,1431,22296602,
2025-05-31,1447,1442,1452,1435.5,1529008,
2025-06-01,1429.5,1446,1446,1421,5587059,
2025-06-02,1429,1423.5,1442,1421.5,30432009,
2025-06-03,1418,1428,1446,1379.5,61241725,
2025-06-04,1436.5,1418,1444.5,1412.5,46526561,
2025-06-05,1474,1436.5,1475,1436,39839907,
2025-06-06,1421,1477,1548,1410,345838556,
2025-06-07,1430,1436,1442,1422.5,4371485,
2025-06-08,1421.5,1429.5,1436,1420.5,3350703,
2025-06-09,1399,1424.5,1434,1372.5,75317956,
2025-06-10,1382,1399,1416.5,1370.5,52249752,
2025-06-11,1395,1398.5,1398.5,1373.5,30220792,
2025-06-13,1395,1395,1413,1392,12897884,
2025-06-14,1395,1395,1396,1375,7484669,
2025-06-15,1388.5,1392.5,1394,1380,3771107,
2025-06-16,1394.5,1388.5,1419,1387.5,138179105,
2025-06-17,1403,1401.5,1409,1385.5,16871997,
2025-06-18,1396,1407,1410,1392,11511599,
2025-06-19,1400,1398.5,1421,1388,31722355,
2025-06-20,1404,1399.5,1413,1398,17308483,
2025-06-23,1408.5,1404.5,1412,1396.5,23687636,
2025-06-24,1396,1411,1411,1378,31363637,
2025-06-25,1393,1395,1409.5,1392.5,27336959,
2025-06-26,1404,1395.5,1425,1395.5,58794095,
2025-06-27,1414,1410.5,1418,1400.5,16303955,
2025-06-28,1415,1414,1418.5,1410.5,2219110,
2025-06-29,1413,1414,1419.5,1411.5,1966884,
2025-06-30,1432,1416,1434.5,1414,38216272,
2025-07-01,1443,1431.5,1465,1426,43779061,
2025-07-02,1420,1436,1465,1411.5,43223609,
2025-07-03,1407,1420,1426,1400.5,32144895,
2025-07-04,1402.5,1407,1416.5,1400.5,18720315,
2025-07-05,1404.5,1402.5,1404.5,1400,1180824,
2025-07-06,1404,1404.5,1408.5,1404,941817,
2025-07-07,1402.5,1407,1410,1399,19800198,
2025-07-08,1395,1403.5,1435,1388.5,57688153,
