date,close,open,high,low,volume_rub,market_cap_bln
2025-07-27,589.4,588,592.8,585,5347984,
2025-07-28,568.8,590,592.8,565,119198415,
2025-07-29,578.2,570.6,583.2,567,63891294,
2025-07-30,557,579,584.2,554,43252308,
2025-07-31,575.6,560.8,578,560.8,61211489,
2025-08-01,573.4,575,587.6,565,32223545,
2025-08-04,574,573.4,578,570,34745786,
2025-08-05,583.4,574,590,573.4,48520590,
2025-08-06,592.6,584,594,576.6,77129117,
2025-08-07,590.6,592.2,598,580.4,208684522,
2025-08-08,590.4,587.2,594,586.4,52017915,
2025-08-11,596,593.8,605,582.6,158130152,
2025-08-12,590.8,598,598,588.2,46071266,
2025-08-13,583.4,592,593,583,35502577,
2025-08-14,587.6,581.2,590.4,561.6,83083601,
2025-08-15,591,590.4,598.4,585.8,57740603,
2025-08-16,588.8,590.6,590.6,576.4,13078674,
2025-08-17,589,590,594,588,3174302,
2025-08-18,606.2,589,607.6,586.8,164776546,
2025-08-19,617.8,604.8,623,601,230978229,
2025-08-20,661.8,618,669.6,616.6,1363976347,
2025-08-21,642,660.8,661.6,641.4,427956737,
2025-08-22,656.2,645.6,660,642.2,187886028,
2025-08-23,659.8,656.4,662.2,656,11381367,
2025-08-24,656.4,659,660.8,651,10148164,
2025-08-25,637.6,657.2,659,636.8,114681475,
2025-08-26,630.6,641.6,647.4,623,97241115,
2025-08-27,627.2,630.8,644.6,621.8,126715205,
2025-08-28,611.8,629,634,605,170948798,
2025-08-29,605.8,612,615.8,603,69894043,
2025-08-30,609.2,609,609.8,603,5451904,
2025-08-31,610.6,609.2,611.4,608,5116620,
2025-09-01,607.8,611,615,601,95339883,
2025-09-02,594.6,610,614,590,95709298,
2025-09-03,619,595.2,621.6,595,105014984,
2025-09-04,610.8,617,620,610.2,76587559,
2025-09-05,623.6,613.4,627.4,610.2,85921704,
2025-09-06,623.6,623,626.6,615.6,9814755,
2025-09-07,623.4,623.8,625.8,621,7757343,
2025-09-08,623.2,621.2,632.6,618.2,70084983,
2025-09-09,630.8,625.4,637.8,625.2,64215705,
2025-09-10,625,632.6,635.4,616,60266773,
2025-09-11,645.8,628.6,648,620,151970624,
2025-09-12,649.6,644,659.6,634.8,205321895,
2025-09-13,658.6,652,661.8,650,16167960,
2025-09-14,660.2,658.6,662.2,652.2,9796270,
2025-09-15,657.2,650,663.2,645.6,156100694,
2025-09-16,650,657.6,666.8,645.2,139426340,
2025-09-17,635,653.4,657.2,631.8,105731930,
2025-09-18,653.8,637.8,665.6,635,206421898,
2025-09-19,658,657,663,645.8,93998253,
2025-09-22,635.6,658,660,620.2,142002998,
2025-09-23,635,635.8,650.8,634.2,108980958,
2025-09-24,649.6,638.6,653,634,85699870,
2025-09-25,663.8,647.4,668,646.2,149071444,
2025-09-26,678.6,663,680.8,650.4,132028918,
2025-09-27,680,678,689,675.6,16033368,
2025-09-28,681,680,684.8,677.2,5313876,
2025-09-29,680,681,691,671.8,168671423,
2025-09-30,672.6,680.4,684.2,666.6,123546842,
2025-10-01,666.8,677,681.8,656.4,124801869,
2025-10-02,660,668,673.8,651,137561610,
2025-10-03,652.4,658,670,642.8,66498869,
2025-10-04,649.8,649,653,642.2,7928157,
2025-10-05,649,647.8,652.4,644.4,5904379,
2025-10-06,654.8,652.6,667,643,200407889,
2025-10-07,644.6,657,657,636.6,72082965,
2025-10-08,615.2,644.6,650.6,605,212487521,
2025-10-09,608.8,615.2,620.8,582.2,265992558,
2025-10-10,585.6,608.8,624.4,584.4,197742918,
2025-10-11,593,587.2,594.2,581.6,11412105,
2025-10-12,595.4,594,597,593,8188160,
2025-10-13,591.2,599,604.2,575.2,131637540,
2025-10-14,583.8,591.2,593.2,581.8,57733929,
2025-10-15,589,583.8,598.8,575,88390376,
2025-10-16,604,593.4,607.8,568,728361644,
2025-10-17,594,606,610.6,581,259461825,
2025-10-18,601.8,596,604,596,20838455,
2025-10-19,603,602,604.6,598.2,20389769,
2025-10-20,634.6,600.2,637.2,596.8,408855056,
2025-10-21,622.4,634.6,636.6,610,404500188,
2025-10-22,626,623,643,616.4,361551514,
2025-10-23,629.6,617,632.2,611.8,167533881,
2025-10-24,646.6,631.4,651.4,625.2,163678048,
2025-10-27,606.8,647.4,651.4,583,493204788,
2025-10-28,614.6,606.8,643.8,588,1073845372,
2025-10-29,616,617,624,608,245925960,
2025-10-30,618.6,616,619.2,612.8,130286018,
2025-10-31,616.8,619,620,610,88882027,
2025-11-01,613,617,618.6,610.2,77595559,
2025-11-03,624,617,628.8,616.2,102616374,
2025-11-05,637.8,628.2,641.4,627,266574616,
2025-11-06,659.4,638.4,659.8,637.8,243095739,
2025-11-07,666,659,669.8,655.4,167149791,
2025-11-08,678.2,669.8,680,668.8,96875940,
2025-11-09,686.6,680.4,686.8,680,111787419,
2025-11-10,684.2,684.8,700,671,593234432,
2025-11-11,677.4,684.2,689.2,671,159031569,
2025-11-12,660,678,679.4,657,229080554,
2025-11-13,665.6,659,673,658.8,166771995,
2025-11-14,667.8,666,669,663,73438837,
2025-11-15,670.4,667.8,672,665.8,19393564,
2025-11-16,674.4,670.8,675,670.8,21802485,
2025-11-17,665,675,682.6,663,193967369,
2025-11-18,670.6,669.8,672.6,664.2,134200929,
2025-11-19,671.8,671,675,669.4,141141151,
2025-11-20,678.8,673.8,679,670,158294507,
2025-11-21,681.2,679.6,682.6,675.8,144809438,
2025-11-24,679.8,681.2,687.8,665,255890151,
2025-11-25,674.8,678.2,686.8,671.6,277253883,
2025-11-26,674.8,676,680.2,671.4,161796493,
2025-11-27,679.8,675.8,682,674.4,173078421,
2025-11-28,681.4,680,685.4,674.2,248039260,
2025-11-29,683.8,683,684.2,681,31275484,
2025-11-30,688,683.8,688,681.4,58052756,
