date,close,open,high,low,volume_rub,market_cap_bln
2025-04-30,15992,16034,16034,15552,37684038,
2025-05-02,15980,15872,15996,15600,13228060,
2025-05-05,15892,15770,15976,15756,2904738,
2025-05-06,15994,15848,15996,15822,3277996,
2025-05-07,16214,15900,16214,15874,7548514,
2025-05-08,16324,16214,16380,16156,5895014,
2025-05-12,16398,16344,16720,16330,5770312,
2025-05-13,16400,16440,16466,16278,3845788,
2025-05-14,16412,16264,16412,16218,4891964,
2025-05-15,16528,16398,16642,16014,13039388,
2025-05-16,16560,16354,16810,16270,15880842,
2025-05-17,16800,16776,16800,16550,2362294,
2025-05-18,16892,16756,16940,16708,2464158,
2025-05-19,16568,16806,16816,16520,5288536,
2025-05-20,16250,16748,16748,16080,40337482,
2025-05-21,16176,16292,16368,16176,4366504,
2025-05-22,16130,16320,16320,15932,10735176,
2025-05-23,16110,16304,16304,15978,3744752,
2025-05-26,15954,16314,16314,15902,3985838,
2025-05-27,16030,16148,16148,15852,11868770,
2025-05-28,16086,16034,16178,15986,4268044,
2025-05-29,15984,16126,16194,15956,4334104,
2025-05-30,16174,16116,16174,15914,8849054,
2025-05-31,16224,16186,16256,16080,1198518,
2025-06-01,16094,16218,16276,15900,3674974,
2025-06-02,16216,15992,16250,15992,5462070,
2025-06-03,16204,16248,16362,16168,9174146,
2025-06-04,16286,16330,16436,16202,7174508,
2025-06-05,16288,16304,16384,16190,8299204,
2025-06-06,15886,16278,16470,15880,23615182,
2025-06-09,15654,15730,15730,15334,9031426,
2025-06-10,15524,15656,15744,15478,13006910,
2025-06-11,15666,15696,15780,15500,13431686,
2025-06-13,15608,15680,15764,15602,2084310,
2025-06-14,15560,15676,15712,15552,562144,
2025-06-15,15430,15564,15564,15430,681256,
2025-06-16,15626,15410,15700,15402,6770946,
2025-06-17,15648,15686,15704,15538,3068936,
2025-06-18,15726,15568,15744,15558,3819948,
2025-06-19,15688,15772,15772,15654,2730294,
2025-06-20,15714,15758,15758,15612,1976106,
2025-06-23,15632,15636,15720,15572,3285818,
2025-06-24,15680,15684,15698,15570,4813524,
2025-06-25,15710,15682,15762,15630,4264336,
2025-06-26,15748,15762,15774,15626,4806238,
2025-06-27,15846,15770,15884,15674,4070944,
2025-06-28,15840,15778,15842,15778,315870,
2025-06-29,15744,15780,15826,15736,631412,
2025-06-30,15830,15714,15898,15714,6303206,
2025-07-01,15830,15906,15992,15816,7332578,
2025-07-02,15856,15994,15994,15808,1239272,
2025-07-03,15882,15936,15970,15852,1528268,
2025-07-04,16032,15888,16166,15888,9382666,
2025-07-05,16158,16140,16248,16048,790862,
2025-07-06,16140,16054,16194,16054,1808836,
2025-07-07,16022,16066,16134,16000,4347110,
2025-07-08,15854,15950,16030,15854,6130408,
2025-07-09,15788,15918,15936,15750,5479494,
2025-07-10,15838,15756,16062,15756,5446702,
2025-07-11,15844,15764,15894,15600,15119660,
2025-07-12,15784,15716,15814,15714,378834,
2025-07-13,15696,15808,15808,15662,267044,
2025-07-14,15970,15652,16020,15646,7732104,
2025-07-15,15962,15876,16038,15858,3651796,
2025-07-16,16052,15896,16094,15896,2611238,
2025-07-17,15924,16100,16128,15924,6470522,
2025-07-18,16026,15996,16104,15896,4371502,
2025-07-19,16054,15952,16082,15952,577542,
2025-07-20,16096,15994,16096,15994,273130,
2025-07-21,16024,16100,16196,16020,3835226,
2025-07-22,16114,16066,16148,16000,3746492,
2025-07-23,16146,16172,16172,16032,2594308,
2025-07-24,16036,16174,16174,16004,2938598,
2025-07-25,15956,16064,16084,15902,3848238,
2025-07-26,15930,15916,15954,15900,318472,
2025-07-27,15902,15900,15960,15900,286584,
2025-07-28,15878,15910,15974,15802,2840858,
2025-07-29,15902,15982,16000,15828,2455054,
2025-07-30,15846,15954,15970,15756,3486588,
2025-07-31,15830,15898,15898,15754,2706994,
2025-08-01,15816,15692,15828,15692,8046022,
2025-08-04,15836,15902,15902,15752,5458574,
2025-08-05,15866,15882,15896,15704,4030950,
2025-08-06,15810,15882,15888,15708,7231816,
2025-08-07,15904,16268,16268,15810,10009612,
2025-08-08,16340,15962,16344,15934,13352120,
2025-08-11,16182,16340,16666,16046,15126150,
2025-08-12,16156,16198,16326,16062,6349348,
2025-08-13,16100,16240,16240,16016,6927526,
2025-08-14,16176,16098,16212,16000,3001028,
2025-08-15,16316,16178,16320,16072,3577396,
2025-08-16,16052,16210,16328,15906,1845892,
2025-08-17,16042,15992,16056,15992,416556,
2025-08-18,16226,15984,16298,15914,4587732,
2025-08-19,16124,16296,16296,15994,8394854,
2025-08-20,16098,16132,16134,16036,1672370,
2025-08-21,16034,16202,16202,16000,2842474,
2025-08-22,16100,16086,16176,16014,2995312,
2025-08-23,16120,16130,16130,16056,514904,
2025-08-24,16050,16068,16100,16030,433790,
2025-08-25,16016,16092,16092,15904,2234136,
2025-08-26,16166,16062,16288,15980,15845932,
2025-08-27,16260,16296,16538,16198,15632438,
2025-08-28,16204,16410,16410,16026,13605214,
2025-08-29,16384,16290,16394,16054,15286358,
2025-08-30,16342,16292,16394,16292,588524,
2025-08-31,16284,16292,16368,16284,717660,
2025-09-01,16252,16278,16340,16138,11852252,
2025-09-02,16156,16390,16390,16102,3107402,
2025-09-03,16172,16074,16224,16054,3389704,
2025-09-04,16082,16238,16238,16024,2549744,
2025-09-05,16178,16194,16200,16030,6300714,
2025-09-06,16176,16178,16294,16172,892186,
2025-09-07,16224,16126,16224,16108,920216,
2025-09-08,16218,16166,16318,16142,4481440,
2025-09-09,16400,16174,16468,16174,8295998,
2025-09-10,16468,16446,16514,16342,10134618,
2025-09-11,16558,16508,16630,16304,9412120,
2025-09-12,16352,16688,16690,16186,34135420,
2025-09-13,16310,16300,16408,16234,817658,
2025-09-14,16320,16302,16374,16166,619826,
2025-09-15,16240,16322,16354,16172,2714594,
2025-09-16,16224,16332,16350,16102,2594884,
2025-09-17,16338,16172,16404,16172,3338298,
2025-09-18,16266,16464,16464,16208,5346102,
2025-09-19,16112,16376,16382,16112,5989886,
2025-09-22,16292,16006,16460,15906,11433384,
2025-09-23,16528,16034,16680,16034,8575556,
2025-09-24,16700,16678,16750,16358,10374440,
2025-09-25,16886,16698,16998,16520,8800110,
2025-09-26,16834,16960,16960,16702,3641652,
2025-09-27,16720,16602,16720,16602,632200,
2025-09-28,16678,16716,16726,16610,349802,
2025-09-29,16842,16500,17042,16500,15239220,
2025-09-30,16816,17084,17084,16718,4462006,
2025-10-01,16712,16804,17014,16650,7125666,
2025-10-02,16468,16960,16960,16420,7612192,
2025-10-03,16650,16402,16722,16402,6050090,
2025-10-04,16488,16620,16622,16432,1008046,
2025-10-05,16762,16594,16878,16484,1287344,
2025-10-06,16680,16704,16966,16680,7315360,
2025-10-07,16926,16944,17084,16506,7418050,
2025-10-08,16970,16870,16988,16612,8378474,
2025-10-09,16952,16730,17000,16730,8909402,
2025-10-10,17058,17072,17200,16590,45008142,
2025-10-11,17024,17094,17094,17014,545872,
2025-10-12,17038,17024,17134,17024,477704,
2025-10-13,17104,17028,17136,16882,13318340,
2025-10-14,16992,17130,17200,16924,6107998,
2025-10-15,17270,17140,17380,16968,7068268,
2025-10-16,17384,17376,17500,17128,11067062,
2025-10-17,17694,17488,17990,17312,25456170,
2025-10-18,17812,17796,17900,17722,1587096,
2025-10-19,17848,17694,17852,17694,1584766,
2025-10-20,18028,17780,18190,17780,18854228,
2025-10-21,17640,18100,18100,17552,15111340,
2025-10-22,17920,17858,18196,17642,15904942,
2025-10-23,17868,17830,18008,17648,16892182,
2025-10-24,18028,18076,18110,17828,11851610,
2025-10-27,17552,18050,18050,17068,27245656,
2025-10-28,17678,17650,17826,17208,7505290,
2025-10-29,17740,17946,17946,17526,5933336,
2025-10-30,17626,17754,17938,17486,5664452,
2025-10-31,17796,17460,17800,17460,9385180,
2025-11-01,17798,17552,17830,17552,3715108,
2025-11-03,17856,17760,17960,17760,2980786,
2025-11-05,17792,18000,18256,17552,34784948,
2025-11-06,17768,17812,17880,17614,2736664,
2025-11-07,17872,17626,17958,17574,13001488,
2025-11-08,17766,17816,17896,17762,1159658,
2025-11-09,17814,17846,17846,17766,284902,
2025-11-10,17700,17958,17958,17638,5126500,
2025-11-11,17786,17622,17808,17622,5250994,
2025-11-12,17620,17662,17800,17520,2029088,
2025-11-13,17674,17786,17828,17554,6412428,
2025-11-14,17846,17608,17916,17608,3351070,
2025-11-15,17916,17838,17942,17838,913268,
2025-11-16,17840,17640,17868,17640,534326,
2025-11-17,17838,17588,17986,17588,7890034,
2025-11-18,18006,17760,18122,17760,12500936,
2025-11-19,18072,17776,18338,17776,25974832,
2025-11-20,18002,18110,18110,17882,8368414,
2025-11-21,17980,18002,18100,17824,12268966,
2025-11-24,17640,17970,17984,17216,51527664,
2025-11-25,17604,17642,17850,17504,5671740,
2025-11-26,17892,17240,18048,17240,10030268,
2025-11-27,17854,18050,18050,17726,2593896,
2025-11-28,18278,17900,18286,17850,20146088,
2025-11-29,18208,18220,18278,18130,2003910,
2025-11-30,18248,18218,18258,18088,1818980,
2025-12-01,18224,18248,18364,18116,11507456,
2025-12-02,18096,18162,18252,17970,9827242,
2025-12-03,18052,18014,18128,17800,15347628,
2025-12-04,18048,18106,18108,18030,2694338,
2025-12-05,18150,17918,18290,17918,15639390,
2025-12-08,17962,18270,18300,17790,17991760,
2025-12-09,17964,17762,17966,17606,19033744,
2025-12-10,17874,17822,17966,17802,7335780,
2025-12-11,17700,17800,18072,17650,26435840,
2025-12-12,17900,17750,18010,17750,14162302,
2025-12-13,17942,17944,17946,17910,520066,
2025-12-14,17892,17928,17928,17860,232542,
2025-12-15,17900,17900,18000,17716,15933890,
2025-12-16,17912,17816,18004,17816,5166984,
2025-12-17,17884,17910,17998,17856,2379322,
2025-12-18,17766,17952,17952,17764,3803390,
2025-12-19,17838,17782,17892,17618,12654938,
2025-12-20,17760,17652,17832,17652,319700,
2025-12-21,17788,17810,17828,17788,124656,
2025-12-22,17678,17788,17816,17678,2182614,
