date,close,open,high,low,volume_rub,market_cap_bln
2025-06-11,122.84,123.06,123.59,122.22,3679815383,
2025-06-13,123.39,124.1,124.49,123.06,2508021902,
2025-06-14,125.5,123.85,125.52,123.57,1216337610,
2025-06-15,125.15,126.26,126.75,123.59,1842296569,
2025-06-16,123.05,125.7,125.85,122.66,4554163180,
2025-06-17,127.17,123.18,128,122.68,8928275183,
2025-06-18,126.67,127.44,127.87,125.51,6512042203,
2025-06-19,125.92,126.94,127.35,125,6031461833,
2025-06-20,124.27,125.82,126.66,123.4,5810824059,
2025-06-23,124.28,124.88,125.82,123.51,5311065774,
2025-06-24,125.13,124.25,125.4,122.86,4917582580,
2025-06-25,126.35,125.01,126.99,124.53,5310341220,
2025-06-26,126.69,126.4,128.24,125.43,4655175805,
2025-06-27,127.59,126.76,128.19,125.57,6764798463,
2025-06-28,127.48,127.62,128.15,127.2,445932318,
2025-06-29,127.1,127.4,128,126.73,649984020,
2025-06-30,129.89,127.08,130.55,126.3,8490065795,
2025-07-01,128.26,129.98,131.17,127.9,6925191289,
2025-07-02,127.11,128.45,129.2,126.26,5802463583,
2025-07-03,127.85,127.12,129.4,126.3,6192077552,
2025-07-04,127.83,127.39,128.8,126.6,4509262991,
2025-07-05,127.7,127.72,127.91,127.41,114462661,
2025-07-06,127.53,127.53,127.78,127.31,106608445,
2025-07-07,124.02,127.83,127.83,123.33,6223966260,
2025-07-08,121.03,123.7,124.7,120.89,6009538507,
2025-07-09,119.67,121.02,122.16,118.11,7120841225,
2025-07-10,120.32,120,121.42,119.37,4511660828,
2025-07-11,116.24,120.33,120.59,116.02,7220882059,
2025-07-12,116.69,116.39,116.9,116.26,357902436,
2025-07-13,116.37,116.9,116.9,115,1004127138,
2025-07-14,122.3,116.24,122.5,115.15,11055245305,
2025-07-15,121.63,122.5,122.8,121.17,5058997839,
2025-07-16,122.83,121.79,123.8,120.85,6796027248,
2025-07-17,120.8,122.85,123.6,120.63,4646601019,
2025-07-18,126.75,120.76,126.85,120.11,11292888802,
2025-07-19,128.21,126.76,129.58,126.58,1997383184,
2025-07-20,128.23,129.39,129.81,127.77,962000521,
2025-07-21,128.34,128.39,128.89,126.67,6507857210,
2025-07-22,129.07,128.15,129.63,127.3,5690275375,
2025-07-23,129.2,129.1,130.3,128.8,6495020796,
2025-07-24,128.04,129.01,129.69,127.01,4219295282,
2025-07-25,126.5,128.25,129.15,125.67,7178685223,
2025-07-26,126.44,126.63,126.82,126.19,244187286,
2025-07-27,125.87,126.25,126.42,125.8,233148065,
2025-07-28,122.86,126.05,126.05,122.02,8166843039,
2025-07-29,122.69,123.28,123.91,122.05,4821486411,
2025-07-30,121.34,122.7,122.89,121,3383639771,
2025-07-31,122.57,121.48,122.84,120.7,3453339564,
2025-08-01,121.63,123.01,124.84,120.12,5999200310,
2025-08-04,125.94,122.33,126.05,121.75,8116760056,
2025-08-05,125.98,125.9,126.82,124.8,6238047266,
2025-08-06,130.11,126.29,132.9,123.73,23966402689,
2025-08-07,134.24,130.2,136,129.4,39617824509,
2025-08-08,141.16,134.74,141.58,132.6,28921919855,
2025-08-11,140,144.1,144.4,137.9,27043450408,
2025-08-12,140.8,140,141.43,138.52,10836606158,
2025-08-13,139.39,141,141.94,138.95,13336591029,
2025-08-14,140.26,139.37,140.79,137.16,14817512782,
2025-08-15,142.53,140.4,143.45,139.67,16616447647,
2025-08-16,138.14,138.14,138.85,138.14,5127729875,
2025-08-17,138.14,138.14,138.14,138.14,242452276,
2025-08-18,139.5,136.4,141.98,135.69,21032433713,
2025-08-19,137.81,140.5,140.8,136.88,14180845608,
2025-08-20,135.31,137.82,138.44,134.7,10397274678,
2025-08-21,131.13,135.21,135.48,130.34,15614289293,
2025-08-22,132.57,131.15,132.73,130.38,8392335724,
2025-08-23,132.76,132.56,132.9,132.39,378390937,
2025-08-24,132.13,132.59,132.83,131.61,660117508,
2025-08-25,132.38,132.13,132.77,129.7,7730281742,
2025-08-26,133.69,132.24,134.44,132.1,7513436766,
2025-08-27,135.51,133.32,136.26,132.83,8553935029,
2025-08-28,133.25,135.86,135.89,131.52,10267189564,
2025-08-29,135.88,133.7,136.47,131.89,12593753842,
2025-08-30,135.64,135.86,136.28,135.15,1127363286,
2025-08-31,136.37,135.69,136.47,135.68,1218213641,
2025-09-01,134.91,136.37,137.45,133.85,7309823325,
2025-09-02,132.18,135.03,136.41,130.45,16322331494,
2025-09-03,132.18,132.34,132.68,130.68,6334240367,
2025-09-04,130.8,132.17,132.59,129.83,7486688990,
2025-09-05,131.87,131,132.5,130.91,5256124252,
2025-09-06,131.92,132,132.17,131.6,267775962,
2025-09-07,132.3,131.92,132.57,131.75,345059043,
2025-09-08,133.48,132.33,134,131.95,5820675039,
2025-09-09,133.52,133.65,133.96,132.52,4510576465,
2025-09-10,130.73,133.48,133.58,130.07,8247337752,
2025-09-11,130.02,130.96,131.33,128.88,6420967560,
2025-09-12,125.44,130.33,130.45,125.15,10771827670,
2025-09-13,125,125.43,125.69,125,606693080,
2025-09-14,126.19,125.06,126.6,125.03,1025269953,
2025-09-15,124.07,126.26,126.59,123.5,7468413242,
2025-09-16,122.58,124.07,125.33,121.81,8452102835,
2025-09-17,125,122.62,125.44,121.87,6538503558,
2025-09-18,122.77,125.28,125.28,122.16,9129111693,
2025-09-19,120.44,122.85,123.8,120,9061688670,
2025-09-22,119.5,120.5,120.97,117.72,10234737407,
2025-09-23,117.11,119.52,121.5,116.86,8883859851,
2025-09-24,118.9,117.66,119.66,115.88,8686220758,
2025-09-25,117.66,118.95,119.4,116.68,4349225817,
2025-09-26,120.15,117.6,120.55,117.06,6736804590,
2025-09-27,120.11,119.95,120.29,119.63,237512999,
2025-09-28,119.8,120,120.15,119.55,292012804,
2025-09-29,117.05,120.1,120.59,116.36,7746443657,
2025-09-30,118.19,117.07,118.49,116.11,5844046846,
2025-10-01,116.43,118.24,118.99,115.5,7621284386,
2025-10-02,116.07,116.37,117.45,115.26,5122356449,
2025-10-03,115.09,116.11,117.11,114.85,4813001069,
2025-10-04,114.14,115.24,115.48,113.49,1895874933,
2025-10-05,114.98,114.14,115.07,113.66,636011645,
2025-10-06,119.17,115.1,119.44,114.33,9845229349,
2025-10-07,118.74,118.76,120.22,117.74,6784244056,
2025-10-08,114.22,118.74,119.33,113.39,9879951168,
2025-10-09,116.83,114.94,117.8,111.81,11800655615,
2025-10-10,115.18,116.84,118.08,115.11,6701534901,
2025-10-11,115.71,115,115.72,114.52,505730096,
2025-10-12,116.11,115.52,116.46,115.52,431061081,
2025-10-13,115.84,116.26,117.46,114.34,6898223028,
2025-10-14,115.27,116.04,116.39,114.27,4552271908,
2025-10-15,115.13,115.31,117.26,114.5,5402824421,
2025-10-16,124.36,115.13,124.64,114.79,20405652827,
2025-10-17,124.74,124.36,126.75,122.55,12767700899,
2025-10-18,126.39,126,126.9,125.3,1955983844,
2025-10-19,125.7,126.39,126.76,125.1,1402710436,
2025-10-20,126.02,125.8,127.78,125.15,8208163985,
2025-10-21,120.9,126,126.19,117.5,20386762341,
2025-10-22,119.14,121.23,122.2,117.61,10170973007,
2025-10-23,117.8,116,118.79,115,7284126456,
2025-10-24,116.94,117.9,119.09,115.73,6693484564,
2025-10-27,115.16,116.94,116.98,115.1,5374154168,
2025-10-28,116.43,115.3,117.46,114.35,5600987848,
2025-10-29,116.37,116.6,117.35,115.85,3577048833,
2025-10-30,117.25,116.35,118.29,116.03,5837691866,
2025-10-31,116.11,117.1,117.59,115.48,3736745911,
2025-11-01,116.2,116.35,116.6,115.95,1052253989,
2025-11-03,117.52,116.65,118.1,116.43,2198961416,
2025-11-05,116.46,117.39,117.51,116.15,3934841876,
2025-11-06,117.12,116.59,117.4,116.23,2686293882,
2025-11-07,120.45,117,121.29,116.86,9973300025,
2025-11-08,120.6,120.52,121.27,120.31,691173945,
2025-11-09,121.06,120.59,121.1,120.38,346142314,
2025-11-10,119.34,121.18,122.84,119.26,7586060370,
2025-11-11,121.53,119.6,121.8,119.01,4425798543,
2025-11-12,119.14,121.55,121.9,118.42,4937319920,
2025-11-13,119.28,119.14,120.13,118.65,3193990783,
2025-11-14,118.16,119.25,119.91,117.63,3672423205,
2025-11-15,118.16,118.33,118.45,117.88,186787765,
2025-11-16,118,118,118.19,117.74,220026048,
2025-11-17,118.14,117.99,119.71,117.02,4890251151,
2025-11-18,121.06,118.15,122.5,117.7,11526862799,
2025-11-19,124,121.62,127,121.42,18334888866,
2025-11-20,128.11,124.23,129.29,122.64,16356586148,
2025-11-21,127.06,128.19,128.82,125.35,12101623854,
2025-11-24,126,128.01,130,124.53,11367320340,
2025-11-25,127.6,126.03,128.8,125.1,12108817740,
2025-11-26,126.6,127.58,127.58,126.3,3528633792,
2025-11-27,124.06,126.6,127.34,123.07,8504058187,
2025-11-28,127.7,124.04,128.32,123.62,8720680051,
2025-11-29,127.43,127.7,127.8,127.11,492138932,
2025-11-30,128.5,127.45,128.8,127.45,1194098967,
2025-12-01,127.8,128.4,129.21,127.34,8196766199,
2025-12-02,127.02,127.78,128.89,126.1,7011790292,
2025-12-03,125.01,125,125.6,123.71,8539315069,
2025-12-04,125.32,125.39,126.46,125.17,3777027006,
2025-12-05,128.67,125.35,128.8,125.22,7836333211,
2025-12-08,127.12,128.71,130.85,126.85,11172535610,
2025-12-09,129.28,127.5,130.11,126.7,8655909765,
2025-12-10,128.32,129.3,129.4,128.11,3966973668,
2025-12-11,130.3,128.35,131.85,128.35,13812707593,
2025-12-12,127.44,130,130.94,127.16,9388571616,
2025-12-13,128.14,128,128.34,127.81,553219561,
2025-12-14,127.88,128.13,128.2,127.2,844030617,
2025-12-15,129.12,128.76,129.54,127.67,7117956196,
2025-12-16,130.51,129.4,131.17,128.77,6586286498,
2025-12-17,129.11,130.53,131.48,127.85,10506925721,
2025-12-18,128.76,129.48,129.6,128.31,6841627066,
2025-12-19,127.46,128.97,130.76,126.11,14621255193,
2025-12-20,127.55,127.63,127.71,127.23,396274890,
2025-12-21,127.25,127.55,127.69,127,416796224,
2025-12-22,124.6,127.31,127.59,124.4,7991322955,
2025-12-23,125.32,124.71,125.77,123.43,6266477099,
2025-12-24,125.04,125.5,125.7,124.36,3454814453,
2025-12-25,124.2,125.04,125.19,124,2961177506,
2025-12-26,127.37,124.15,127.44,124.01,7571628197,
2025-12-27,127.65,127.5,127.95,127.37,1158205400,
2025-12-28,127.83,127.88,128.07,126.8,1051422913,
2025-12-29,125.29,127.83,129.71,124.75,13553920716,
2025-12-30,125.36,125.21,126.1,124.86,4333523104,
2026-01-05,123.72,124.83,125.29,122.01,5103460267,
2026-01-06,123.64,123.75,124.32,123.24,1900178697,
2026-01-08,122.21,122.62,123,121.81,2960459445,
2026-01-09,123.23,122.27,123.95,122.25,2515397943,
2026-01-12,120.81,123.15,124.38,120.42,9541909795,
2026-01-13,120.27,120.89,121.5,119.65,4743528131,
2026-01-14,121.47,120.55,123.46,119.52,8067684955,
2026-01-15,122,121.31,122.5,120.77,4003101479,
2026-01-16,123.63,122.02,123.82,121.8,5060686193,
2026-01-17,123.5,123.63,123.99,123.31,365527232,
2026-01-18,123.85,123.49,123.87,123.32,314747539,
2026-01-19,123.14,123.94,124.37,122.88,4411821290,
2026-01-20,123.42,123.2,123.83,122.3,4445598658,
2026-01-21,126.62,123.67,126.74,122.75,9961988689,
2026-01-22,125.74,126.7,127,125.1,7855427506,
2026-01-23,127.6,125.3,127.99,125.03,6711597055,
2026-01-24,126.6,127.59,127.9,125.81,2663796846,
2026-01-25,127.2,126.85,127.29,126.71,685506672,
2026-01-26,125.6,126.8,126.9,125.01,5850254282,
2026-01-27,128.27,125.74,129.1,125.15,9152218583,
2026-01-28,127.07,128.52,128.92,126.8,5608413482,
2026-01-29,129.35,127.47,130.39,127.13,14083174959,
2026-01-30,127.6,129.22,129.68,126.6,7520091830,
2026-01-31,127.68,127.79,128.07,127.36,270388829,
2026-02-01,128,127.68,128.53,127.22,865793242,
2026-02-02,127.84,127.7,127.98,126.1,6401023648,
2026-02-03,127.27,128.02,128.34,126.76,4278442720,
2026-02-04,126.8,127.21,128.35,126.15,5524874873,
2026-02-05,125.59,126.75,127.09,124.56,5903132678,
2026-02-06,125.53,125.5,126.14,124.89,2353546367,
2026-02-07,125.65,125.56,125.95,125.48,284429615,
2026-02-08,125.33,125.65,125.95,125,435993865,
2026-02-09,124.06,125.56,125.95,123.82,2539563876,2938.4
