date,close,open,high,low,volume_rub,market_cap_bln
2025-04-10,14.457,14.738,15.201,14.405,2263479603,
2025-04-11,15.349,14.523,15.36,14.476,2116266699,
2025-04-12,15.492,15.455,15.524,15.366,188142179,
2025-04-13,15.524,15.49,15.524,15.46,76056346,
2025-04-14,14.919,15.45,15.569,14.694,2490376854,
2025-04-15,14.736,14.859,15.035,14.3,1826612637,
2025-04-16,14.927,14.739,15.29,14.44,1965702665,
2025-04-17,15.41,15.024,15.48,14.822,2252837718,
2025-04-18,15.102,15,15.299,14.86,1688996481,
2025-04-21,15.257,15.131,15.39,15.131,1081499542,
2025-04-22,16.176,15.32,16.554,15.26,3612331525,
2025-04-23,16.001,16.187,16.35,15.626,2429922857,
2025-04-24,16.05,15.974,16.285,15.851,1851127066,
2025-04-25,16.16,16.064,16.393,16.001,2982064634,
2025-04-26,16.078,16.222,16.344,16,414010067,
2025-04-27,16.107,16.102,16.188,16.05,106820983,
2025-04-28,16.015,16.15,16.311,15.81,2450217159,
2025-04-29,15.42,15.939,16.038,15.262,1671236830,
2025-04-30,15.21,15.348,15.439,14.898,1345237960,
2025-05-02,14.345,15.198,15.198,14.331,1107511869,
2025-05-03,14.35,14.345,14.486,14.221,156207464,
2025-05-04,14.565,14.343,14.624,14.3,185656372,
2025-05-05,14.317,14.53,14.561,14.021,1232037120,
2025-05-06,14.713,14.34,14.96,14.121,1229729432,
2025-05-07,14.96,14.762,15.09,14.64,1358213316,
2025-05-08,15.166,14.965,15.346,14.965,979958406,
2025-05-10,15.2,15.2,15.316,15.166,47332872,
2025-05-11,15.531,15.5,15.628,15.383,471286439,
2025-05-12,15.678,15.6,15.96,15.513,1443424620,
2025-05-13,15.601,15.661,15.793,15.427,886665639,
2025-05-14,14.828,15.6,15.787,14.742,1205351663,
2025-05-15,15.132,14.872,15.17,14.828,1425016247,
2025-05-16,14.92,15.15,15.421,14.437,2162410180,
2025-05-17,15.104,14.92,15.146,14.911,111616118,
2025-05-18,15.348,15.129,15.348,15.129,170019410,
2025-05-19,15.155,15.323,15.446,15.053,1373327873,
2025-05-20,14.973,15.219,15.289,14.85,1594013077,
2025-05-21,14.881,14.979,15.141,14.701,828241762,
2025-05-22,14.863,14.881,15.189,14.56,1591506710,
2025-05-23,14.758,14.863,14.933,14.62,769406633,
2025-05-26,14.212,14.702,14.768,14.053,1357495526,
2025-05-27,14.892,14.2,14.931,13.95,1815283500,
2025-05-28,15.63,14.917,15.65,14.89,2391653272,
2025-05-29,15.241,15.68,15.757,15.189,1191075380,
2025-05-30,15.651,15.153,15.716,15.112,1221725134,
2025-05-31,15.687,15.677,15.8,15.655,93853120,
2025-06-01,15.225,15.675,15.675,15.193,471057236,
2025-06-02,16.018,15.213,16.131,15.11,2158518335,
2025-06-03,16.337,16.018,16.384,15.903,2131530974,
2025-06-04,16.43,16.381,16.743,16.255,2860314564,
2025-06-05,16.654,16.43,16.71,16.353,1383459829,
2025-06-06,15.388,16.695,17.2,15.301,6654127329,
2025-06-07,15.42,15.402,15.5,15.301,136671868,
2025-06-08,15.297,15.428,15.458,15.17,253602959,
2025-06-09,15.26,15.299,15.47,14.97,1727738544,
2025-06-10,15.2,15.26,15.4,15.111,868482611,
2025-06-11,15.288,15.22,15.552,15.154,1353176239,
2025-06-13,15.197,15.378,15.434,15.127,382447890,
2025-06-14,15.287,15.249,15.329,15.201,41805117,
2025-06-15,15.307,15.287,15.334,15.175,66822114,
2025-06-16,14.703,15.3,15.38,14.657,1732349993,
2025-06-17,14.893,14.705,14.971,14.617,816819758,
2025-06-18,14.804,14.925,14.94,14.728,573207205,
2025-06-19,14.698,14.823,14.87,14.635,614109662,
2025-06-20,14.301,14.7,14.757,14.254,1368050477,
2025-06-23,14.175,14.3,14.336,14.041,952723200,
2025-06-24,14.449,14.2,14.483,14.125,659523754,
2025-06-25,14.4,14.5,14.539,14.336,599995523,
2025-06-26,14.512,14.417,14.63,14.354,684664211,
2025-06-27,14.52,14.512,14.616,14.258,937583374,
2025-06-28,14.576,14.5,14.65,14.5,105438869,
2025-06-29,14.6,14.63,14.73,14.574,178284703,
2025-06-30,15.062,14.6,15.13,14.538,2011462610,
2025-07-01,15.377,15.04,15.59,14.921,2122325011,
2025-07-02,15.347,15.399,15.497,15.26,942090713,
2025-07-03,15.351,15.366,15.726,15.329,1339247977,
2025-07-04,15.282,15.3,15.484,15.206,797595259,
2025-07-05,15.323,15.321,15.358,15.28,23251579,
2025-07-06,15.315,15.278,15.327,15.278,11192107,
2025-07-07,15.269,15.31,15.375,15.2,1382380625,
2025-07-08,15.45,15.268,15.889,15.202,3287025387,
2025-07-09,15.492,15.44,15.713,15.08,2491308537,
2025-07-10,15.489,15.55,15.789,15.37,1271628708,
2025-07-11,14.776,15.5,15.6,14.7,1229505916,
2025-07-12,14.84,14.776,14.89,14.752,59272700,
2025-07-13,14.79,14.815,14.875,14.738,62875452,
2025-07-14,15.73,14.764,15.77,14.532,2226544441,
2025-07-15,15.764,15.779,15.9,15.633,2067142316,
2025-07-16,15.777,15.757,15.998,15.55,2561424128,
2025-07-17,16.097,15.777,16.24,15.775,2552342062,
2025-07-18,16.499,16.25,16.499,16.097,1794885152,
2025-07-19,16.66,16.457,16.75,16.441,295697836,
2025-07-20,16.482,16.704,16.744,16.406,300531324,
2025-07-21,16.339,16.51,16.595,16.28,1370291475,
2025-07-22,16.342,16.357,16.449,16.073,998082085,
2025-07-23,16.287,16.367,16.64,16.24,1538742038,
2025-07-24,16.32,16.305,16.39,16.101,692257930,
2025-07-25,15.875,16.255,16.475,15.681,2945462004,
2025-07-26,15.764,15.89,15.943,15.716,116921839,
2025-07-27,15.724,15.764,15.776,15.655,72044694,
2025-07-28,15.317,15.724,15.769,15.2,1995546552,
2025-07-29,15.289,15.378,15.607,15.206,760070493,
2025-07-30,15.199,15.289,15.33,15.114,976031230,
2025-07-31,15.39,15.21,15.479,15.21,726178215,
2025-08-01,15.45,15.438,15.623,15.322,686528919,
2025-08-04,15.672,15.474,15.684,15.412,614768889,
2025-08-05,15.581,15.747,15.747,15.47,484990042,
2025-08-06,15.895,15.6,16.065,15.41,1914595812,
2025-08-07,16.164,15.9,16.49,15.771,2566601257,
2025-08-08,16.648,16.27,16.649,16.111,1627981589,
2025-08-11,16.57,16.684,17.033,16.47,1592104126,
2025-08-12,16.6,16.599,16.64,16.337,675916062,
2025-08-13,16.454,16.6,16.743,16.404,778571309,
2025-08-14,16.595,16.436,16.737,16.225,1287658188,
2025-08-15,16.932,16.624,17.135,16.601,1250183647,
2025-08-16,16.65,16.48,16.675,16.453,436512176,
2025-08-17,16.651,16.65,16.7,16.6,76401759,
2025-08-18,17.037,16.62,17.083,16.56,1314139229,
2025-08-19,17.015,17.15,17.38,16.87,2154613343,
2025-08-20,16.965,17,17.289,16.85,1483755861,
2025-08-21,16.648,16.957,16.97,16.612,1338151239,
2025-08-22,16.704,16.605,16.916,16.425,982160798,
2025-08-23,16.679,16.704,16.749,16.673,25422226,
2025-08-24,16.625,16.68,16.689,16.55,43963066,
2025-08-25,16.9,16.6,16.973,16.582,854125576,
2025-08-26,16.821,16.968,17.119,16.787,684747619,
2025-08-27,16.964,16.83,16.991,16.703,647406653,
2025-08-28,16.433,16.982,16.983,16.321,1441006385,
2025-08-29,16.453,16.433,16.587,16.33,798001554,
2025-08-30,16.419,16.453,16.47,16.382,16585452,
2025-08-31,16.41,16.419,16.447,16.39,8757361,
2025-09-01,16.072,16.479,16.53,16.001,760886328,
2025-09-02,16.123,16.161,16.269,15.84,1159945007,
2025-09-03,16.581,16.122,16.66,15.943,1179658531,
2025-09-04,16.47,16.57,16.718,16.299,1041252944,
2025-09-05,16.534,16.52,16.581,16.328,622102922,
2025-09-06,16.561,16.538,16.6,16.517,59296013,
2025-09-07,16.595,16.562,16.612,16.562,28476386,
2025-09-08,16.58,16.55,16.735,16.502,615118442,
2025-09-09,16.65,16.6,16.735,16.509,982074008,
2025-09-10,16.15,16.65,16.665,16.072,1486461673,
2025-09-11,15.874,16.151,16.228,15.874,976914756,
2025-09-12,15.459,15.935,16,15.4,2764430872,
2025-09-13,15.342,15.452,15.493,15.306,75576312,
2025-09-14,15.478,15.376,15.539,15.302,74039636,
2025-09-15,15.062,15.528,15.528,15.051,853645939,
2025-09-16,14.979,15.065,15.283,14.806,1088165933,
2025-09-17,15.237,15,15.295,14.856,900306377,
2025-09-18,14.983,15.237,15.345,14.946,842642915,
2025-09-19,14.722,14.971,15.066,14.691,746026874,
2025-09-22,14.451,14.717,14.747,14.235,955405278,
2025-09-23,13.909,14.453,14.621,13.705,1158906974,
2025-09-24,14.169,13.9,14.426,13.806,1200514390,
2025-09-25,13.88,14.189,14.309,13.775,693564874,
2025-09-26,14.019,13.929,14.193,13.714,937750257,
2025-09-27,14.045,14.019,14.077,14.018,7773703,
2025-09-28,14.066,14.08,14.088,14.023,10577534,
2025-09-29,13.65,14.1,14.17,13.486,968248195,
2025-09-30,13.491,13.668,13.73,13.3,905486565,
2025-10-01,13.225,13.499,13.655,13.192,624994824,
2025-10-02,13.019,13.182,13.306,12.89,889032952,
2025-10-03,12.588,13.073,13.29,12.55,1012667711,
2025-10-04,12.383,12.645,12.645,12.3,174892875,
2025-10-05,12.669,12.383,12.738,12.313,119515170,
2025-10-06,12.802,12.687,13.06,12.547,1753227318,
2025-10-07,13.063,12.77,13.1,12.69,846556991,
2025-10-08,12.458,13.08,13.237,12.297,1472031557,
2025-10-09,12.8,12.469,12.96,11.928,2107586165,
2025-10-10,12.405,12.771,12.868,12.398,916742945,
2025-10-11,12.5,12.4,12.504,12.21,169708218,
2025-10-12,12.526,12.481,12.639,12.46,115700945,
2025-10-13,12.373,12.569,12.749,12.26,1006162449,
2025-10-14,12.25,12.374,12.448,12.13,499939544,
2025-10-15,12.23,12.29,12.44,12.075,686531308,
2025-10-16,13.538,12.23,13.764,12.145,2153205545,
2025-10-17,13.513,13.66,13.74,13.167,1556789463,
2025-10-18,13.808,13.62,13.862,13.572,271101769,
2025-10-19,13.75,13.8,13.88,13.61,140300528,
2025-10-20,13.521,13.77,13.812,13.475,744680318,
2025-10-21,13.6,13.521,13.673,13.106,3194122584,
2025-10-22,13.628,13.6,13.97,13.35,3020641918,
2025-10-23,13.716,13.31,13.8,13.3,1571560152,
2025-10-24,12.835,13.799,13.845,12.74,4883196413,
2025-10-27,12.323,12.74,12.787,12.3,1526367788,
2025-10-28,12.525,12.3,12.638,12.193,1159991850,
2025-10-29,12.543,12.501,12.672,12.449,747510211,
2025-10-30,12.606,12.571,12.71,12.38,841243154,
2025-10-31,12.345,12.612,12.67,12.306,632935806,
2025-11-01,12.351,12.367,12.431,12.316,229542307,
2025-11-03,12.532,12.394,12.646,12.354,297634604,
2025-11-05,12.585,12.485,12.777,12.372,898319929,
2025-11-06,12.67,12.599,12.72,12.51,543151334,
2025-11-07,12.841,12.6,13.179,12.6,2072327474,
2025-11-08,12.89,12.864,12.935,12.851,37914643,
2025-11-09,12.936,12.89,12.959,12.861,29355964,
2025-11-10,12.672,12.967,13.13,12.567,1353037015,
2025-11-11,12.71,12.69,12.824,12.546,801056783,
2025-11-12,12.518,12.71,12.74,12.437,449285755,
2025-11-13,12.512,12.55,12.627,12.47,323088868,
2025-11-14,12.397,12.512,12.561,12.316,473644311,
2025-11-15,12.407,12.399,12.44,12.399,15181148,
2025-11-16,12.4,12.4,12.408,12.313,16570665,
2025-11-17,12.3,12.394,12.43,12.251,325631265,
2025-11-18,12.526,12.3,12.635,12.213,910648638,
2025-11-19,12.748,12.53,13.05,12.302,1713550462,
2025-11-20,13.09,12.75,13.13,12.63,1509682639,
2025-11-21,13.052,13.15,13.281,12.885,1285629394,
2025-11-24,13.207,13.2,13.498,13.11,1486573118,
2025-11-25,13.479,13.207,13.546,13.084,1171345081,
2025-11-26,13.336,13.475,13.542,13.312,579784249,
2025-11-27,13.024,13.32,13.39,12.923,981698948,
2025-11-28,13.236,13.02,13.384,12.927,853911839,
2025-11-29,13.249,13.236,13.291,13.236,35326318,
2025-11-30,13.36,13.236,13.38,13.236,78493495,
2025-12-01,13.264,13.35,13.377,13.183,609839312,
2025-12-02,13.193,13.25,13.317,13.065,568714123,
2025-12-03,13.044,13.061,13.088,12.81,673402686,
2025-12-04,13.313,13.082,13.44,13.063,769639333,
2025-12-05,13.789,13.312,13.824,13.311,1361973831,
2025-12-08,13.665,13.768,13.958,13.601,1035002368,
2025-12-09,13.766,13.683,13.87,13.571,844540906,
2025-12-10,13.823,13.84,13.856,13.667,448710119,
2025-12-11,14.27,13.827,14.389,13.797,1654590565,
2025-12-12,14.167,14.27,14.415,14.005,1087386955,
2025-12-13,14.193,14.177,14.21,14.152,42249578,
2025-12-14,14.076,14.198,14.198,14.053,70056197,
2025-12-15,14.231,14.13,14.297,14.055,723707661,
2025-12-16,14.399,14.244,14.45,14.211,822895529,
2025-12-17,14.26,14.422,14.528,14.027,1367340422,
2025-12-18,14.2,14.275,14.32,14.106,678139778,
2025-12-19,13.749,14.202,14.366,13.418,3489390678,
2025-12-20,13.8,13.75,13.809,13.75,44040628,
2025-12-21,13.79,13.78,13.823,13.774,23467355,
2025-12-22,13.185,13.79,13.833,13.182,1895251143,
2025-12-23,13.3,13.231,13.388,13.181,1018704771,
2025-12-24,13.197,13.32,13.368,13.075,654279524,
2025-12-25,13.087,13.19,13.234,13.012,513488238,
2025-12-26,13.337,13.12,13.35,13.084,969414382,
2025-12-27,13.346,13.396,13.405,13.3,116396415,
2025-12-28,13.369,13.31,13.398,13.273,133085781,
2025-12-29,13.356,13.459,13.623,13.213,1439375205,
2025-12-30,13.234,13.362,13.446,13.203,412372835,
2026-01-05,13.002,13.202,13.219,12.95,387556682,
2026-01-06,12.965,13.033,13.097,12.901,279107848,
2026-01-08,12.762,12.888,12.888,12.69,319683764,
2026-01-09,12.943,12.766,13.1,12.703,411253856,
2026-01-12,13.018,12.94,13.15,12.891,481422566,
2026-01-13,12.817,13.054,13.13,12.77,513815187,
2026-01-14,12.838,12.8,12.99,12.631,906296056,
2026-01-15,13.02,12.799,13.057,12.779,522693044,
2026-01-16,13.129,13.01,13.174,12.954,775608225,
2026-01-17,13.19,13.132,13.199,13.132,40163190,
2026-01-18,13.171,13.199,13.2,13.116,35036146,
2026-01-19,13.196,13.199,13.348,13.048,850733262,
2026-01-20,13.37,13.214,13.397,13.128,673263287,
2026-01-21,13.486,13.39,13.5,13.212,948109601,
2026-01-22,13.338,13.5,13.55,13.277,736650632,
2026-01-23,13.36,13.301,13.4,13.209,465891422,
2026-01-24,13.315,13.361,13.402,13.216,53930732,
2026-01-25,13.362,13.339,13.398,13.306,51948168,
2026-01-26,13.069,13.355,13.412,13.034,716338587,
2026-01-27,13.244,13.071,13.25,12.993,684065628,
2026-01-28,13.432,13.279,13.49,13.215,702683166,
2026-01-29,13.456,13.45,13.84,13.01,1757931036,
2026-01-30,13.413,13.457,13.617,13.304,926899866,
2026-01-31,13.466,13.389,13.492,13.388,29440277,
2026-02-01,13.571,13.482,13.646,13.455,143662714,
2026-02-02,13.675,13.55,13.719,13.4,667081801,
2026-02-03,13.722,13.696,13.88,13.64,674011605,
2026-02-04,13.603,13.77,13.925,13.511,881990395,
2026-02-05,13.268,13.603,13.603,13.188,847453171,
2026-02-06,13.27,13.298,13.422,13.12,770429648,
2026-02-07,13.275,13.28,13.291,13.233,28208060,
2026-02-08,13.24,13.277,13.295,13.22,28535823,
2026-02-09,13.085,13.28,13.295,13.035,408540126,126.2
2026-02-10,13.103,13.122,13.29,13.083,188512622,126.5
2026-02-11,13.094,13.069,13.12,13.01,104400457,126.1
2026-02-12,13.246,13.26,13.362,13.201,407269315,127.3
