date,close,open,high,low,volume_rub,market_cap_bln
2025-08-25,451.6,456.8,458,450.8,87979087,
2025-08-26,452.2,450.6,455.6,450.4,53444945,
2025-08-27,452,452.2,455.2,450.8,78836062,
2025-08-28,442.6,452,453.6,438.4,181547598,
2025-08-29,444.4,444.6,450,442.6,136178084,
2025-08-30,447.2,444.4,450.4,444.4,45168963,
2025-08-31,448.4,447.2,448.8,446.4,9110285,
2025-09-01,447.4,450,455,447.4,176116142,
2025-09-02,446.6,447.6,453,442.8,364936799,
2025-09-03,446.6,446.8,450,444.6,135709077,
2025-09-04,448.2,447.8,450,445,122905792,
2025-09-05,448.4,449.6,452,447.8,126689710,
2025-09-06,450,448.6,450.4,448.4,7795269,
2025-09-07,451.2,451,452,449.8,16632995,
2025-09-08,449,451.2,455.4,448,173756514,
2025-09-09,445.6,450.4,452,444.2,256882436,
2025-09-10,440.8,446.2,452.6,438,262220447,
2025-09-11,435.4,440.8,442,429.2,505628435,
2025-09-12,423.6,435.4,438,418,651686142,
2025-09-13,423.4,426.2,426.4,422.8,25156948,
2025-09-14,425,423.4,425.2,423,17622988,
2025-09-15,420.8,425.4,427,419.2,251162350,
2025-09-16,415.8,421.8,423.8,411.2,414586857,
2025-09-17,416.6,415.8,418.4,409,215124772,
2025-09-18,412.4,417.8,419.4,411,182402455,
2025-09-19,409.8,412.8,416,409.2,281722495,
2025-09-22,412.6,411.4,413.6,405.2,259467568,
2025-09-23,407.2,412.6,414.2,405.4,338452759,
2025-09-24,403.8,407.2,409.4,400.4,466887866,
2025-09-25,398,403.8,405,396.8,313366103,
2025-09-26,396,398,400.2,392.4,315041167,
2025-09-27,396.8,397,397.2,395.4,10868928,
2025-09-28,396.8,397.4,397.6,396,11736135,
2025-09-29,387.2,396.8,399,384.6,450693037,
2025-09-30,388,388,392,381.6,294052015,
2025-10-01,387.6,388,392.2,382.4,228139661,
2025-10-02,377.4,388,388,377,286406701,
2025-10-03,378.8,377.4,383,377,222828409,
2025-10-04,372.4,378.4,378.4,370.8,78252910,
2025-10-05,374.8,372.4,375,371.2,28714948,
2025-10-06,379.4,377.4,382.4,375,275641396,
2025-10-07,390.4,380.4,394,377.4,403704221,
2025-10-08,388.8,391,404.4,378,497542008,
2025-10-09,387.6,387.8,391.8,376,433162094,
2025-10-10,384.8,387.4,391,379,246655357,
2025-10-11,385.8,386,386.6,383.6,15124545,
2025-10-12,390.6,386.2,391,386,46790507,
2025-10-13,394,391,394,388,235281667,
2025-10-14,396.8,394.2,399,385,551596614,
2025-10-15,393,397.4,398.6,386.4,352860284,
2025-10-16,414.4,392.8,415.4,389.2,1049041783,
2025-10-17,390,397,398.8,388,744177951,
2025-10-18,392.4,390,392.8,389.2,57277708,
2025-10-19,391.6,392.4,392.8,390.4,37752693,
2025-10-20,391.4,391.8,395,390.6,252556054,
2025-10-21,381.6,391.8,391.8,374.8,297698920,
2025-10-22,380.8,382,388.8,376,193991895,
2025-10-23,379.4,376,380.4,374,120349526,
2025-10-24,377,379.4,382.4,375.6,103317784,
2025-10-27,371.2,378,378.2,371,150590705,
2025-10-28,372.8,371,373.2,367.6,114657797,
2025-10-29,371,372.8,373.8,370,133852130,
2025-10-30,373.4,370.6,373.8,370,94817831,
2025-10-31,377.4,373.8,378.4,373.4,164434920,
2025-11-01,384,377.4,385,376.4,142182551,
2025-11-03,384.8,384,388,383.8,67493280,
2025-11-05,379.8,383.6,383.6,377.8,194788280,
2025-11-06,381.8,380,384,379.6,80351220,
2025-11-07,382.6,382.2,385.6,379.8,96587585,
2025-11-08,382.4,382.6,383,380.2,9423217,
2025-11-09,384.8,383,385,382.4,17670311,
2025-11-10,396.6,385,396.8,384,345215642,
2025-11-11,409.8,396.8,413.2,394.4,955451601,
2025-11-12,402,408.8,409.6,398.2,276450763,
2025-11-13,400,404,408.6,396.4,248624545,
2025-11-14,409.2,400,410,398.2,301531528,
2025-11-15,408.6,409.4,410.6,407.8,19861176,
2025-11-16,409.4,408,409.6,407.2,9562625,
2025-11-17,401.2,410,410.2,399,279236882,
2025-11-18,404.4,401.2,410,400.4,299431125,
2025-11-19,410.4,403.4,416.6,402.2,686640621,
2025-11-20,416.4,410,419.8,408.4,432354441,
2025-11-21,420,418,421,412.2,254153130,
2025-11-24,423.6,420,428.6,418.6,289985081,
2025-11-25,429.8,423.6,437,417.6,625647528,
2025-11-26,425.2,430.4,431.6,424,134877732,
2025-11-27,420.4,425.6,428.8,415.6,152448251,
2025-11-28,433.8,420.4,436.4,419.6,242176623,
2025-11-29,434,434.6,435,433.4,12195850,
2025-11-30,435.4,436.2,436.4,433.8,30510713,
2025-12-01,430,433.2,435.8,427.6,314301016,
2025-12-02,423.2,431,431,418.4,242381198,
2025-12-03,422.2,421,428.2,417.2,458404645,
2025-12-04,420.2,423,424.2,419.2,117310643,
2025-12-05,414.2,420.2,423.4,410.6,545869841,
2025-12-08,412,414.2,416.8,410,299530223,
2025-12-09,415.2,414.2,418.8,410,260738806,
2025-12-10,419.6,415.6,421,415.2,193122624,
2025-12-11,419.6,419.6,423,418.6,206567157,
2025-12-12,415,420.8,420.8,413.6,142933291,
2025-12-13,416.4,415.2,417,414.8,13855584,
2025-12-14,416,416.4,417.4,414.2,8618333,
2025-12-15,419.6,415.4,420.8,414.6,171357410,
2025-12-16,423.6,419.8,425,417.2,177639607,
2025-12-17,420.4,424,424.8,416.6,127252405,
2025-12-18,424,420.4,424.6,418.4,143984037,
2025-12-19,420.4,423.8,427,418.6,132493120,
2025-12-20,420.4,420.6,421.8,419.8,10563303,
2025-12-21,421.2,422,422,418.4,18853498,
2025-12-22,415.8,420.6,422.6,415,89089699,
2025-12-23,412,415.6,418.4,409.2,138023793,
2025-12-24,412.2,412.2,415.8,410,118311593,
2025-12-25,408.6,412,415,406.6,206363678,
2025-12-26,409,409.6,411,405.8,202239530,
2025-12-27,408.8,409.2,411,408.6,31628333,
