date,close,open,high,low,volume_rub,market_cap_bln
2025-06-17,1138,1106.4,1140.8,1100.4,230072705,
2025-06-18,1151.6,1145.4,1180,1143.8,620585275,
2025-06-19,1158.6,1156.4,1173.6,1128.4,336677129,
2025-06-20,1138.4,1159.8,1173,1134.6,318494492,
2025-06-23,1133.4,1138.8,1144.2,1123,169128502,
2025-06-24,1182.6,1137.6,1186.8,1114.2,472087124,
2025-06-25,1227.2,1185,1237.8,1157.6,1800145662,
2025-06-26,1211.8,1229.4,1245.6,1206.6,792435849,
2025-06-27,1200,1216,1218.8,1181,686300619,
2025-06-28,1206.4,1203.6,1208.6,1201.8,32731050,
2025-06-29,1203.4,1206,1206.6,1197.4,28827930,
2025-06-30,1240,1206,1249.8,1202,1003195000,
2025-07-01,1302.6,1240,1333,1232.2,2896425073,
2025-07-02,1314,1306,1340,1295,1965847248,
2025-07-03,1316.8,1319.2,1345,1302.2,1060155646,
2025-07-04,1300.8,1309,1316.8,1275.2,941901455,
2025-07-05,1303.2,1302.2,1306,1298,18753983,
2025-07-06,1305.4,1303.2,1311,1300,40163033,
2025-07-07,1272,1310.8,1312,1270,532086302,
2025-07-08,1309.2,1272,1337,1255,1587303908,
2025-07-09,1311.8,1309.2,1342,1272.4,1536202028,
2025-07-10,1357.8,1312,1365.6,1312,1645519053,
2025-07-11,1326.4,1358.4,1360.4,1307,1319575969,
2025-07-12,1322.2,1317.6,1334.8,1317.6,23530977,
2025-07-13,1320,1322.2,1330.8,1312.2,27639568,
2025-07-14,1408.4,1319.8,1414.8,1308.8,2258014775,
2025-07-15,1393,1408,1420,1379,869609572,
2025-07-16,1441,1393,1458.6,1371.4,1281410683,
2025-07-17,1413.6,1441.4,1452,1412.2,683089466,
2025-07-18,1429.2,1424.8,1454,1409.2,786931854,
2025-07-19,1433,1431.6,1440,1429.2,53484919,
2025-07-20,1433,1436.6,1438,1429.6,24027721,
2025-07-21,1424.2,1443.4,1452.2,1412.2,378516685,
2025-07-22,1414.8,1426,1434,1401.2,344711684,
2025-07-23,1397,1414.8,1431.6,1383.8,592111752,
2025-07-24,1437.6,1397,1446.6,1389.4,624224924,
2025-07-25,1397,1439.2,1472,1372.6,1974359594,
2025-07-26,1401.4,1397.2,1417.8,1397.2,70689687,
2025-07-27,1390.8,1401.4,1407,1387.8,50148783,
2025-07-28,1401.4,1388,1420,1357,986869138,
2025-07-29,1402.8,1408.8,1429.8,1388,606906805,
2025-07-30,1384,1400,1417.2,1380,464985563,
2025-07-31,1388.8,1388,1401.6,1375,162998593,
2025-08-01,1368,1390,1435,1363.2,1610968885,
2025-08-04,1357.6,1367,1373.4,1336,543394770,
2025-08-05,1307.6,1358,1363.6,1295.4,602313301,
2025-08-06,1312.4,1309,1345,1291.6,990410609,
2025-08-07,1335.4,1317.6,1362.4,1311.8,677329065,
2025-08-08,1389.6,1337.8,1399.8,1336.8,1157064027,
2025-08-11,1391.6,1410.2,1429,1382,716570116,
2025-08-12,1411.4,1400,1423.4,1383.2,656812916,
2025-08-13,1401,1412,1424.8,1395,230192929,
2025-08-14,1389.6,1401,1404,1369.6,273530625,
2025-08-15,1392.2,1385.4,1403.2,1380.8,217005555,
2025-08-16,1377.8,1375,1384,1350.6,64647766,
2025-08-17,1375.4,1379.8,1383,1372.2,11182355,
2025-08-18,1388.2,1375,1397,1362.8,203717173,
2025-08-19,1390.2,1395.2,1416.4,1386,256327578,
2025-08-20,1365.2,1390,1399,1352,341401715,
2025-08-21,1340,1369.8,1369.8,1337,232232832,
2025-08-22,1385,1344.2,1395.4,1339.8,515331115,
2025-08-23,1391.4,1385,1392.8,1379.2,22114137,
2025-08-24,1384,1390,1394.8,1384,10232242,
2025-08-25,1427.2,1384.8,1435,1381.8,542497070,
2025-08-26,1438,1427.4,1451,1418.6,711750738,
2025-08-27,1428.6,1433.2,1444.6,1417.2,402501207,
2025-08-28,1396.8,1432.2,1445.8,1383.6,485735498,
2025-08-29,1374,1400,1410.8,1367,357963250,
2025-08-30,1381.8,1377.4,1388,1377.4,15165608,
2025-08-31,1384.8,1382.6,1387,1379,9768759,
2025-09-01,1379,1380.4,1399.6,1373.2,145413953,
2025-09-02,1340.4,1379.2,1387,1321.2,442303071,
2025-09-03,1338.6,1341,1345.2,1312.6,212851978,
2025-09-04,1333,1337.6,1341.8,1320,156792596,
2025-09-05,1357,1337,1369,1330.8,301398407,
2025-09-06,1355,1356.4,1360,1351.2,14778989,
2025-09-07,1355.2,1357,1362,1350.2,8749238,
2025-09-08,1350.4,1358.4,1366.4,1342.4,170647196,
2025-09-09,1366.2,1350.6,1378.6,1350.6,244317004,
2025-09-10,1338,1367,1377.4,1336.6,172798095,
2025-09-11,1348.4,1342.4,1350.6,1323.4,173808885,
2025-09-12,1299.6,1348.4,1356,1285.4,383457662,
2025-09-13,1293.2,1300,1302,1288.2,27971291,
2025-09-14,1292.6,1292,1297.8,1272,46468233,
2025-09-15,1266.2,1293.2,1297.2,1256.4,247570060,
2025-09-16,1260.4,1266.2,1292.8,1250,201108934,
2025-09-17,1266.8,1260.8,1283.8,1240.6,234514617,
2025-09-18,1235.2,1268.4,1276.4,1232,272058902,
2025-09-19,1188.6,1233.2,1242.2,1185.4,290544906,
2025-09-22,1181,1185.4,1194.4,1141.2,443572332,
2025-09-23,1215,1182.8,1236.8,1179.2,1025082130,
2025-09-24,1246.4,1210.4,1252,1180.2,561491638,
2025-09-25,1211.2,1250.8,1260,1201,428238455,
2025-09-26,1215,1213.8,1221.4,1187.4,286811199,
2025-09-27,1212.4,1219.4,1219.4,1208.8,4272492,
2025-09-28,1202.8,1212.4,1213.8,1201.4,8176681,
2025-09-29,1104,1210.6,1211,1096.4,984609958,
2025-09-30,1109,1103.6,1127,1086,1013985329,
2025-10-01,1106,1104.8,1128.2,1088.6,496086486,
2025-10-02,1092,1109.6,1123,1057.2,612005961,
2025-10-03,1041,1095.2,1098.4,1033,440357497,
2025-10-04,1010.8,1041,1058.8,1004.8,216898964,
2025-10-05,1023,1010,1025.6,1006,54825707,
2025-10-06,1029.8,1023,1056.4,1013.4,563116164,
2025-10-07,1058,1031.8,1063.2,1021.4,451714988,
2025-10-08,993.4,1059,1070.4,973,700877304,
2025-10-09,997.2,991.2,1008.8,930.8,1184805145,
2025-10-10,979.8,998,1010,974.2,432703470,
2025-10-11,974.2,975.2,979.6,962,36683838,
2025-10-12,991.2,977.4,991.4,976.4,26456165,
2025-10-13,1019.8,993.8,1034.2,968,1303286894,
2025-10-14,1002.6,1018.6,1024,983,546281814,
2025-10-15,993.6,1002.6,1015,980.4,425244096,
2025-10-16,1041.6,996,1046.8,987,803442123,
2025-10-17,1115.4,1043,1118,1031.4,1543937905,
2025-10-18,1148.8,1116.2,1148.8,1116.2,211959599,
2025-10-19,1148.8,1148.8,1148.8,1128.8,108292931,
2025-10-20,1164.2,1147.8,1173.8,1121.4,657259890,
2025-10-21,1153.4,1160.4,1230.4,1118.4,1761510893,
2025-10-22,1129,1146,1176.6,1097.8,1088684427,
2025-10-23,1134.2,1101,1159.6,1100.6,903802136,
2025-10-24,1118.8,1137,1155.2,1106.4,713346561,
2025-10-27,1053,1118.8,1118.8,1050.4,539920604,
2025-10-28,1070.6,1052,1095.4,1038,462248795,
2025-10-29,1076.2,1073,1099,1073,283765575,
2025-10-30,1119.8,1080.2,1125.4,1072.4,335813370,
2025-10-31,1113.8,1119.8,1135,1096.4,328950546,
2025-11-01,1114.6,1113.8,1128.4,1106,139335198,
2025-11-03,1127,1114.6,1133.8,1110.4,169817311,
2025-11-05,1145.4,1125.8,1159.2,1124.2,489315114,
2025-11-06,1148.6,1149,1164,1131.2,599926286,
2025-11-07,1159.8,1147.6,1170,1145.2,404007941,
2025-11-08,1161.6,1163.6,1163.8,1155.4,12371449,
2025-11-09,1167.4,1161.2,1168.8,1161,27748846,
2025-11-10,1136.4,1167,1179,1133,647753159,
2025-11-11,1114.2,1137,1144.4,1102,695248932,
2025-11-12,1082.2,1112.4,1116,1075.2,482724948,
2025-11-13,1068.6,1082.2,1088,1061.8,230341139,
2025-11-14,1071,1068.6,1088,1067,321401697,
2025-11-15,1071.8,1072,1077.6,1066.8,24577588,
2025-11-16,1069.8,1071.8,1071.8,1066.4,8027502,
2025-11-17,1047,1071.8,1079.2,1045.8,299094516,
2025-11-18,1059.4,1047,1075.8,1045,324276598,
2025-11-19,1092,1059.4,1110.6,1057,508769536,
2025-11-20,1118.6,1094,1119,1083,259976794,
2025-11-21,1110.2,1119.6,1129.2,1083.8,280390549,
2025-11-24,1107,1112,1145,1098.8,200077728,
2025-11-25,1113,1107,1125,1095.6,233761015,
2025-11-26,1101.4,1116,1121.2,1101,79213348,
2025-11-27,1093.8,1101,1113.8,1087.8,169963429,
2025-11-28,1108,1095.6,1119,1085,146646741,
2025-11-29,1107.6,1107,1110.8,1103,7156437,
2025-11-30,1114.8,1110,1116.8,1104.6,12682487,
2025-12-01,1105.4,1118,1119.2,1101.8,149565154,
2025-12-02,1101,1105.4,1112.8,1091.4,175051961,
2025-12-03,1082.8,1095.4,1095.4,1071,159283392,
2025-12-04,1077,1084.4,1094.2,1073.2,164330942,
2025-12-05,1086.2,1077,1095.2,1077,223035245,
2025-12-08,1082.8,1086.2,1112.2,1074.6,356178564,
2025-12-09,1075.6,1082.2,1087.8,1058.8,496127022,
2025-12-10,1072,1082.8,1082.8,1064.8,118526093,
2025-12-11,1075.6,1072,1082.8,1062.4,242474664,
2025-12-12,1060.6,1075.4,1081.2,1055,161990698,
2025-12-13,1064.2,1062.4,1066.6,1060.4,11406561,
2025-12-14,1064.4,1063.6,1066,1060.8,11986527,
2025-12-15,1064.6,1063.4,1073.4,1058.6,154316078,
2025-12-16,1068.8,1065,1070.4,1062,210322364,
2025-12-17,1059.4,1068.8,1075.8,1052.2,471903781,
2025-12-18,1053.6,1061,1064.6,1050,191748499,
2025-12-19,1035,1053.6,1063.6,1026.6,338244684,
2025-12-20,1034.2,1034.2,1036.8,1031,17524878,
2025-12-21,1035.2,1034,1039,1033,13836480,
2025-12-22,1003.8,1035.6,1036.6,999.2,267609827,
2025-12-23,1002.4,1004,1009.8,995,249602883,
2025-12-24,991,1003.2,1006,990.2,176411103,
2025-12-25,982.2,991.2,996.6,975.8,227204314,
2025-12-26,1020.4,981,1022.8,978.2,402329107,
2025-12-27,1018.4,1020,1027,1014.8,47383480,
2025-12-28,1012.6,1015.4,1018,1003.2,48906696,
2025-12-29,998.8,1017,1029.4,985.2,417929458,
2025-12-30,991.4,998.8,1004.8,991,177358069,
2026-01-05,988.6,1007,1007,978.2,129476687,
2026-01-06,990.4,993.6,998,988.6,61123775,
2026-01-08,984.8,990,994.4,980.8,108251296,
2026-01-09,989.8,985.2,1000,985.2,121714589,
2026-01-12,992.8,989,1003,987.2,128642862,
2026-01-13,1029,991.8,1052.8,989,1065195810,
2026-01-14,1028.8,1030,1047.8,1017.8,602740557,
2026-01-15,1045.8,1030,1051.8,1026.2,391525692,
2026-01-16,1058.8,1045.8,1069.8,1045.4,403719130,
2026-01-17,1057.6,1060.2,1062,1057,18022182,
2026-01-18,1060.8,1056.8,1061.6,1056.8,20123653,
2026-01-19,1038.4,1060.8,1068.6,1033,283965480,
2026-01-20,1035.2,1043.2,1044.8,1022,201890698,
2026-01-21,1053.4,1035.2,1060,1033.6,209860128,
2026-01-22,1050,1058.2,1068.6,1041.4,248637775,
2026-01-23,1052.4,1049.2,1064.8,1047,142112642,
2026-01-24,1052.8,1054.6,1062,1050.4,41770981,
2026-01-25,1063.8,1052.6,1064,1051,27084238,
2026-01-26,1038.8,1064.6,1066,1030.2,239606375,
2026-01-27,1049,1038.8,1061,1032.4,209878060,
2026-01-28,1103.8,1047,1109,1044.6,984433486,
2026-01-29,1115.4,1105.2,1132,1079.6,746218478,
2026-01-30,1089.8,1113.6,1118.8,1083.4,331701162,
2026-01-31,1096.2,1095.6,1100.8,1092.8,18724218,
2026-02-01,1107.8,1095.6,1110.2,1095.6,43573158,
2026-02-02,1144,1105,1145,1092,424666709,
2026-02-03,1138.8,1144.6,1154.8,1131.2,366023711,
2026-02-04,1117.2,1136.2,1166,1110.2,535094793,
2026-02-05,1131.8,1121,1133.8,1080.6,465200698,
2026-02-06,1133.4,1132,1145,1121,423461420,
2026-02-07,1136.6,1132,1137,1130,7054203,
2026-02-08,1138.8,1132.4,1140.4,1132.4,15008809,
2026-02-09,1101.2,1132,1144.6,1097.6,384404168,78.5
2026-02-10,1107.6,1110.4,1119,1103.8,100438256,78.9
2026-02-11,1094.4,1096,1098.6,1089,34850218,77.7
2026-02-12,1120.4,1102,1132.8,1099.8,394807411,79.7
2026-02-13,1119,1120.6,1128.2,1104.4,204787263,79.7
2026-02-14,1117.4,1120.6,1128.2,1104.4,219162485,79.6
2026-02-16,1121.2,1124,1146.6,1118.6,287924181,79.8
