date,close,open,high,low,volume_rub,market_cap_bln
2025-04-22,703.5,708.1,710,695.1,2040741412,
2025-04-23,693.7,703.5,705.8,685,1663306761,
2025-04-24,690.5,696.1,699.2,687,811123872,
2025-04-25,719.5,689.8,720.5,689.3,2226849856,
2025-04-26,720.7,719.5,725.2,716.5,161396650,
2025-04-27,721.1,719.2,721.6,718.6,32437748,
2025-04-28,725.4,721.2,733.8,707.4,2033560178,
2025-04-29,723.1,725.4,730,709,1740034700,
2025-04-30,714.9,721.9,727,701.9,2389984330,
2025-05-02,698.9,714.9,714.9,696.3,1128375150,
2025-05-03,698.7,700.8,700.8,697.5,21765521,
2025-05-04,701.1,698.7,703.8,698.7,73199970,
2025-05-05,680,697.1,699.9,673.7,2079589071,
2025-05-06,685,683.3,695,669,1573181458,
2025-05-07,691.6,686.3,698,680.7,1800465607,
2025-05-08,696.8,691.6,699.8,690.4,475234023,
2025-05-10,700.5,697.7,702,697.7,43499594,
2025-05-11,705.7,703.3,712.5,703.3,86317895,
2025-05-12,720.9,708.9,724.6,707.2,1795747830,
2025-05-13,715.8,720.6,722.8,712.5,1269758338,
2025-05-14,700.5,717,720.2,700,986264702,
2025-05-15,695.7,701,706.9,689.6,1346680367,
2025-05-16,699,695,710.8,682.2,1877788112,
2025-05-17,706.3,700.8,706.3,700.8,34279749,
2025-05-18,709.9,707,712.2,706.5,138375529,
2025-05-19,703.9,709.9,713.9,697.7,1238141251,
2025-05-20,690.9,702.7,705.3,688,1030557696,
2025-05-21,691.4,691.4,699.9,687.4,1008300046,
2025-05-22,692.7,691.4,699,678.3,1955823641,
2025-05-23,690.7,692.7,699,686,1271030330,
2025-05-26,678.6,690.4,690.4,674,926853321,
2025-05-27,680.1,678.6,685.9,670.1,725508155,
2025-05-28,685.8,681,690,672,1584622617,
2025-05-29,687.8,686,698,682,1829282224,
2025-05-30,704.8,687,706.7,683.6,2341396951,
2025-06-02,656.5,655,666.8,640,3293436160,
2025-06-03,661.7,655.3,662,652.9,1509533277,
2025-06-04,656.7,662.2,664,651.1,1896065894,
2025-06-05,654.3,659.1,661.5,653,916604357,
2025-06-06,639.1,654.6,670,638.4,2905894615,
2025-06-07,644,642.7,645.4,642.2,27269478,
2025-06-08,643.6,644,645.7,641.5,37800267,
2025-06-09,640.2,643.5,644.9,625.2,1391826161,
2025-06-10,626,641.3,643.4,620,1229134204,
2025-06-11,622.9,626,633.2,618,701566623,
2025-06-13,654.7,640,657.2,624.6,1548781620,
2025-06-14,666.6,660.2,666.9,657.9,380625333,
2025-06-15,660.9,671.4,674.2,654.2,597079440,
2025-06-16,646,660.6,660.8,642,1754855509,
2025-06-17,663.6,646,666,644.5,1192472338,
2025-06-18,660.8,667.5,667.5,658.2,930950064,
2025-06-19,655.5,660.8,663,648.2,2194456088,
2025-06-20,651.5,654.7,659.3,644.8,1185482359,
2025-06-23,642.5,660,664,641.7,1423497076,
2025-06-24,647,639.8,648,630,1578285203,
2025-06-25,655.3,647,659.8,643.9,924161739,
2025-06-26,653,654,659.9,651.9,619906432,
2025-06-27,670.2,651.5,672,649.8,1539514485,
2025-06-28,669.1,669,674.2,669,52089627,
2025-06-29,666.2,669.9,669.9,666.2,39839053,
2025-06-30,670.1,666.3,673.9,662.2,1056849635,
2025-07-01,653.9,670.7,671.9,650.8,1773705627,
2025-07-02,646.3,654.2,656.7,643,1097597861,
2025-07-03,637.2,647.7,653.7,636.6,1042667225,
2025-07-04,642,637.2,649.2,632.3,1200721309,
2025-07-05,641.6,642,643.5,641.1,17769591,
2025-07-06,641.5,641.6,642.3,640.3,18209035,
2025-07-07,639.2,641.5,641.7,633.4,661558635,
2025-07-08,621.2,635,640.4,619.6,1560662832,
2025-07-09,614.2,621,628.7,608.1,1416776755,
2025-07-10,623.8,615,627.5,610.6,656129377,
2025-07-11,608.1,622.3,626.6,604,1044106480,
2025-07-12,608.7,610,611.8,608.7,15482334,
2025-07-13,609.3,609,610.7,604.9,36372808,
2025-07-14,624.6,606.3,639.8,596.9,1674760666,
2025-07-15,628.1,625.1,629.7,624,620146352,
2025-07-16,628.8,628.1,636.3,624,827331442,
2025-07-17,632.9,628.9,636,626.6,656386623,
2025-07-18,659.9,629.6,661.6,629.6,2628736770,
2025-07-19,662.3,661.8,668,661.1,70412971,
2025-07-20,664.4,663.8,666,663.8,25221677,
2025-07-21,660.9,664.4,665.5,652.7,1097635072,
2025-07-22,666.5,661,667,653.2,830301440,
2025-07-23,671.6,666.9,676,666.9,1151231738,
2025-07-24,669.6,672.8,677.4,664.6,902670083,
2025-07-25,664,668,674.8,650.3,1706319977,
2025-07-26,664.8,663.8,666.7,663.8,17867141,
2025-07-27,663.5,663.6,664.4,663,16838590,
2025-07-28,650.3,663.9,664.7,647.4,1476403750,
2025-07-29,644.2,652.9,652.9,639.9,1195193867,
2025-07-30,646,644.2,648.9,640,652148427,
2025-07-31,647,644.4,648.1,638.9,770299830,
2025-08-01,651.1,647,652.3,643.7,1089136112,
2025-08-04,658.6,651.4,660.5,648.3,892363241,
2025-08-05,668.7,661.6,668.9,654.5,756317284,
2025-08-06,688.6,669,710,651.7,2970233537,
2025-08-07,703,686.2,711.7,679.6,3845754493,
2025-08-08,728.7,703.4,731.4,695.2,2751027927,
2025-08-11,721.2,729,746,718.1,2554129182,
2025-08-12,723.2,722,726.9,717.2,1019088233,
2025-08-13,712.5,723,726.3,710.1,1298539344,
2025-08-14,721.6,712.5,724,708.6,1373282415,
2025-08-15,725.4,722.6,730,717.3,821137623,
2025-08-16,710.1,715,718.7,704.1,197045163,
2025-08-17,706.8,710.1,711.1,704.6,99868022,
2025-08-18,706.2,705,715.4,695.1,3302734641,
2025-08-19,698.3,708,715,697.7,1551662736,
2025-08-20,694.3,698.4,703.5,691.5,935034236,
2025-08-21,681.2,694.1,698,677.8,1361956071,
2025-08-22,675,683,684.9,667,1944032464,
2025-08-23,677.8,676.3,678.3,674.8,30063360,
2025-08-24,673.9,677.8,678,672.5,35917568,
2025-08-25,665.5,673.8,674,659.1,934707412,
2025-08-26,660.2,665.5,674.2,656,872348745,
2025-08-27,653.7,662.3,662.3,651.7,1781283648,
2025-08-28,647.7,653.7,656.5,644.5,1250733413,
2025-08-29,651.3,645.6,653,642.3,961406223,
2025-08-30,654.4,653,655.8,651.6,45152982,
2025-08-31,657.4,654.5,657.8,654.4,36883550,
2025-09-01,651,659,662.4,649.1,720736049,
2025-09-02,647,651,652.8,640.1,878381315,
2025-09-03,653.9,647,657.7,640,832950709,
2025-09-04,655.4,653,657,648.4,627848281,
2025-09-05,664.3,656,665.8,655.2,747670621,
2025-09-06,663.2,664.3,664.9,662,16714981,
2025-09-07,664,663.2,665.5,661.9,44314945,
2025-09-08,658.7,663.9,666,655,815397256,
2025-09-09,657.3,658.9,661.6,653.3,720076754,
2025-09-10,650.1,657.3,661.1,650,786137259,
2025-09-11,655.1,650.1,664.7,650.1,870725163,
2025-09-12,645.5,655.2,660,640,1459225050,
2025-09-13,641.4,645.5,646.8,640.9,32176865,
2025-09-14,642.8,643.6,643.6,640.3,44776764,
2025-09-15,641.9,643,644.2,635.4,995217546,
2025-09-16,631.7,642.8,646.7,629.6,1841750137,
2025-09-17,629.3,631.5,634.3,626.1,902113568,
2025-09-18,620.4,630.5,632.6,618.1,2578711190,
2025-09-19,616.5,620.4,624.2,615.7,1010425107,
2025-09-22,623.9,616.5,625.1,607.5,750921273,
2025-09-23,610.3,623.7,627.5,606.7,815188778,
2025-09-24,627.2,612.5,631.7,605.7,933164342,
2025-09-25,627.3,625.7,635.8,624.7,924260121,
2025-09-26,645.9,627.3,648,620.8,1418375268,
2025-09-27,644,645.9,647.4,643,33996103,
2025-09-28,640.1,644.5,645.6,630,195536362,
2025-09-29,632.1,640,647.5,630.1,1412809832,
2025-09-30,630,630.6,636.6,622.3,1158824220,
2025-10-01,614.6,630.1,633.9,611.6,814980299,
2025-10-02,600,614.6,616,598.3,992715219,
2025-10-03,581.8,602.8,605.9,581,752124755,
2025-10-04,572.8,581.8,583.8,568.2,187482605,
2025-10-05,578.4,572.8,578.4,570,55807137,
2025-10-06,591.9,581.7,593.2,569.7,1714885867,
2025-10-07,598,592.9,598.7,585.4,1120656027,
2025-10-08,578,598,602.7,571.9,1279809828,
2025-10-09,607.7,579,610.6,568,1615103602,
2025-10-10,581.9,607.8,610.9,580.3,1287256032,
2025-10-11,584.9,581.9,586.3,578,68077857,
2025-10-12,588.2,585.2,589.9,585.2,55227939,
2025-10-13,595.3,589.2,596,580.5,1555970548,
2025-10-14,557.5,580.5,580.7,555.6,1555118408,
2025-10-15,542.2,557.2,561,539.7,1197625388,
2025-10-16,589.1,542.4,589.1,535.5,2689700170,
2025-10-17,606.6,589.5,612,581.1,2027553277,
2025-10-18,614.9,606.4,618.4,606.4,191667950,
2025-10-19,609.2,615.3,617.7,604.8,115640329,
2025-10-20,607.6,610.4,612.2,600.4,604652863,
2025-10-21,596.5,606.5,612.6,568,1682355690,
2025-10-22,580.4,594.6,595.6,565,1264725788,
2025-10-23,565.5,570,578.4,559.1,1077741870,
2025-10-24,557.1,565.5,573.6,549.7,1020801028,
2025-10-27,517.1,556.1,556.5,516,1571630161,
2025-10-28,519.8,517.1,526.2,511.1,1736962786,
2025-10-29,536.9,522.3,540.5,516.4,1622056433,
2025-10-30,544.5,536.4,549.8,528.8,1164517518,
2025-10-31,531.9,543.4,550,522.7,871963043,
2025-11-01,537.4,532.1,539.6,529.4,473101374,
2025-11-03,553,538.2,556.8,537.6,614306055,
2025-11-05,546.8,551.4,554.8,541.8,807156379,
2025-11-06,541.6,545.7,548.7,537,710193140,
2025-11-07,562.5,539.4,564.8,535.1,1537248722,
2025-11-08,560.8,563.4,564.5,559.1,54561810,
2025-11-09,562.4,562.5,562.5,559,35815598,
2025-11-10,557,562.4,568.1,555.3,882632516,
2025-11-11,561.2,560.5,565.8,549.5,645685507,
2025-11-12,550.3,561.2,563.1,548.2,539520449,
2025-11-13,549,551,553.5,545.1,581025224,
2025-11-14,547.3,549,552.3,543,543560409,
2025-11-15,547,547.5,548.8,546,26755021,
2025-11-16,545.1,545.2,547.8,543.7,17956676,
2025-11-17,544.5,545.7,551.4,540,605756980,
2025-11-18,564.9,544.9,573.8,542.2,2161203564,
2025-11-19,598.3,564.9,608.7,557.8,3944485925,
2025-11-20,628.8,596,646.2,593.7,3737513647,
2025-11-21,626,628.8,632.7,603.3,2292955682,
2025-11-24,601,629.4,630,597,1942926434,
2025-11-25,600.4,601.1,608.5,587.8,1724367091,
2025-11-26,592.8,600.4,603,590.3,660276228,
2025-11-27,576.6,592.8,599.5,575.7,1074930310,
2025-11-28,602.5,576.4,604,576.4,1431129038,
2025-11-29,599.5,601.8,604.7,598.9,54491500,
2025-11-30,606.2,599.7,608,599.5,90433268,
2025-12-01,595.4,605.6,605.6,590,1270910225,
2025-12-02,598.4,595.4,602.8,590.8,713093206,
2025-12-03,588.4,592.3,592.8,581.5,1043833986,
2025-12-04,588.3,590.2,596,586.5,505665086,
2025-12-05,605.8,588.1,610,587.8,1621369703,
2025-12-08,590.3,603.8,610.9,587.5,1449553577,
2025-12-09,598.4,590.2,608.7,585,1276123633,
2025-12-10,597.3,598.4,603.6,595.5,813481682,
2025-12-11,607,597.3,611.5,597.1,1209451622,
2025-12-12,597.1,607,615.5,597.1,1633948332,
2025-12-13,600.4,598.6,602,597.3,66823597,
2025-12-14,599.2,601,601.7,596,57182139,
2025-12-15,608.7,600,611.5,598.6,1131031280,
2025-12-16,608.3,608.7,613.4,604.4,841850207,
2025-12-17,604.2,608.3,614,597.2,999026823,
2025-12-18,589,604.5,605.5,582.5,2259210232,
2025-12-19,585.9,589,597.5,581,1744956499,
2025-12-20,585.3,585.9,588.3,583.7,68770562,
2025-12-21,586.2,587,587.4,584.1,43359142,
2025-12-22,575.1,586.1,588.3,571,961231171,
2025-12-23,576.5,574.7,580.6,570.5,606258992,
2025-12-24,572.9,578,579.1,571.2,443335847,
2025-12-25,568.8,571.7,573.7,563.8,590688475,
2025-12-26,584.3,567.9,584.3,567.9,770948010,
2025-12-27,581.9,584.8,585,581.5,81106675,
2025-12-28,582.8,582.9,583.4,580,57198726,
2025-12-29,572.3,583,592.7,568.1,1456562379,
2025-12-30,580.7,572.5,581.8,570.5,1063478110,
2026-01-05,576.9,577.6,580,570.6,447166592,
2026-01-06,574.7,577.8,582.2,572.7,399074565,
2026-01-08,569.8,570.5,575.8,569,378852637,
2026-01-09,562.4,564.8,564.8,560.1,352385931,
2026-01-12,558,562.3,564.9,556.6,507215495,
2026-01-13,546.8,558,559.3,543.2,905932355,
2026-01-14,557.1,553,562.7,540.5,1226441123,
2026-01-15,564,556,565.5,555.8,914360519,
2026-01-16,560.7,565.3,566.2,557.6,1096225507,
2026-01-17,561.5,560.1,562.8,560.1,20696832,
2026-01-18,562.2,561.5,562.3,560.8,16435945,
2026-01-19,555.5,563,563,555,555798585,
2026-01-20,553.4,555.5,556.8,549.2,651352942,
2026-01-21,565.6,553.4,566.7,549.5,704112370,
2026-01-22,563.8,565.6,570.5,558.1,982549207,
2026-01-23,567.4,563.9,570,558.7,516718993,
2026-01-24,565,567.4,569.3,560.4,128748000,
2026-01-25,567,565.9,569,563.7,69130242,
2026-01-26,562.8,567,567.5,558.9,649075328,
2026-01-27,572.5,564.9,573,559.1,757069993,
2026-01-28,573.4,572.5,579.4,571.1,1115285040,
2026-01-29,578.5,573.5,589.1,570.6,2166037121,
2026-01-30,574.1,578.5,581.9,569.7,875827144,
2026-01-31,577.8,575.5,578.8,573.8,31537059,
2026-02-01,577.4,578.5,580.2,575.5,52983625,
2026-02-02,569.8,575,577,563.3,836184173,
2026-02-03,567.6,569.1,571.1,562.3,543687909,
2026-02-04,566.7,567.6,576.5,561.6,927553283,
2026-02-05,561.4,566,568.9,555.4,1125288325,
2026-02-06,557.5,561.3,564,555.6,444771461,
2026-02-07,558.5,557.5,558.9,556.4,14559255,
2026-02-08,556.4,557.6,558.6,556,30002108,
2026-02-09,550.7,557.5,558.9,550.5,217785224,1198.7
2026-02-10,548.2,549.4,552.7,545.5,298131482,1193.1
2026-02-11,545.1,542.2,547.5,542.1,113390207,1187.8
2026-02-12,545.9,545.1,555,542.6,737983352,1190.2
2026-02-13,548.3,549.4,553,543.7,826253596,1194.1
2026-02-13,547.9,549.4,553,543.7,757780231,1194.4
2026-02-14,546.9,549.4,553,543.7,842903238,1191.5
2026-02-16,547.1,548.9,553,546,418873426,1191.5
2026-02-18,546.9,546,547.9,539.3,713840005,1190.9
2026-02-20,542.3,544,546.1,539,467219369,1182.4
2026-02-23,543.3,542.4,544.1,541.8,80498428,1183.7
2026-02-24,543.9,542.4,548.1,541.4,508275663,1183.9
2026-02-25,540.5,543,543.2,539.1,366331783,1177.6
2026-02-26,538.2,541.3,543,537.5,412029718,1173.7
2026-02-27,546.5,540.3,547,537.8,543552261,1188.0
2026-03-01,559.5,547,559.5,545.3,1105628475,1219.0
2026-03-02,567.7,547,570.6,545.3,1412071912,1239.2
