date,close,open,high,low,volume_rub,market_cap_bln
2025-06-29,66.39,66.31,66.64,66.21,120957063,
2025-06-30,66.33,66.39,66.89,65.78,873181416,
2025-07-01,65.51,66.4,66.9,64.87,1384424977,
2025-07-02,65.93,65.78,66.1,64.32,1597888497,
2025-07-03,65.09,66.04,66.75,64.8,1088231637,
2025-07-04,64.44,64.8,65.06,63.72,773066485,
2025-07-05,64.65,64.41,64.8,64.34,31935752,
2025-07-06,64.57,64.54,64.76,64.5,24839698,
2025-07-07,63.12,64.2,64.48,62.85,1201246115,
2025-07-08,62.56,63.12,63.63,62.34,1124830546,
2025-07-09,62.03,62.63,63.2,61.77,1011791063,
2025-07-10,62.3,62.41,62.45,61,1309166165,
2025-07-11,59.17,62.3,62.48,58.62,1931150492,
2025-07-12,59.33,59.17,59.56,59.1,70526919,
2025-07-13,58.37,59.29,59.55,58,255541462,
2025-07-14,61.24,58.29,61.29,57.27,1778135934,
2025-07-15,60.42,61.27,61.77,59.76,1001334117,
2025-07-16,60.34,60.44,61.1,60.1,830507920,
2025-07-17,61.93,60.32,62.79,60.3,2353678313,
2025-07-18,60.13,57.5,60.24,57.3,1917940027,
2025-07-19,60.33,60.13,60.79,60.07,149984573,
2025-07-20,60.71,60.86,60.92,60.39,101848421,
2025-07-21,59.4,60.71,61.05,59.2,1641033110,
2025-07-22,58.71,59.4,59.81,58.43,1491979284,
2025-07-23,59.25,58.74,59.69,58.71,1108399148,
2025-07-24,59.03,59.07,59.47,58.67,554864540,
2025-07-25,58.58,59.1,59.5,58.34,886504684,
2025-07-26,58.86,58.77,58.94,58.62,47143002,
2025-07-27,58.91,58.86,58.94,58.74,18087067,
2025-07-28,56.53,58.92,59.05,55.7,6273007631,
2025-07-29,57.07,56.59,57.95,56.08,3329435448,
2025-07-30,56.88,57.1,57.67,56.54,1921931055,
2025-07-31,56.98,56.9,57.24,56.34,1161721607,
2025-08-01,56.98,57.06,57.73,56.6,1028064995,
2025-08-04,57.18,57.1,57.34,56.56,1310711615,
2025-08-05,57.13,57.23,57.4,56.4,1389231783,
2025-08-06,58.91,57.24,59.88,56.66,5736844411,
2025-08-07,61.27,59.01,62.15,58.52,6964024468,
2025-08-08,63.87,61.41,63.99,60.51,3978687867,
2025-08-11,65.49,65.06,66.5,64.32,5501215655,
2025-08-12,67.85,65.5,67.94,64.62,6408503749,
2025-08-13,68.14,67.92,68.89,67.08,5120546955,
2025-08-14,68.28,68.2,68.9,66.7,5731193136,
2025-08-15,69.27,68.55,69.97,67.77,5004699591,
2025-08-16,67.25,67.5,67.88,67.25,1132017487,
2025-08-17,67.25,67.25,67.33,67.25,74242400,
2025-08-18,68.8,66.59,70.62,65.8,4825801405,
2025-08-19,67.33,69.03,69.23,66.87,3971874472,
2025-08-20,65.86,67.44,67.67,65.5,2639587360,
2025-08-21,63.32,65.72,65.98,62.42,4553251595,
2025-08-22,63.45,63.42,63.84,62.64,2727549559,
2025-08-23,63.4,63.45,63.59,63.22,86139674,
2025-08-24,62.92,63.3,63.39,62.73,155026178,
2025-08-25,61.89,62.84,63.03,61.35,2371832897,
2025-08-26,62.83,62.19,63.25,62,2011888229,
2025-08-27,63.5,62.9,63.97,62.41,1683280732,
2025-08-28,62.36,63.61,63.83,61.8,1672563038,
2025-08-29,62.21,62.74,62.76,61.56,1471478476,
2025-08-30,62.31,62.13,62.38,61.95,75953331,
2025-08-31,62.32,62.31,62.53,62.11,87411988,
2025-09-01,61.26,62.35,62.94,61.2,959375646,
2025-09-02,60.38,61.34,61.64,59.54,1921880390,
2025-09-03,61.67,60.5,61.85,59.88,1941866273,
2025-09-04,62.21,61.7,62.77,61.37,2443707725,
2025-09-05,62.11,62.25,62.64,61.86,976634036,
2025-09-06,61.97,62.19,62.24,61.89,51629245,
2025-09-07,62.16,62.1,62.26,61.97,42111704,
2025-09-08,63.08,62.19,63.48,62.05,1649041088,
2025-09-09,62.89,63.15,63.7,62.75,1173498967,
2025-09-10,61.79,62.99,62.99,61.35,1339932919,
2025-09-11,62.41,61.8,62.96,61,2692179979,
2025-09-12,60.07,62.41,62.6,59.82,2075933359,
2025-09-13,60.14,60,60.29,59.9,74329923,
2025-09-14,60.54,60.14,60.58,60.07,124475259,
2025-09-15,60.01,60.62,60.79,59.38,1250700214,
2025-09-16,60.13,60.01,61.03,59.24,1488270808,
2025-09-17,61,60.14,61.01,59.81,1122182535,
2025-09-18,59.54,61.11,61.61,58.78,1527301401,
2025-09-19,58.3,59.6,60,58.03,1720393270,
2025-09-22,58.65,58.26,58.93,57.5,1564324544,
2025-09-23,56.26,58.89,59,55.86,1937937116,
2025-09-24,56.83,56.36,57.36,55.56,1644914336,
2025-09-25,55.84,56.83,57.19,55.27,961187809,
2025-09-26,55.86,55.84,56.27,55.03,1255676053,
2025-09-27,55.82,55.84,56.1,55.71,40753373,
2025-09-28,55.51,55.86,55.99,55.22,58190309,
2025-09-29,54.68,55.58,56.6,54,1626470378,
2025-09-30,54.34,54.96,55.1,54.07,963205620,
2025-10-01,53.24,54.41,54.87,52.96,1457205820,
