date,close,open,high,low,volume_rub,market_cap_bln
2025-05-05,123.3,127.8,127.8,122.3,771439584,
2025-05-06,126.18,122.9,127.14,122.18,569233687,
2025-05-07,126.28,126.84,127.58,124.72,600055262,
2025-05-08,126.88,126.28,129.54,126.18,414034950,
2025-05-10,127.42,127.1,127.86,126.92,30702052,
2025-05-11,129.1,128.8,130.34,128.36,131952347,
2025-05-12,130.38,129.6,131.6,129.24,822778297,
2025-05-13,128.74,130.38,131,127.9,633879720,
2025-05-14,125.48,128.5,129.3,125.38,531434396,
2025-05-15,126.42,126,127.66,123.84,772700059,
2025-05-16,126.06,126.58,127.68,123.9,558157885,
2025-05-17,127.78,126.4,128.1,126.32,58078082,
2025-05-18,128.72,128.3,128.82,127.86,53062367,
2025-05-19,126.92,128.98,130,126.32,549052898,
2025-05-20,124.32,127,127.66,123.68,570249065,
2025-05-21,124.04,124.42,124.9,122.72,450685987,
2025-05-22,117.58,124,124.3,117.54,1718911542,
2025-05-23,116.82,117.58,118.24,116.1,1262433698,
2025-05-26,113.96,116.7,116.8,113.36,1100889211,
2025-05-27,114.62,113.9,115.2,112.18,724157154,
2025-05-28,119.36,114.62,119.44,114.62,1090596971,
2025-05-29,115.94,119.5,119.82,115.8,886772745,
2025-05-30,117.18,115.94,118.92,115.22,822683679,
2025-05-31,117.34,117.18,117.7,117.04,23952114,
2025-06-01,114.4,117.06,117.28,114,213887877,
2025-06-02,117.44,114.52,118.12,113.94,832074529,
2025-06-03,120,117.24,120.08,117.24,932530694,
2025-06-04,119.34,120.48,121.96,119.04,2016317000,
2025-06-05,120.2,119.5,121.5,118.06,1327377448,
2025-06-06,117,120.24,123.9,116.64,1492561513,
2025-06-07,117.54,117.2,118,116.8,45676412,
2025-06-08,116.28,117.5,117.5,115.14,92173148,
2025-06-09,114.04,116.58,116.92,113,1326135347,
2025-06-10,111.74,114.26,114.6,111.12,1191787136,
2025-06-11,111.04,111.96,112.76,110.56,1041207944,
2025-06-13,111.18,111.36,112.46,111,352739745,
2025-06-14,111.94,111.18,112.1,111.18,71245886,
2025-06-15,112.1,112.24,112.66,111.54,67819880,
2025-06-16,110.28,112.46,112.8,110.02,819206341,
2025-06-17,111.94,110.2,113.22,109.68,1525883812,
2025-06-18,112.44,112.04,114.2,111.6,1246492881,
2025-06-19,111.72,112.66,113.44,110.4,879969918,
2025-06-20,110.28,111.22,112.6,110.12,530867406,
2025-06-23,108.8,110.3,110.66,107.58,1178123169,
2025-06-24,109.12,108.4,109.62,107.16,772907031,
2025-06-25,110,109.2,110.6,108.4,896673684,
2025-06-26,110.36,110.02,111.48,109.74,625840008,
2025-06-27,110.14,110.5,110.66,108.02,1247368032,
2025-06-28,110.24,110,111.18,110,86918911,
2025-06-29,110.24,110.32,111.02,109.96,91150370,
2025-06-30,112.8,110.4,113.2,109.88,1641280855,
2025-07-01,115.3,112.8,115.36,112.34,2099668270,
2025-07-02,113.7,115.28,116.04,113.22,839411499,
2025-07-03,114.46,113.5,116.38,113.32,1116260216,
2025-07-04,115.02,114.2,115.96,113.42,962768056,
2025-07-05,114.9,115.06,115.38,114.4,38251961,
2025-07-06,114.86,114.78,114.88,114.56,9755099,
2025-07-07,111.6,114.88,114.88,111.34,1039061496,
2025-07-08,108.68,111.58,112.62,108.02,1044917897,
2025-07-09,109.22,108.88,110.18,107.2,864330376,
2025-07-10,109.06,109.96,109.96,108.4,366254486,
2025-07-11,105.68,109.16,109.48,105.32,1014496463,
2025-07-12,106.18,105.6,106.62,105.5,52984748,
2025-07-13,106.06,106.18,106.32,105.08,65295769,
2025-07-14,110.08,105,110.24,103.72,1214567850,
2025-07-15,111.08,110.1,111.6,109.66,764240980,
2025-07-16,111.32,111.22,112.46,110.56,507590231,
2025-07-17,110,111.32,112.54,109.94,415324426,
2025-07-18,113.66,110.38,113.78,110,1286834864,
2025-07-19,113.78,113.7,114.94,113.32,145286234,
2025-07-20,114,113.78,114.3,113.72,56102265,
2025-07-21,116.78,114.04,117.58,112.7,1881871768,
2025-07-22,117.16,116.76,119.2,116.08,1648610217,
2025-07-23,115.4,117.16,117.86,114.38,1156772281,
2025-07-24,114,115.28,115.6,113.36,721777815,
2025-07-25,112.3,114.12,115.46,111.76,917258475,
2025-07-26,112.6,112.6,112.9,112.4,20891320,
2025-07-27,112.24,112.6,112.8,112.08,21865501,
2025-07-28,111.14,112.3,113.22,110.62,914053259,
2025-07-29,110.26,110.98,112.22,109.42,802792209,
2025-07-30,108.96,110.4,110.58,108.96,409816501,
2025-07-31,110.34,108.9,110.72,108.84,361188337,
2025-08-01,110.94,110.16,111.8,110.16,505379961,
2025-08-04,111.74,111.4,111.98,110.6,507827673,
2025-08-05,111.58,111.88,112.4,110.88,468255991,
2025-08-06,114.02,111.56,115.44,111,1002096905,
2025-08-07,116.46,114.5,118.5,113.5,1760521707,
2025-08-08,122.86,117,123,115.76,1627271467,
2025-08-11,128.12,125.02,130,123.58,3263377417,
2025-08-12,128.1,128.6,128.6,126.36,1097195876,
2025-08-13,127.26,127.84,128.96,126.58,629906288,
2025-08-14,130.4,127.5,130.64,126.52,1400884404,
2025-08-15,132.12,131.12,132.7,129.34,1210650170,
2025-08-16,128.02,128.12,128.88,128.02,359998050,
2025-08-17,128.02,128.02,128.02,128.02,30147429,
2025-08-18,130.8,127.4,131.64,126.14,1827654288,
2025-08-19,128.58,131.02,132.3,128.04,1267713966,
2025-08-20,126.58,128.58,129.4,126.26,798478867,
2025-08-21,121.5,126.42,126.88,120.5,1901934905,
2025-08-22,122.2,121.28,122.34,120.38,799515617,
2025-08-23,122.36,122.36,122.62,122.28,16175165,
2025-08-24,121.5,122.36,122.4,121.44,41306423,
2025-08-25,120.3,121.5,121.9,118.84,623405803,
2025-08-26,120.7,120.3,122.4,119.5,490980669,
2025-08-27,123.2,120.5,123.94,120.2,738467377,
2025-08-28,119.28,123.62,123.88,118.64,1026238440,
2025-08-29,118.8,119.32,120.22,117.74,605614654,
2025-08-30,118.78,118.74,118.94,118.48,27812791,
2025-08-31,119.34,118.78,119.7,118.3,48029980,
2025-09-01,116.62,119.6,120.5,116.14,1272200118,
2025-09-02,115.88,116.52,117.78,115,823686521,
2025-09-03,118.2,115.7,118.42,115,681773375,
2025-09-04,118.1,118,118.9,116.3,475273524,
2025-09-05,118.82,118.26,118.9,117.82,329169287,
2025-09-06,118.7,118.82,118.98,118.48,20107121,
2025-09-07,119.06,118.72,119.06,118.6,18069763,
2025-09-08,120.42,118.88,120.46,118.72,575522148,
2025-09-09,123.66,120.46,123.7,120.24,1306650175,
2025-09-10,120.5,123.74,123.74,120.08,823104721,
2025-09-11,118.1,120.5,121.4,117.22,1087175008,
2025-09-12,115.62,118.1,119.2,115.24,1643356202,
2025-09-13,115.34,115.7,115.72,115.2,41592232,
2025-09-14,115.62,115.34,115.72,114.54,104900104,
2025-09-15,114.66,116,116.06,113.9,772708521,
2025-09-16,113.5,114.66,115.7,112.16,791434991,
2025-09-17,114.24,113.34,114.56,112.66,787980337,
2025-09-18,112.4,114.5,114.9,111.4,1082622429,
2025-09-19,108.5,112.66,112.68,107.86,1409320709,
2025-09-22,109.64,108.34,110,107.3,1086106820,
2025-09-23,108.14,109.88,111.2,107.5,1236546610,
2025-09-24,108.56,107.78,109.14,106.42,786311666,
2025-09-25,106.74,108.7,109.4,106.58,460398602,
2025-09-26,107.6,106.6,108.1,106.12,665396653,
2025-09-27,107.6,107.6,107.92,107.54,10408060,
2025-09-28,106.78,107.36,107.56,106.68,73486877,
2025-09-29,105.82,106.78,108.32,105.02,875371316,
2025-09-30,104.12,105.82,106.12,103.6,953017358,
2025-10-01,102.58,104.12,105.4,101.84,908517975,
2025-10-02,102.1,102.6,103.16,101.48,827580716,
2025-10-03,100.6,102,103.48,100.5,744830835,
2025-10-04,100.36,100.6,100.84,99.82,145009732,
2025-10-05,101.44,100.38,101.7,100.12,77583635,
2025-10-06,102.8,101.5,103.3,100.14,1146076800,
2025-10-07,105.62,102.6,106.18,101.9,1390146160,
2025-10-08,100.48,105.48,105.8,100,1209476835,
2025-10-09,104.02,100.8,104.98,96.92,1990288729,
2025-10-10,100.96,103.98,105.32,100.88,939860593,
