date,close,open,high,low,volume_rub,market_cap_bln
2025-04-08,375.23,378.83,386.74,374.52,365071247,
2025-04-09,384.83,375.23,386.02,370.1,442186430,
2025-04-10,386.77,387,390.5,381.19,238052520,
2025-04-11,391.82,387,394.1,386,262218087,
2025-04-12,395.49,392.02,395.7,391.87,37483988,
2025-04-13,399.23,395.45,399.92,393.57,57695436,
2025-04-14,383.46,399,399.63,382.75,616005304,
2025-04-15,384.2,383,386.49,378.72,807631500,
2025-04-16,388.3,384.2,391.29,381.08,326025996,
2025-04-17,393.78,389.55,394,387.5,251795502,
2025-04-18,387.01,392.92,393.79,383.01,277336352,
2025-04-21,396.52,387.04,396.7,387.04,270244990,
2025-04-22,398.6,396.61,399.79,396.21,295864696,
2025-04-23,395.12,398.21,399.77,392.38,284684949,
2025-04-24,395.4,396,399,394.52,245368880,
2025-04-25,403.74,395.9,404.43,395.9,400156429,
2025-04-26,407.39,404.18,409,404.18,98272072,
2025-04-27,409.3,407.46,410,407.46,77179812,
2025-04-28,411.48,408,416.97,407.59,984169934,
2025-04-29,408.54,411.89,414.97,401.22,712531714,
2025-04-30,407.55,408.58,409.08,403.48,670372798,
2025-05-02,406.17,406.57,410,403.5,678917877,
2025-05-05,378.42,378.69,381.28,370.01,1105667664,
2025-05-06,378.19,378.65,380.77,372.81,381561090,
2025-05-07,376.32,378.17,379.7,375.61,186267720,
2025-05-08,375.25,376.4,378.3,374.91,104680846,
2025-05-10,375,375.2,378.3,374.5,95096641,
2025-05-11,378.43,375.93,380,375.42,91885228,
2025-05-12,384.28,379.7,389.69,379.7,473705267,
2025-05-13,385.43,384.3,387.97,383.59,287002409,
2025-05-14,375.5,385.44,385.79,375.11,272930239,
2025-05-15,371.54,375.5,377.45,370.2,270409304,
2025-05-16,378.7,372.93,382.16,371,550572247,
2025-05-17,379.91,378.74,380.5,377.51,36659614,
2025-05-18,381,381,383.8,380.2,65901113,
2025-05-19,376.96,381.61,381.99,375.98,225259328,
2025-05-20,380.9,377.96,383.73,373,358212443,
2025-05-21,379.47,381,385.6,378.62,273375841,
2025-05-22,379.92,380.35,382.4,375.55,215698106,
2025-05-23,379.99,379.87,382.15,378.51,130212489,
2025-05-26,372.67,379.92,381.19,372,252626540,
2025-05-27,374.17,372.7,374.57,366.44,265217197,
2025-05-28,378.1,374.69,379,374.16,209328636,
2025-05-29,375.19,377.6,379.8,374.13,122842599,
2025-05-30,378.93,375,382,375,119054423,
2025-05-31,378.64,379.7,380.83,377.03,18533285,
2025-06-01,370.25,378.12,379.27,370.01,60782412,
2025-06-02,372.19,370.1,374.92,368.59,209800540,
2025-06-03,373.71,372.19,375.49,372,149615736,
2025-06-04,370,374.29,377.44,369.32,294351941,
2025-06-05,372.76,370.8,374.99,370.1,171842047,
2025-06-06,370.02,372.77,381,369.2,519901659,
2025-06-07,372.45,373.57,373.57,370.33,11921413,
2025-06-08,371.36,370.49,371.77,370.3,16456888,
2025-06-09,363.89,370.4,371.74,357,437451817,
2025-06-10,359.05,363.89,367.43,357.2,272684497,
2025-06-11,359.4,360.74,362.52,358.31,170612218,
2025-06-13,355.06,360.48,362.5,355,133796173,
2025-06-14,356.4,356.1,357.95,355.1,22094252,
2025-06-15,356.55,356.4,357.86,355.18,16926813,
2025-06-16,351.3,356.9,356.9,350.54,313179673,
2025-06-17,350.8,352.26,352.26,350,178825135,
2025-06-18,369.49,351.91,370.47,350.3,941160322,
2025-06-19,371.41,369.42,374.94,364,812221207,
2025-06-20,372.02,372.27,374.79,368.03,318169646,
2025-06-23,372.23,372.39,374.74,368.33,270554909,
2025-06-24,382,372.23,382.87,371.33,409693338,
2025-06-25,377.44,382.47,383.1,376.2,295280092,
2025-06-26,376.9,378.4,379,376.23,168515423,
2025-06-27,378.64,377.8,380.79,376.61,186829453,
2025-06-28,379.2,378.85,380.36,378.85,7052363,
2025-06-29,378.21,379.2,380.22,378.01,13284628,
2025-06-30,378.39,378.21,382,376,196443019,
2025-07-01,380.53,378.93,382.86,377.87,192039736,
2025-07-02,378.35,379.4,382.27,374.22,249794085,
2025-07-03,379,378.59,381.5,376.2,240615596,
2025-07-04,378.7,378.02,380.95,376.2,192272612,
2025-07-05,378.49,379.32,379.8,378.47,9013614,
2025-07-06,378.44,378.5,379.13,378.18,9918030,
2025-07-07,372,378.44,379.11,370.7,257423127,
2025-07-08,372.99,372,381.99,368,497713681,
2025-07-09,376.6,373.86,378.43,372.54,287408915,
2025-07-10,383.68,376.6,384.95,375.93,292436292,
2025-07-11,380.01,383.68,384.95,378.32,272892449,
2025-07-12,377.4,379.32,379.32,376.51,18613957,
2025-07-13,377.54,377.63,377.63,376.4,7933947,
2025-07-14,382,377.58,384.38,371.72,321895872,
2025-07-15,386.83,382.83,386.91,381.33,206666466,
2025-07-16,389.93,386.87,391.97,385.97,337915754,
2025-07-17,389.18,389.3,396,386.03,410617008,
2025-07-18,391.9,389.55,392.71,387.52,231796334,
2025-07-19,393.18,391.9,395.16,391.23,42654778,
2025-07-20,393.56,393.18,394.99,393.1,36180631,
2025-07-21,394.5,393.7,395.88,391.27,218391731,
2025-07-22,397.77,394.51,398.78,392.5,174231943,
2025-07-23,397.68,397.77,399.8,396.61,189830855,
2025-07-24,397.4,397.68,398.75,396.17,105768886,
2025-07-25,397.85,397.4,401.83,397.17,254131900,
2025-07-26,398.75,398.14,399.35,397.85,9814864,
2025-07-27,398.58,399,399.3,398.12,8081507,
2025-07-28,393.91,398.58,402.14,386.12,457671458,
2025-07-29,391.31,393.9,395.93,390,182680094,
2025-07-30,393,392.4,400.16,390.39,155684111,
2025-07-31,398.15,393.7,399.06,392.59,162760201,
2025-08-01,399.6,398.3,404.71,397.32,256405763,
2025-08-04,401.25,400,404.35,400,241903315,
2025-08-05,403.79,401.75,406,400,175894728,
2025-08-06,405.79,403.7,408.72,397.51,315123911,
2025-08-07,407.27,406,409.9,402.5,371587477,
2025-08-08,409.9,408.02,410,407,190440233,
2025-08-11,409.09,410.15,414.97,405.63,333628375,
2025-08-12,411.99,409.99,412,407.53,127145054,
2025-08-13,412.2,411.99,414.1,410.68,252879885,
2025-08-14,410.82,411.99,412.81,408.4,183126453,
2025-08-15,410,411,412.4,409.1,161488675,
2025-08-16,409.21,409.29,412,403.62,77619320,
2025-08-17,410.39,409.94,410.8,409.36,17809979,
2025-08-18,396.6,410,411.4,392.5,1933855206,
2025-08-19,389.7,396.59,398.54,389.22,967271100,
2025-08-20,387.5,389.7,392.5,385.61,653369431,
2025-08-21,388.7,387.14,393.99,386.52,508845466,
2025-08-22,366.52,388.7,392.3,363.22,3453942838,
2025-08-23,366.6,366.55,368.09,366.55,61757421,
2025-08-24,364.71,366.62,367.6,363,68446572,
2025-08-25,362.36,365.37,367.5,361.03,641613239,
2025-08-26,363.8,363,365.36,362.58,247262961,
2025-08-27,370.59,363.8,372.19,363.39,526578016,
2025-08-28,370.35,370.59,376,367.25,406220222,
2025-08-29,367.8,371.76,372.59,366.04,184521298,
2025-08-30,368.88,367.9,369.44,367.88,8141636,
2025-08-31,369.33,368.89,370,368.6,14293487,
2025-09-01,367.39,369.99,371.08,367.12,164128165,
2025-09-02,367.68,367.3,368.77,362.43,229932255,
2025-09-03,367.54,367.8,368.76,364.47,111471460,
2025-09-04,366.99,367.54,369.73,366.11,111098790,
2025-09-05,366.94,367.6,368,366.28,86490649,
2025-09-06,366.96,367,367.7,366.6,9756767,
2025-09-07,367.51,367.15,367.79,366.56,13338097,
2025-09-08,366.64,367.28,368.4,364.5,140418388,
2025-09-09,364.06,366.6,367.81,363.01,182509842,
2025-09-10,362.01,364.62,364.76,361.5,222748832,
2025-09-11,356.6,362,363,355,421986072,
2025-09-12,362.51,356.92,366.3,355.82,750597785,
2025-09-13,362.65,362.47,364.88,360.8,39097105,
2025-09-14,363.88,362.65,364.49,361.11,27474975,
2025-09-15,359.96,364,364.88,357.5,175224992,
2025-09-16,343.73,360,361.47,343.31,923990470,
2025-09-17,337.27,343.73,345.4,329.4,1385496833,
2025-09-18,334.73,337.27,345.52,332.5,522994955,
2025-09-19,331.03,334.84,336.04,331,350053574,
2025-09-22,337.38,331.04,337.64,328.75,271434235,
2025-09-23,339.26,337.39,348.38,334,705703948,
2025-09-24,339.67,339.26,346.69,336.4,395983116,
2025-09-25,336.85,340.39,342.8,336,218162201,
2025-09-26,337.43,337.29,340.78,333.63,324222298,
2025-09-27,339.07,338.4,339.81,338.06,24519911,
2025-09-28,339.45,339,340.55,338.01,27998125,
2025-09-29,339.49,340.01,343.99,338.05,261858823,
2025-09-30,338.25,339.81,345.08,334.61,337793179,
2025-10-01,336.4,338.27,340.1,335.5,258785275,
2025-10-02,340.18,336,347.5,333.09,1415651694,
2025-10-03,338.6,340,346.73,337.6,619486416,
2025-10-06,326.96,325.49,328.7,322.46,563600722,
2025-10-07,337.31,327.42,338.5,325.51,555392599,
2025-10-08,328.53,337.31,337.62,325.12,367013474,
2025-10-09,330.77,329.03,338,328,360738189,
2025-10-10,334.61,331.2,336.45,330.75,277633208,
2025-10-11,334.32,333,335.79,331.65,15894866,
2025-10-12,334.3,334.6,335.79,333.2,8567040,
2025-10-13,330.87,335,336.5,330.11,272543977,
2025-10-14,330.73,331,332.6,328.01,180151731,
2025-10-15,329.02,331.57,332.5,325.77,186959014,
2025-10-16,336.42,329.33,338,325,431915851,
2025-10-17,336.7,339.99,339.99,332.42,223189298,
2025-10-18,342.74,339.9,344.82,338.44,71991985,
2025-10-19,340.97,341.08,342.74,339,18023369,
2025-10-20,350,344.76,354.98,340.01,520380562,
2025-10-21,343.65,350.07,351.19,335.75,306417431,
2025-10-22,338.68,343.65,346.74,333.17,256674511,
2025-10-23,339.55,338.5,341.13,331,161136667,
2025-10-24,337.9,339.48,344.3,333.01,185786274,
2025-10-27,328.25,337.3,337.38,328,165710360,
2025-10-28,336.09,328.26,338.15,325.12,145585070,
2025-10-29,332.01,336.09,337.58,329.8,156733883,
2025-10-30,332.34,332.01,335.13,327.04,136579002,
2025-10-31,331.37,332.7,335.1,330,101767762,
2025-11-01,334.26,331.37,335.33,330.15,49375363,
2025-11-03,338.6,334.25,339.5,332.71,49034283,
2025-11-05,339.15,338.61,341.95,336,130011165,
2025-11-06,337.55,339.63,339.73,336,84449973,
2025-11-07,339.42,337.55,341.14,336.93,108089688,
2025-11-08,340.88,339.68,341.44,339.33,3909329,
2025-11-09,340.83,341.4,342.95,340.83,8095206,
2025-11-10,342.61,341,347.69,340.7,146262489,
2025-11-11,344.97,342.61,346.55,342,112761265,
2025-11-12,343.85,346.6,346.75,340.03,84681037,
2025-11-13,344.95,344,346.71,341.14,110326327,
2025-11-14,344.7,344.97,347,343.24,81747276,
2025-11-15,343.9,344.58,344.58,343.23,2971743,
2025-11-16,343.5,343.29,344.09,342.58,3816733,
2025-11-17,338.12,342.9,344,337.24,106330320,
2025-11-18,340.56,338.11,347.37,337.11,146343109,
2025-11-19,345,340.79,350.8,340.15,237624140,
2025-11-20,348.78,345.17,349.5,343.01,237044094,
2025-11-21,340.06,348.81,349.88,338.2,350331154,
2025-11-24,336.4,340.2,343.73,335.13,219385376,
2025-11-25,337.32,336.36,341.36,335.52,210470470,
2025-11-26,336.34,338.56,338.89,335.77,130246983,
2025-11-27,333.3,336.44,337.77,332.14,108649845,
2025-11-28,334.64,333.04,335.58,331.59,144946685,
2025-11-29,334.5,334.8,335.18,333.41,6048080,
2025-11-30,334.95,333.84,335.19,333.49,10801921,
2025-12-01,332.85,335.18,335.99,331.08,191287053,
2025-12-02,331.84,333.39,333.94,330.14,117494582,
2025-12-03,324.62,331.3,331.7,323.4,312938107,
2025-12-04,324.5,325,328,324.4,134517300,
2025-12-05,326.01,325.09,329.63,324.9,158002755,
2025-12-08,325.45,326.6,330.79,325.31,221414381,
2025-12-09,322.8,325.7,326.58,321.2,217538140,
2025-12-10,320.8,322.81,324.21,320.09,201613675,
2025-12-11,325.05,321.96,326.25,320.18,234472424,
2025-12-12,321.72,324.9,325.45,321.21,212037547,
2025-12-13,322.24,322.1,322.85,321,13675896,
2025-12-14,322.67,322.16,322.67,321.46,10887519,
2025-12-15,317.75,322.92,322.92,315.87,414400371,
2025-12-16,305.42,317.85,318.28,302,1367288425,
2025-12-17,309.54,305.3,310.5,304.21,524132520,
2025-12-18,309.17,310.3,311.5,307.67,388977572,
2025-12-19,308.1,309.1,313.68,308.1,285100308,
2025-12-20,308.37,308,308.7,307.67,15953536,
2025-12-21,308.7,308.37,308.7,308,11385499,
2025-12-22,307.9,308.7,311.5,305.32,229282579,
2025-12-23,312.91,307.7,314.57,307.09,225608183,
2025-12-24,310.73,312.52,314,309.43,123708510,
2025-12-25,311.04,310.24,315.02,309.42,191022595,
2025-12-26,313.42,311.04,314.1,311.01,99918966,
2025-12-27,312,313.2,313.59,311.11,38552555,
2025-12-28,310.69,312,312.2,309.92,33717208,
2025-12-29,308.6,311.22,313.44,308.05,209728545,
2025-12-30,308.56,308.6,310.57,308.4,128060129,
2026-01-05,310.11,308.55,310.61,307.21,61217014,
2026-01-06,308.91,309.52,311.97,308,63037924,
2026-01-08,306.09,308.5,309,305.88,64301967,
2026-01-09,306.43,306.09,307.71,306.05,29556928,
2026-01-12,301.51,306.43,308.85,299.9,275031562,
2026-01-13,310.14,302.39,311.22,300.2,318673293,
2026-01-14,309.77,309.45,315.9,307.13,256548126,
2026-01-15,312.5,310.14,315,309.75,129381620,
2026-01-16,318.64,313.89,323,312.51,328244887,
2026-01-17,321.6,320.8,322.8,320.59,24758377,
2026-01-18,321.98,321.5,322,320.7,11882516,
2026-01-19,323.52,322,324.56,318.8,217503880,
2026-01-20,317.67,323.15,325.45,315.78,342028065,
2026-01-21,318.55,317.67,319.83,316.22,147786279,
2026-01-22,319.71,318.55,323.41,316.6,233347624,
2026-01-23,320.34,320,322.95,318.5,137902013,
2026-01-24,320.1,320.72,322.48,318.58,37376280,
2026-01-25,324.69,320.1,324.99,320.1,53944458,
2026-01-26,321.49,325,327,320.5,359345832,
2026-01-27,325.07,321.48,325.5,321.32,177217626,
2026-01-28,327.4,325.33,328.77,324.42,159183653,
2026-01-29,326.4,328.02,336.06,322.2,485844443,
2026-01-30,326.26,326.49,330.3,324.4,291145670,
2026-01-31,326.01,325.67,327.19,325.67,14862344,
2026-02-01,328.35,327.16,329.38,326,24438686,
2026-02-02,327.73,328,330.95,325.07,139908503,
2026-02-03,330.5,328.74,331.62,328.36,115277924,
2026-02-04,331.06,330.5,335.48,329.01,225731101,
2026-02-05,325.69,330,331.35,322.2,189490909,
2026-02-06,320.18,326.45,328.88,318.02,266803325,
2026-02-07,321.6,320.19,321.69,320.19,8387025,
2026-02-08,319.8,321.6,321.88,319.59,12607141,
2026-02-09,320.32,320.19,321.88,315.1,129305693,142.8
